customer_id,gender,age,age_group,married,kids_under12,area,subs_start_year
C5001,F,51,50대,M,N,용산구,2015
C5002,M,22,20대,S,N,강남구,2015
C5003,F,33,30대,M,Y,서대문구,2015
C5004,F,24,20대,M,N,서대문구,2015
C5005,F,35,30대,M,N,마포구,2015
C5006,F,46,40대,S,N,강남구,2015
C5007,F,37,30대,M,N,광진구,2015
C5008,M,38,30대,M,Y,강남구,2015
C5009,M,39,30대,M,Y,양천구,2015
C5010,M,30,30대,M,N,동작구,2015
C5011,F,51,50대,S,N,용산구,2015
C5012,F,32,30대,M,Y,송파구,2015
C5013,F,43,40대,M,Y,양천구,2015
C5014,M,44,40대,M,Y,서대문구,2015
C5015,M,35,30대,S,N,마포구,2015
C5016,M,46,40대,M,Y,동작구,2015
C5017,F,37,30대,M,N,광진구,2015
C5018,F,28,20대,S,N,동작구,2015
C5019,F,65,60대,S,N,동작구,2015
C5020,M,30,30대,S,N,송파구,2015
C5021,M,31,30대,M,Y,강남구,2015
C5022,M,52,50대,M,Y,동작구,2015
C5023,F,19,10대,S,N,송파구,2015
C5024,F,44,40대,M,Y,서대문구,2015
C5025,M,25,20대,S,N,관악구,2015
C5026,M,46,40대,S,N,양천구,2015
C5027,F,57,50대,M,N,용산구,2015
C5028,M,38,30대,M,Y,강남구,2015
C5029,F,61,60대,M,N,서초구,2015
C5030,F,50,50대,M,N,양천구,2015
C5031,F,21,20대,M,Y,마포구,2015
C5032,M,32,30대,S,N,강남구,2015
C5033,M,53,50대,M,N,동작구,2015
C5034,M,34,30대,M,Y,광진구,2015
C5035,F,45,40대,M,Y,서대문구,2015
C5036,M,36,30대,M,Y,용산구,2015
C5037,M,47,40대,M,Y,서대문구,2015
C5038,F,48,40대,S,N,양천구,2015
C5039,M,39,30대,M,Y,용산구,2015
C5040,M,20,20대,M,N,강남구,2015
C5041,F,21,20대,M,N,강남구,2015
C5042,F,22,20대,M,N,용산구,2015
C5043,M,23,20대,M,N,송파구,2015
C5044,F,54,50대,M,N,마포구,2015
C5045,M,35,30대,M,Y,양천구,2015
C5046,M,46,40대,S,N,강남구,2015
C5047,M,47,40대,M,N,용산구,2015
C5048,M,38,30대,M,N,양천구,2015
C5049,M,29,20대,M,Y,양천구,2015
C5050,M,50,50대,M,N,광진구,2015
C5051,F,21,20대,S,N,용산구,2015
C5052,M,22,20대,S,N,광진구,2015
C5053,M,23,20대,M,N,용산구,2015
C5054,F,24,20대,M,N,용산구,2015
C5055,F,25,20대,M,Y,송파구,2015
C5056,F,36,30대,M,Y,서대문구,2015
C5057,F,47,40대,M,N,동작구,2015
C5058,M,28,20대,M,Y,강남구,2015
C5059,F,63,60대,S,N,용산구,2015
C5060,F,30,30대,S,N,강남구,2015
C5061,M,31,30대,M,Y,강남구,2015
C5062,F,42,40대,M,Y,마포구,2015
C5063,M,23,20대,S,N,서대문구,2015
C5064,F,54,50대,M,N,양천구,2015
C5065,M,45,40대,M,Y,용산구,2015
C5066,F,56,50대,S,N,강남구,2015
C5067,M,37,30대,S,N,광진구,2015
C5068,F,48,40대,M,Y,동작구,2015
C5069,F,29,20대,M,Y,마포구,2015
C5070,F,40,40대,M,Y,관악구,2015
C5071,M,21,20대,S,N,용산구,2015
C5072,M,22,20대,S,N,서초구,2015
C5073,F,33,30대,M,N,서대문구,2015
C5074,M,34,30대,M,Y,송파구,2015
C5075,F,35,30대,S,N,광진구,2015
C5076,F,36,30대,M,Y,송파구,2015
C5077,M,27,20대,S,N,용산구,2015
C5078,F,38,30대,M,N,송파구,2015
C5079,M,29,20대,S,N,마포구,2015
C5080,M,50,50대,M,Y,서대문구,2015
C5081,F,31,30대,M,Y,양천구,2015
C5082,M,22,20대,S,N,강남구,2015
C5083,M,23,20대,M,N,용산구,2015
C5084,F,24,20대,S,N,서대문구,2015
C5085,F,25,20대,S,N,관악구,2015
C5086,M,46,40대,M,Y,용산구,2015
C5087,F,37,30대,M,N,관악구,2015
C5088,F,28,20대,M,Y,광진구,2015
C5089,M,59,50대,M,N,마포구,2015
C5090,F,30,30대,M,Y,서대문구,2015
C5091,F,41,40대,M,Y,용산구,2015
C5092,F,22,20대,S,N,서초구,2015
C5093,M,33,30대,M,Y,광진구,2015
C5094,M,44,40대,M,Y,강남구,2015
C5095,M,55,50대,M,N,서초구,2015
C5096,F,46,40대,S,N,용산구,2015
C5097,M,27,20대,S,N,마포구,2015
C5098,M,58,50대,M,N,양천구,2015
C5099,M,39,30대,M,N,용산구,2015
C5100,M,20,20대,M,Y,용산구,2015
C5101,F,51,50대,M,Y,광진구,2015
C5102,F,42,40대,M,N,서대문구,2015
C5103,M,43,40대,M,Y,양천구,2015
C5104,F,24,20대,M,Y,용산구,2015
C5105,M,25,20대,S,N,송파구,2015
C5106,M,56,50대,S,N,용산구,2015
C5107,M,37,30대,S,N,강남구,2015
C5108,F,48,40대,M,Y,강남구,2015
C5109,M,59,50대,M,N,강남구,2015
C5110,M,40,40대,M,N,송파구,2015
C5111,F,31,30대,M,Y,양천구,2015
C5112,F,22,20대,M,N,광진구,2015
C5113,F,33,30대,M,N,용산구,2015
C5114,F,44,40대,M,Y,서대문구,2015
C5115,M,35,30대,M,N,서초구,2015
C5116,M,56,50대,M,N,양천구,2015
C5117,F,19,10대,S,N,강남구,2015
C5118,F,28,20대,M,Y,마포구,2015
C5119,M,49,40대,M,N,강남구,2015
C5120,F,20,20대,S,N,관악구,2015
C5121,F,51,50대,S,N,강남구,2015
C5122,M,42,40대,M,Y,광진구,2015
C5123,M,43,40대,M,Y,용산구,2015
C5124,F,24,20대,M,Y,용산구,2015
C5125,M,55,50대,M,N,용산구,2015
C5126,F,46,40대,S,N,양천구,2015
C5127,M,19,10대,S,N,관악구,2015
C5128,F,28,20대,S,N,서초구,2015
C5129,F,59,50대,M,N,마포구,2015
C5130,F,40,40대,M,Y,용산구,2015
C5131,F,21,20대,S,N,용산구,2015
C5132,F,52,50대,M,N,서대문구,2015
C5133,M,23,20대,M,Y,강남구,2015
C5134,M,34,30대,M,N,양천구,2015
C5135,M,55,50대,M,Y,용산구,2015
C5136,M,56,50대,M,Y,강남구,2015
C5137,M,37,30대,M,N,관악구,2015
C5138,F,28,20대,M,N,관악구,2015
C5139,F,49,40대,S,N,강남구,2015
C5140,M,20,20대,S,N,동작구,2015
C5141,F,31,30대,M,Y,송파구,2015
C5142,F,42,40대,M,Y,광진구,2015
C5143,F,43,40대,M,Y,서초구,2015
C5144,F,44,40대,M,Y,서대문구,2015
C5145,M,25,20대,S,N,광진구,2015
C5146,F,26,20대,S,N,마포구,2015
C5147,M,37,30대,S,N,강남구,2015
C5148,M,38,30대,M,Y,광진구,2015
C5149,F,39,30대,S,N,광진구,2015
C5150,F,20,20대,M,N,강남구,2015
C5151,M,51,50대,M,N,동작구,2015
C5152,M,42,40대,M,Y,송파구,2015
C5153,F,23,20대,M,N,광진구,2015
C5154,M,54,50대,M,Y,관악구,2015
C5155,F,35,30대,M,Y,강남구,2015
C5156,F,36,30대,S,N,양천구,2015
C5157,F,37,30대,S,N,송파구,2015
C5158,M,38,30대,S,N,강남구,2015
C5159,F,49,40대,S,N,강남구,2015
C5160,F,20,20대,M,N,강남구,2015
C5161,F,41,40대,M,Y,서대문구,2015
C5162,F,52,50대,S,N,동작구,2015
C5163,M,23,20대,S,N,서초구,2015
C5164,F,34,30대,S,N,강남구,2015
C5165,M,45,40대,M,Y,서대문구,2015
C5166,F,26,20대,M,N,관악구,2015
C5167,F,57,50대,M,N,서대문구,2015
C5168,F,28,20대,M,Y,양천구,2015
C5169,M,49,40대,S,N,서초구,2015
C5170,M,30,30대,M,Y,용산구,2015
C5171,F,21,20대,S,N,동작구,2015
C5172,M,32,30대,S,N,동작구,2015
C5173,F,18,10대,S,N,양천구,2015
C5174,M,24,20대,S,N,용산구,2015
C5175,F,45,40대,M,Y,용산구,2015
C5176,F,56,50대,M,Y,용산구,2015
C5177,F,37,30대,M,Y,서초구,2015
C5178,F,48,40대,M,Y,서대문구,2015
C5179,F,59,50대,S,N,광진구,2015
C5180,M,50,50대,M,N,강남구,2015
C5181,M,21,20대,M,Y,강남구,2015
C5182,F,22,20대,S,N,광진구,2015
C5183,F,33,30대,M,Y,송파구,2015
C5184,M,24,20대,S,N,마포구,2015
C5185,M,35,30대,M,Y,서대문구,2015
C5186,F,26,20대,M,N,관악구,2015
C5187,M,27,20대,S,N,강남구,2015
C5188,M,48,40대,M,Y,마포구,2015
C5189,F,60,60대,M,N,용산구,2015
C5190,M,30,30대,S,N,관악구,2015
C5191,F,21,20대,S,N,서대문구,2015
C5192,M,22,20대,M,N,마포구,2015
C5193,F,43,40대,M,Y,송파구,2015
C5194,M,54,50대,M,N,양천구,2015
C5195,M,35,30대,S,N,용산구,2015
C5196,F,46,40대,S,N,광진구,2015
C5197,F,57,50대,M,N,서대문구,2015
C5198,M,38,30대,S,N,서초구,2015
C5199,M,29,20대,S,N,송파구,2015
C5200,F,30,30대,M,Y,용산구,2015
C5201,M,41,40대,M,N,마포구,2015
C5202,M,22,20대,M,N,마포구,2015
C5203,F,33,30대,S,N,관악구,2015
C5204,M,24,20대,S,N,서대문구,2015
C5205,F,45,40대,M,Y,동작구,2015
C5206,M,46,40대,M,N,동작구,2015
C5207,F,27,20대,S,N,강남구,2015
C5208,M,38,30대,M,Y,강남구,2015
C5209,F,66,60대,S,N,용산구,2015
C5210,M,20,20대,M,Y,강남구,2015
C5211,M,21,20대,M,N,강남구,2015
C5212,M,32,30대,M,N,강남구,2015
C5213,M,33,30대,S,N,마포구,2015
C5214,M,24,20대,M,Y,서대문구,2015
C5215,F,35,30대,M,N,용산구,2015
C5216,M,46,40대,S,N,용산구,2015
C5217,M,47,40대,M,N,용산구,2015
C5218,F,58,50대,M,Y,용산구,2015
C5219,F,29,20대,S,N,용산구,2015
C5220,M,40,40대,M,Y,양천구,2015
C5221,F,21,20대,M,Y,마포구,2015
C5222,F,22,20대,M,N,송파구,2015
C5223,F,43,40대,M,Y,마포구,2015
C5224,M,24,20대,M,N,마포구,2015
C5225,F,45,40대,S,N,광진구,2015
C5226,F,56,50대,M,Y,용산구,2015
C5227,F,47,40대,M,N,마포구,2015
C5228,F,38,30대,M,Y,용산구,2015
C5229,M,49,40대,M,Y,양천구,2015
C5230,F,20,20대,S,N,송파구,2015
C5231,F,21,20대,M,Y,용산구,2015
C5232,M,42,40대,S,N,서대문구,2015
C5233,M,33,30대,M,Y,용산구,2015
C5234,M,54,50대,M,Y,송파구,2015
C5235,F,55,50대,M,N,서대문구,2015
C5236,M,26,20대,S,N,광진구,2015
C5237,M,37,30대,M,Y,용산구,2015
C5238,F,38,30대,M,N,용산구,2015
C5239,M,59,50대,M,N,용산구,2015
C5240,M,30,30대,M,Y,마포구,2015
C5241,F,31,30대,M,Y,용산구,2015
C5242,M,52,50대,M,N,용산구,2015
C5243,M,33,30대,S,N,강남구,2015
C5244,F,24,20대,S,N,서대문구,2015
C5245,F,45,40대,M,N,용산구,2015
C5246,M,46,40대,M,N,마포구,2015
C5247,F,37,30대,S,N,마포구,2015
C5248,F,28,20대,M,Y,서대문구,2015
C5249,F,29,20대,M,Y,용산구,2015
C5250,F,20,20대,S,N,양천구,2015
C5251,M,21,20대,M,N,관악구,2015
C5252,M,52,50대,S,N,강남구,2015
C5253,M,33,30대,M,N,서초구,2015
C5254,M,54,50대,M,N,서초구,2015
C5255,F,35,30대,S,N,강남구,2015
C5256,M,46,40대,S,N,강남구,2015
C5257,F,37,30대,M,N,강남구,2015
C5258,M,58,50대,S,N,송파구,2015
C5259,F,39,30대,M,Y,강남구,2015
C5260,F,20,20대,M,N,마포구,2015
C5261,M,21,20대,S,N,서대문구,2015
C5262,M,22,20대,S,N,광진구,2015
C5263,M,43,40대,M,Y,용산구,2015
C5264,F,44,40대,M,Y,용산구,2015
C5265,M,55,50대,M,Y,강남구,2015
C5266,M,26,20대,M,Y,서초구,2015
C5267,M,57,50대,M,N,관악구,2015
C5268,F,38,30대,S,N,송파구,2015
C5269,M,39,30대,M,Y,송파구,2015
C5270,M,30,30대,S,N,용산구,2015
C5271,F,21,20대,M,N,강남구,2015
C5272,M,52,50대,M,N,동작구,2015
C5273,F,53,50대,M,Y,서초구,2015
C5274,M,24,20대,S,N,강남구,2015
C5275,F,35,30대,M,N,광진구,2015
C5276,F,26,20대,S,N,서대문구,2015
C5277,M,57,50대,M,N,용산구,2015
C5278,F,38,30대,M,Y,강남구,2015
C5279,M,66,60대,S,N,송파구,2015
C5280,F,30,30대,M,Y,강남구,2015
C5281,M,31,30대,M,Y,용산구,2015
C5282,M,22,20대,M,N,마포구,2015
C5283,M,23,20대,M,N,용산구,2015
C5284,F,34,30대,S,N,용산구,2015
C5285,F,35,30대,M,N,강남구,2015
C5286,M,36,30대,S,N,관악구,2015
C5287,F,27,20대,S,N,송파구,2015
C5288,F,38,30대,M,Y,서대문구,2015
C5289,M,62,60대,S,N,서대문구,2015
C5290,F,50,50대,M,N,송파구,2015
C5291,M,31,30대,M,Y,마포구,2015
C5292,F,18,10대,S,N,강남구,2015
C5293,F,23,20대,M,N,서대문구,2015
C5294,M,54,50대,S,N,송파구,2015
C5295,F,55,50대,M,N,동작구,2015
C5296,F,26,20대,M,Y,송파구,2015
C5297,M,57,50대,M,N,용산구,2015
C5298,F,38,30대,M,N,광진구,2015
C5299,F,49,40대,M,Y,동작구,2015
C5300,F,20,20대,S,N,강남구,2015
C5301,F,51,50대,M,N,광진구,2015
C5302,F,42,40대,S,Y,용산구,2015
C5303,F,23,20대,S,N,송파구,2015
C5304,M,54,50대,M,N,마포구,2015
C5305,M,25,20대,S,N,동작구,2015
C5306,M,56,50대,M,N,마포구,2015
C5307,M,47,40대,M,Y,광진구,2015
C5308,F,38,30대,S,N,광진구,2015
C5309,M,49,40대,M,Y,양천구,2015
C5310,F,30,30대,M,N,강남구,2015
C5311,F,21,20대,S,N,송파구,2015
C5312,F,52,50대,M,N,서초구,2015
C5313,M,23,20대,S,N,강남구,2015
C5314,F,34,30대,M,Y,강남구,2015
C5315,F,35,30대,M,N,강남구,2015
C5316,M,36,30대,S,N,마포구,2015
C5317,M,47,40대,M,Y,용산구,2015
C5318,F,38,30대,S,N,송파구,2015
C5319,F,59,50대,M,Y,강남구,2015
C5320,F,19,10대,S,N,강남구,2015
C5321,F,21,20대,S,N,동작구,2015
C5322,M,22,20대,S,N,강남구,2015
C5323,M,33,30대,S,N,강남구,2015
C5324,M,54,50대,S,N,강남구,2015
C5325,M,55,50대,M,N,송파구,2015
C5326,F,56,50대,M,Y,용산구,2015
C5327,M,47,40대,S,N,마포구,2015
C5328,F,58,50대,M,N,관악구,2015
C5329,F,60,60대,S,N,광진구,2015
C5330,M,20,20대,M,N,용산구,2015
C5331,F,21,20대,M,N,송파구,2015
C5332,F,32,30대,M,N,송파구,2015
C5333,M,23,20대,S,N,강남구,2015
C5334,M,24,20대,M,Y,마포구,2015
C5335,F,45,40대,M,Y,송파구,2015
C5336,F,46,40대,M,N,용산구,2015
C5337,M,27,20대,S,N,용산구,2015
C5338,M,38,30대,S,N,서대문구,2015
C5339,F,59,50대,M,N,마포구,2015
C5340,M,20,20대,M,Y,용산구,2015
C5341,F,41,40대,S,N,서초구,2015
C5342,M,22,20대,M,N,양천구,2015
C5343,F,23,20대,S,N,강남구,2015
C5344,M,34,30대,S,N,용산구,2015
C5345,F,25,20대,S,N,광진구,2015
C5346,M,46,40대,S,N,관악구,2015
C5347,M,37,30대,S,N,마포구,2015
C5348,M,58,50대,M,Y,송파구,2015
C5349,F,39,30대,M,Y,송파구,2015
C5350,M,50,50대,M,Y,송파구,2015
C5351,M,51,50대,M,Y,용산구,2015
C5352,M,42,40대,S,N,서초구,2015
C5353,F,53,50대,M,N,광진구,2015
C5354,F,44,40대,M,N,관악구,2015
C5355,F,35,30대,M,N,용산구,2015
C5356,M,46,40대,S,N,송파구,2015
C5357,F,37,30대,M,Y,강남구,2015
C5358,M,28,20대,S,N,서초구,2015
C5359,M,49,40대,M,Y,용산구,2015
C5360,F,20,20대,S,N,관악구,2015
C5361,F,31,30대,M,N,동작구,2015
C5362,M,22,20대,S,N,송파구,2015
C5363,M,23,20대,M,Y,용산구,2015
C5364,F,44,40대,M,Y,강남구,2015
C5365,M,35,30대,M,N,강남구,2015
C5366,M,46,40대,M,Y,양천구,2015
C5367,F,47,40대,M,Y,송파구,2015
C5368,F,48,40대,M,Y,송파구,2015
C5369,F,49,40대,S,N,서초구,2015
C5370,F,40,40대,M,Y,강남구,2015
C5371,F,41,40대,M,Y,마포구,2015
C5372,M,22,20대,S,N,서대문구,2015
C5373,M,53,50대,S,N,서초구,2015
C5374,F,34,30대,S,N,광진구,2015
C5375,F,35,30대,M,N,마포구,2015
C5376,M,26,20대,S,N,마포구,2015
C5377,F,47,40대,M,Y,광진구,2015
C5378,M,58,50대,M,N,송파구,2015
C5379,F,61,60대,M,N,서초구,2015
C5380,F,20,20대,M,N,용산구,2015
C5381,F,21,20대,M,Y,용산구,2015
C5382,M,42,40대,M,N,송파구,2015
C5383,M,23,20대,M,N,송파구,2015
C5384,M,54,50대,M,N,용산구,2015
C5385,M,35,30대,S,N,송파구,2015
C5386,M,46,40대,M,Y,송파구,2015
C5387,F,37,30대,S,N,서초구,2015
C5388,M,38,30대,S,N,용산구,2015
C5389,M,29,20대,S,N,강남구,2015
C5390,M,20,20대,S,N,송파구,2015
C5391,M,41,40대,M,Y,송파구,2015
C5392,M,42,40대,M,N,양천구,2015
C5393,M,53,50대,M,Y,서대문구,2015
C5394,F,54,50대,M,N,서초구,2015
C5395,F,25,20대,M,Y,강남구,2015
C5396,F,56,50대,M,Y,강남구,2015
C5397,M,57,50대,S,N,송파구,2015
C5398,M,38,30대,S,N,서초구,2015
C5399,M,60,60대,S,N,서초구,2015
C5400,F,20,20대,M,N,마포구,2015
C5401,F,51,50대,M,N,관악구,2015
C5402,F,42,40대,S,N,강남구,2015
C5403,M,18,10대,S,N,양천구,2015
C5404,M,34,30대,S,N,마포구,2015
C5405,F,25,20대,M,Y,서대문구,2015
C5406,M,26,20대,S,N,강남구,2015
C5407,F,47,40대,M,Y,용산구,2015
C5408,M,28,20대,S,N,송파구,2015
C5409,M,63,60대,M,N,서대문구,2015
C5410,M,20,20대,M,Y,양천구,2015
C5411,M,21,20대,S,N,관악구,2015
C5412,F,42,40대,S,N,서대문구,2015
C5413,M,23,20대,S,N,관악구,2015
C5414,F,54,50대,M,Y,광진구,2015
C5415,M,35,30대,S,N,광진구,2015
C5416,F,46,40대,S,N,강남구,2015
C5417,F,27,20대,S,N,용산구,2015
C5418,F,28,20대,S,N,서초구,2015
C5419,M,29,20대,S,N,관악구,2015
C5420,F,20,20대,S,N,광진구,2015
C5421,F,41,40대,M,Y,용산구,2015
C5422,M,42,40대,M,Y,동작구,2015
C5423,M,33,30대,M,Y,동작구,2015
C5424,M,24,20대,S,N,서초구,2015
C5425,F,18,10대,S,N,양천구,2015
C5426,F,46,40대,M,N,강남구,2015
C5427,F,37,30대,S,N,용산구,2015
C5428,M,38,30대,M,Y,송파구,2015
C5429,M,62,60대,S,N,강남구,2015
C5430,F,30,30대,S,N,용산구,2015
C5431,M,41,40대,M,N,강남구,2015
C5432,F,32,30대,M,Y,동작구,2015
C5433,M,33,30대,S,N,강남구,2015
C5434,F,34,30대,M,Y,강남구,2015
C5435,F,35,30대,M,Y,서대문구,2015
C5436,F,46,40대,M,Y,마포구,2015
C5437,M,37,30대,S,N,송파구,2015
C5438,M,28,20대,M,Y,강남구,2015
C5439,M,39,30대,S,N,용산구,2015
C5440,F,50,50대,M,N,강남구,2015
C5441,M,21,20대,S,N,서초구,2015
C5442,M,52,50대,M,N,관악구,2015
C5443,F,43,40대,M,N,동작구,2015
C5444,M,24,20대,S,N,강남구,2015
C5445,F,35,30대,M,Y,강남구,2015
C5446,F,26,20대,M,Y,용산구,2015
C5447,M,57,50대,M,N,서초구,2015
C5448,F,38,30대,M,Y,용산구,2015
C5449,F,39,30대,M,Y,용산구,2015
C5450,M,20,20대,M,N,서대문구,2015
C5451,M,21,20대,S,N,서초구,2015
C5452,M,19,10대,S,N,관악구,2015
C5453,F,33,30대,M,Y,서대문구,2015
C5454,F,24,20대,M,N,용산구,2015
C5455,M,35,30대,M,N,동작구,2015
C5456,M,36,30대,M,Y,양천구,2015
C5457,F,57,50대,M,N,강남구,2015
C5458,F,38,30대,S,N,송파구,2015
C5459,F,59,50대,M,N,마포구,2015
C5460,M,50,50대,M,N,강남구,2015
C5461,F,31,30대,M,Y,강남구,2015
C5462,M,42,40대,M,N,강남구,2015
C5463,M,23,20대,S,N,광진구,2015
C5464,F,44,40대,M,Y,강남구,2015
C5465,F,55,50대,M,N,서대문구,2015
C5466,M,56,50대,S,N,광진구,2015
C5467,M,57,50대,M,N,양천구,2015
C5468,M,48,40대,M,Y,송파구,2015
C5469,F,29,20대,S,N,강남구,2015
C5470,F,30,30대,M,Y,서대문구,2015
C5471,F,51,50대,S,N,강남구,2015
C5472,F,42,40대,M,Y,서대문구,2015
C5473,M,23,20대,S,N,강남구,2015
C5474,F,24,20대,S,N,광진구,2015
C5475,F,35,30대,M,N,동작구,2015
C5476,M,26,20대,S,N,강남구,2015
C5477,F,27,20대,M,Y,광진구,2015
C5478,M,28,20대,S,N,용산구,2015
C5479,M,29,20대,M,N,강남구,2015
C5480,M,30,30대,M,Y,강남구,2015
C5481,F,19,10대,S,N,용산구,2015
C5482,M,22,20대,S,N,마포구,2015
C5483,M,43,40대,M,Y,강남구,2015
C5484,M,44,40대,M,Y,용산구,2015
C5485,F,25,20대,S,N,강남구,2015
C5486,F,26,20대,M,Y,양천구,2015
C5487,M,27,20대,S,N,마포구,2015
C5488,F,58,50대,M,N,강남구,2015
C5489,F,39,30대,M,N,서초구,2015
C5490,F,30,30대,M,Y,송파구,2015
C5491,M,51,50대,M,N,광진구,2015
C5492,F,22,20대,S,N,서대문구,2015
C5493,M,33,30대,M,N,강남구,2015
C5494,M,24,20대,S,N,서대문구,2015
C5495,M,25,20대,M,Y,마포구,2015
C5496,F,46,40대,M,N,송파구,2015
C5497,M,47,40대,M,Y,용산구,2015
C5498,F,28,20대,M,N,마포구,2015
C5499,M,59,50대,S,N,관악구,2015
C5500,M,40,40대,M,Y,마포구,2015
C5501,M,31,30대,S,N,서초구,2015
C5502,M,42,40대,S,N,강남구,2015
C5503,F,43,40대,M,N,동작구,2015
C5504,F,24,20대,S,N,강남구,2015
C5505,F,35,30대,M,Y,강남구,2015
C5506,F,36,30대,M,N,동작구,2015
C5507,M,27,20대,S,N,마포구,2015
C5508,M,48,40대,M,N,광진구,2015
C5509,F,39,30대,M,Y,송파구,2015
C5510,M,40,40대,M,N,광진구,2015
C5511,M,51,50대,M,N,광진구,2015
C5512,F,32,30대,M,Y,마포구,2015
C5513,F,33,30대,M,N,양천구,2015
C5514,M,34,30대,S,N,서대문구,2015
C5515,F,25,20대,S,N,강남구,2015
C5516,M,46,40대,S,N,동작구,2015
C5517,M,37,30대,S,N,서대문구,2015
C5518,F,48,40대,S,N,서초구,2015
C5519,M,61,60대,M,N,광진구,2015
C5520,F,50,50대,M,N,용산구,2015
C5521,M,21,20대,S,N,서대문구,2015
C5522,F,32,30대,M,N,양천구,2015
C5523,M,23,20대,S,N,서초구,2015
C5524,M,24,20대,S,N,광진구,2015
C5525,M,25,20대,S,N,양천구,2015
C5526,M,46,40대,M,N,양천구,2015
C5527,M,37,30대,M,Y,강남구,2015
C5528,F,38,30대,M,N,광진구,2015
C5529,M,39,30대,M,N,양천구,2015
C5530,M,40,40대,M,Y,마포구,2015
C5531,F,21,20대,M,Y,송파구,2015
C5532,M,32,30대,M,N,서대문구,2015
C5533,M,43,40대,S,N,서초구,2015
C5534,M,24,20대,M,Y,관악구,2015
C5535,M,55,50대,M,Y,송파구,2015
C5536,M,46,40대,M,N,강남구,2015
C5537,M,57,50대,S,N,송파구,2015
C5538,F,58,50대,M,N,서대문구,2015
C5539,F,39,30대,S,N,동작구,2015
C5540,F,50,50대,M,N,용산구,2015
C5541,F,51,50대,M,N,동작구,2015
C5542,F,52,50대,M,N,동작구,2015
C5543,F,23,20대,M,Y,광진구,2015
C5544,M,34,30대,S,N,동작구,2015
