customer_id,gender,age,age_group,married,kids_under12,area,subs_start_year
C5545,F,25,20대,M,Y,서대문구,2015
C5546,F,46,40대,S,N,강남구,2015
C5547,F,47,40대,M,Y,강남구,2015
C5548,M,38,30대,S,N,강남구,2015
C5549,F,59,50대,M,Y,동작구,2015
C5550,M,20,20대,S,N,강남구,2015
C5551,M,51,50대,M,Y,용산구,2015
C5552,F,52,50대,M,Y,동작구,2015
C5553,M,33,30대,M,Y,용산구,2015
C5554,M,24,20대,M,Y,용산구,2015
C5555,M,55,50대,M,N,서대문구,2015
C5556,F,46,40대,M,Y,동작구,2015
C5557,M,47,40대,M,N,광진구,2015
C5558,F,38,30대,M,N,용산구,2015
C5559,F,49,40대,M,Y,서대문구,2015
C5560,M,20,20대,S,N,강남구,2015
C5561,M,41,40대,M,Y,서대문구,2015
C5562,M,22,20대,M,N,광진구,2015
C5563,F,53,50대,S,N,관악구,2015
C5564,M,24,20대,M,N,용산구,2015
C5565,F,55,50대,M,Y,용산구,2015
C5566,M,46,40대,S,N,강남구,2015
C5567,M,27,20대,S,N,송파구,2015
C5568,F,58,50대,M,N,서초구,2015
C5569,M,49,40대,M,Y,서대문구,2015
C5570,M,20,20대,S,N,송파구,2015
C5571,M,51,50대,S,N,서대문구,2015
C5572,M,42,40대,M,Y,송파구,2015
C5573,M,53,50대,M,Y,강남구,2015
C5574,M,54,50대,M,N,서대문구,2015
C5575,M,55,50대,M,Y,강남구,2015
C5576,F,46,40대,M,N,용산구,2015
C5577,F,37,30대,M,N,관악구,2015
C5578,F,58,50대,M,N,양천구,2015
C5579,F,59,50대,S,N,광진구,2015
C5580,F,50,50대,M,Y,용산구,2015
C5581,M,31,30대,M,N,광진구,2015
C5582,F,32,30대,M,N,서대문구,2015
C5583,F,53,50대,M,N,용산구,2015
C5584,F,24,20대,M,Y,서대문구,2015
C5585,F,35,30대,S,N,마포구,2015
C5586,M,36,30대,M,Y,용산구,2015
C5587,F,37,30대,S,N,광진구,2015
C5588,F,28,20대,M,Y,강남구,2015
C5589,M,29,20대,S,N,광진구,2015
C5590,M,30,30대,S,N,강남구,2015
C5591,F,31,30대,S,N,송파구,2015
C5592,M,22,20대,S,N,마포구,2015
C5593,M,33,30대,M,N,용산구,2015
C5594,M,44,40대,M,Y,송파구,2015
C5595,M,35,30대,S,N,강남구,2015
C5596,F,56,50대,S,N,마포구,2015
C5597,F,47,40대,S,N,송파구,2015
C5598,M,48,40대,M,Y,양천구,2015
C5599,F,64,60대,M,N,용산구,2015
C5600,F,20,20대,M,N,용산구,2015
C5601,F,31,30대,M,Y,관악구,2015
C5602,M,22,20대,M,Y,강남구,2015
C5603,F,23,20대,M,Y,양천구,2015
C5604,M,54,50대,S,N,마포구,2015
C5605,F,45,40대,M,N,양천구,2015
C5606,M,46,40대,M,N,서대문구,2015
C5607,M,37,30대,M,Y,서대문구,2015
C5608,F,28,20대,S,N,서대문구,2015
C5609,F,29,20대,S,N,강남구,2015
C5610,F,50,50대,M,Y,용산구,2015
C5611,M,21,20대,S,N,관악구,2015
C5612,F,52,50대,M,Y,강남구,2015
C5613,F,53,50대,M,Y,서초구,2015
C5614,M,34,30대,M,Y,용산구,2015
C5615,M,45,40대,M,N,서대문구,2015
C5616,M,26,20대,M,Y,용산구,2015
C5617,F,57,50대,M,N,관악구,2015
C5618,F,28,20대,S,N,용산구,2015
C5619,F,29,20대,M,Y,강남구,2015
C5620,M,50,50대,M,N,용산구,2015
C5621,F,21,20대,S,N,서대문구,2015
C5622,F,32,30대,M,Y,양천구,2015
C5623,M,23,20대,M,N,송파구,2015
C5624,F,24,20대,M,Y,양천구,2015
C5625,F,55,50대,M,N,용산구,2015
C5626,M,56,50대,S,N,서대문구,2015
C5627,F,57,50대,M,Y,용산구,2015
C5628,F,28,20대,M,N,송파구,2015
C5629,M,59,50대,M,Y,용산구,2015
C5630,M,40,40대,M,Y,강남구,2015
C5631,M,21,20대,S,N,용산구,2015
C5632,F,22,20대,S,N,강남구,2015
C5633,F,43,40대,M,Y,용산구,2015
C5634,M,24,20대,S,N,광진구,2015
C5635,F,35,30대,S,N,강남구,2015
C5636,F,56,50대,M,Y,광진구,2015
C5637,F,18,10대,S,N,동작구,2015
C5638,F,38,30대,M,N,광진구,2015
C5639,M,59,50대,M,N,서대문구,2015
C5640,M,30,30대,M,Y,송파구,2015
C5641,M,41,40대,M,Y,서대문구,2015
C5642,F,32,30대,M,N,서초구,2015
C5643,M,43,40대,S,N,서대문구,2015
C5644,F,44,40대,M,N,동작구,2015
C5645,M,45,40대,M,N,용산구,2015
C5646,F,46,40대,M,Y,서초구,2015
C5647,M,47,40대,S,N,동작구,2015
C5648,M,38,30대,M,N,양천구,2015
C5649,F,65,60대,M,N,마포구,2015
C5650,F,50,50대,S,N,서대문구,2015
C5651,M,41,40대,M,Y,동작구,2015
C5652,F,32,30대,S,N,동작구,2015
C5653,M,23,20대,M,Y,용산구,2015
C5654,M,34,30대,M,N,서대문구,2015
C5655,M,35,30대,M,Y,강남구,2015
C5656,M,46,40대,M,N,광진구,2015
C5657,F,37,30대,M,Y,마포구,2015
C5658,F,58,50대,S,N,서초구,2015
C5659,F,61,60대,M,N,서초구,2015
C5660,M,20,20대,S,N,서대문구,2015
C5661,M,41,40대,M,Y,서대문구,2015
C5662,M,42,40대,M,N,동작구,2015
C5663,F,43,40대,M,Y,용산구,2015
C5664,M,24,20대,S,N,송파구,2015
C5665,M,55,50대,M,N,송파구,2015
C5666,M,46,40대,S,N,강남구,2015
C5667,M,37,30대,S,N,관악구,2015
C5668,M,48,40대,S,N,송파구,2015
C5669,M,49,40대,M,Y,용산구,2015
C5670,M,40,40대,M,N,강남구,2015
C5671,F,21,20대,M,N,송파구,2015
C5672,F,32,30대,M,Y,강남구,2015
C5673,M,23,20대,S,N,마포구,2015
C5674,F,24,20대,S,N,양천구,2015
C5675,M,55,50대,M,N,마포구,2015
C5676,M,46,40대,M,Y,서대문구,2015
C5677,F,37,30대,S,N,용산구,2015
C5678,F,38,30대,M,Y,동작구,2015
C5679,F,39,30대,M,Y,마포구,2015
C5680,M,30,30대,M,N,용산구,2015
C5681,F,21,20대,M,Y,송파구,2015
C5682,M,22,20대,S,N,용산구,2015
C5683,M,43,40대,M,Y,용산구,2015
C5684,F,54,50대,M,Y,광진구,2015
C5685,F,55,50대,M,N,마포구,2015
C5686,F,36,30대,M,Y,용산구,2015
C5687,M,37,30대,S,N,서초구,2015
C5688,F,58,50대,M,N,마포구,2015
C5689,M,39,30대,M,Y,동작구,2015
C5690,M,20,20대,M,N,강남구,2015
C5691,F,31,30대,M,Y,용산구,2015
C5692,F,32,30대,M,Y,강남구,2015
C5693,M,53,50대,M,Y,동작구,2015
C5694,F,44,40대,M,Y,마포구,2015
C5695,F,55,50대,M,N,강남구,2015
C5696,F,36,30대,M,Y,용산구,2015
C5697,M,37,30대,S,N,서초구,2015
C5698,F,48,40대,M,Y,강남구,2015
C5699,F,66,60대,S,N,송파구,2015
C5700,M,30,30대,S,N,강남구,2015
C5701,F,51,50대,S,N,용산구,2015
C5702,M,32,30대,M,N,서초구,2015
C5703,M,23,20대,S,N,광진구,2015
C5704,M,24,20대,M,Y,용산구,2015
C5705,F,45,40대,M,N,마포구,2015
C5706,M,26,20대,S,N,강남구,2015
C5707,M,37,30대,M,Y,동작구,2015
C5708,F,28,20대,S,N,동작구,2015
C5709,M,29,20대,S,N,송파구,2015
C5710,M,20,20대,M,N,서대문구,2015
C5711,F,31,30대,M,Y,강남구,2015
C5712,M,52,50대,M,N,서대문구,2015
C5713,M,43,40대,M,Y,광진구,2015
C5714,F,24,20대,M,N,관악구,2015
C5715,F,35,30대,M,Y,서초구,2015
C5716,F,56,50대,M,Y,마포구,2015
C5717,F,47,40대,M,N,양천구,2015
C5718,M,38,30대,M,Y,동작구,2015
C5719,M,59,50대,M,Y,서대문구,2015
C5720,F,20,20대,S,N,서대문구,2015
C5721,M,41,40대,M,Y,마포구,2015
C5722,M,19,10대,S,N,마포구,2015
C5723,M,43,40대,M,Y,송파구,2015
C5724,F,34,30대,S,Y,관악구,2015
C5725,F,35,30대,M,Y,송파구,2015
C5726,F,56,50대,M,N,양천구,2015
C5727,M,47,40대,M,Y,서대문구,2015
C5728,M,48,40대,M,Y,마포구,2015
C5729,M,39,30대,M,Y,마포구,2015
C5730,F,30,30대,M,N,용산구,2015
C5731,M,51,50대,S,N,관악구,2015
C5732,M,52,50대,S,N,강남구,2015
C5733,M,53,50대,M,N,용산구,2015
C5734,F,24,20대,M,Y,송파구,2015
C5735,F,55,50대,M,N,서초구,2015
C5736,F,36,30대,M,Y,용산구,2015
C5737,F,27,20대,S,N,광진구,2015
C5738,F,38,30대,M,N,광진구,2015
C5739,M,29,20대,S,N,양천구,2015
C5740,M,40,40대,M,Y,용산구,2015
C5741,M,21,20대,S,N,송파구,2015
C5742,F,22,20대,M,N,관악구,2015
C5743,M,43,40대,M,Y,용산구,2015
C5744,F,24,20대,S,N,용산구,2015
C5745,F,35,30대,M,Y,용산구,2015
C5746,F,26,20대,S,N,광진구,2015
C5747,M,37,30대,M,N,강남구,2015
C5748,M,28,20대,M,Y,동작구,2015
C5749,F,60,60대,S,N,용산구,2015
C5750,F,20,20대,M,N,마포구,2015
C5751,M,21,20대,M,N,마포구,2015
C5752,M,22,20대,M,N,용산구,2015
C5753,F,23,20대,M,N,양천구,2015
C5754,M,34,30대,S,N,광진구,2015
C5755,F,25,20대,S,N,양천구,2015
C5756,M,46,40대,M,N,서대문구,2015
C5757,F,37,30대,M,N,강남구,2015
C5758,F,28,20대,S,N,서대문구,2015
C5759,M,63,60대,S,N,용산구,2015
C5760,M,20,20대,M,N,용산구,2015
C5761,F,21,20대,S,N,양천구,2015
C5762,M,22,20대,S,N,용산구,2015
C5763,M,33,30대,M,N,강남구,2015
C5764,F,34,30대,M,N,송파구,2015
C5765,M,35,30대,S,N,용산구,2015
C5766,F,36,30대,M,Y,동작구,2015
C5767,M,47,40대,M,Y,서대문구,2015
C5768,F,48,40대,M,Y,용산구,2015
C5769,M,66,60대,S,N,송파구,2015
C5770,M,20,20대,S,N,강남구,2015
C5771,M,21,20대,M,N,광진구,2015
C5772,F,32,30대,M,Y,송파구,2015
C5773,M,33,30대,M,N,양천구,2015
C5774,M,44,40대,M,N,용산구,2015
C5775,F,35,30대,S,N,서초구,2015
C5776,M,36,30대,S,N,관악구,2015
C5777,F,47,40대,S,N,양천구,2015
C5778,F,28,20대,M,Y,관악구,2015
C5779,M,19,10대,S,N,양천구,2015
C5780,M,40,40대,M,N,강남구,2015
C5781,F,41,40대,M,Y,서대문구,2015
C5782,M,22,20대,M,Y,송파구,2015
C5783,M,43,40대,M,Y,용산구,2015
C5784,F,44,40대,M,Y,강남구,2015
C5785,M,25,20대,S,N,용산구,2015
C5786,M,26,20대,M,Y,마포구,2015
C5787,M,47,40대,S,N,강남구,2015
C5788,F,38,30대,S,N,강남구,2015
C5789,M,39,30대,S,N,마포구,2015
C5790,F,20,20대,S,N,강남구,2015
C5791,M,51,50대,M,N,서초구,2015
C5792,M,42,40대,M,Y,용산구,2015
C5793,M,33,30대,M,N,서초구,2015
C5794,M,44,40대,M,N,서대문구,2015
C5795,F,35,30대,M,N,양천구,2015
C5796,M,56,50대,M,N,강남구,2015
C5797,F,27,20대,S,N,서대문구,2015
C5798,F,38,30대,M,N,강남구,2015
C5799,F,61,60대,S,N,용산구,2015
C5800,M,20,20대,M,N,송파구,2015
C5801,M,31,30대,S,N,서대문구,2015
C5802,M,22,20대,S,N,양천구,2015
C5803,F,23,20대,S,N,광진구,2015
C5804,F,24,20대,M,N,마포구,2015
C5805,M,35,30대,M,N,용산구,2015
C5806,F,46,40대,M,Y,송파구,2015
C5807,F,37,30대,S,N,서대문구,2015
C5808,F,58,50대,M,N,서초구,2015
C5809,F,39,30대,M,Y,마포구,2015
C5810,M,20,20대,M,N,강남구,2015
C5811,M,21,20대,M,N,동작구,2015
C5812,M,22,20대,S,N,강남구,2015
C5813,F,33,30대,S,N,관악구,2015
C5814,M,34,30대,M,Y,관악구,2015
C5815,F,45,40대,M,N,서대문구,2015
C5816,M,26,20대,M,Y,마포구,2015
C5817,F,47,40대,M,N,강남구,2015
C5818,F,28,20대,S,N,송파구,2015
C5819,F,59,50대,M,N,용산구,2015
C5820,F,30,30대,M,Y,용산구,2015
C5821,M,21,20대,M,Y,용산구,2015
C5822,M,22,20대,S,N,마포구,2015
C5823,M,23,20대,M,Y,용산구,2015
C5824,F,34,30대,M,Y,송파구,2015
C5825,F,55,50대,S,N,송파구,2015
C5826,M,46,40대,S,N,강남구,2015
C5827,F,37,30대,S,N,양천구,2015
C5828,M,38,30대,S,N,송파구,2015
C5829,M,49,40대,M,Y,서초구,2015
C5830,M,30,30대,M,Y,광진구,2015
C5831,M,41,40대,M,Y,용산구,2015
C5832,M,22,20대,M,Y,마포구,2015
C5833,M,23,20대,S,N,강남구,2015
C5834,F,24,20대,M,Y,용산구,2015
C5835,M,35,30대,M,Y,용산구,2015
C5836,F,46,40대,M,N,강남구,2015
C5837,F,57,50대,M,N,서초구,2015
C5838,M,48,40대,M,Y,용산구,2015
C5839,M,39,30대,S,N,광진구,2015
C5840,F,20,20대,M,N,광진구,2015
C5841,F,51,50대,S,N,강남구,2015
C5842,M,52,50대,M,Y,서대문구,2015
C5843,F,23,20대,M,N,광진구,2015
C5844,M,24,20대,S,N,서대문구,2015
C5845,F,45,40대,M,Y,양천구,2015
C5846,F,26,20대,S,N,동작구,2015
C5847,F,27,20대,M,Y,관악구,2015
C5848,F,38,30대,S,N,마포구,2015
C5849,M,62,60대,M,N,강남구,2015
C5850,M,20,20대,S,N,서초구,2015
C5851,M,21,20대,S,N,강남구,2015
C5852,F,42,40대,M,N,마포구,2015
C5853,F,53,50대,M,Y,용산구,2015
C5854,M,54,50대,M,N,송파구,2015
C5855,M,55,50대,M,N,용산구,2015
C5856,F,46,40대,M,Y,서초구,2015
C5857,F,47,40대,S,N,강남구,2015
C5858,M,28,20대,M,Y,광진구,2015
C5859,F,59,50대,S,N,광진구,2015
C5860,M,40,40대,M,Y,광진구,2015
C5861,F,21,20대,S,N,강남구,2015
C5862,M,42,40대,M,N,강남구,2015
C5863,M,23,20대,S,N,광진구,2015
C5864,M,24,20대,M,N,양천구,2015
C5865,F,55,50대,M,N,강남구,2015
C5866,M,46,40대,M,N,서대문구,2015
C5867,M,37,30대,S,N,송파구,2015
C5868,M,48,40대,M,N,서초구,2015
C5869,M,61,60대,S,N,광진구,2015
C5870,M,40,40대,M,Y,송파구,2015
C5871,M,51,50대,M,N,서대문구,2015
C5872,M,42,40대,M,N,서초구,2015
C5873,F,23,20대,S,N,송파구,2015
C5874,M,34,30대,M,N,양천구,2015
C5875,F,45,40대,M,N,마포구,2015
C5876,M,36,30대,S,N,마포구,2015
C5877,F,47,40대,M,Y,서대문구,2015
C5878,F,38,30대,S,N,송파구,2015
C5879,M,59,50대,M,N,용산구,2015
C5880,F,20,20대,M,N,용산구,2015
C5881,F,31,30대,S,N,강남구,2015
C5882,F,52,50대,M,Y,송파구,2015
C5883,M,53,50대,S,N,용산구,2015
C5884,F,24,20대,S,N,서대문구,2015
C5885,M,45,40대,M,Y,동작구,2015
C5886,M,46,40대,M,Y,광진구,2015
C5887,F,37,30대,S,N,광진구,2015
C5888,M,38,30대,M,N,용산구,2015
C5889,M,60,60대,S,N,강남구,2015
C5890,M,30,30대,M,Y,광진구,2015
C5891,F,41,40대,M,Y,관악구,2015
C5892,M,32,30대,M,Y,강남구,2015
C5893,M,33,30대,M,Y,양천구,2015
C5894,F,44,40대,S,N,마포구,2015
C5895,M,45,40대,M,N,용산구,2015
C5896,F,46,40대,S,N,서대문구,2015
C5897,M,57,50대,M,Y,양천구,2015
C5898,M,28,20대,M,Y,용산구,2015
C5899,M,39,30대,M,N,강남구,2015
C5900,M,20,20대,M,N,용산구,2015
C5901,F,41,40대,M,Y,용산구,2015
C5902,F,22,20대,M,N,송파구,2015
C5903,M,23,20대,S,N,동작구,2015
C5904,M,54,50대,M,N,양천구,2015
C5905,F,45,40대,M,Y,양천구,2015
C5906,F,46,40대,M,N,용산구,2015
C5907,F,18,10대,S,N,강남구,2015
C5908,M,28,20대,M,Y,서대문구,2015
C5909,F,49,40대,S,N,동작구,2015
C5910,F,20,20대,M,Y,서대문구,2015
C5911,M,21,20대,M,N,서대문구,2015
C5912,F,42,40대,S,N,용산구,2015
C5913,M,23,20대,S,N,강남구,2015
C5914,M,24,20대,S,N,용산구,2015
C5915,M,45,40대,M,N,광진구,2015
C5916,F,46,40대,M,Y,관악구,2015
C5917,M,47,40대,M,Y,송파구,2015
C5918,M,48,40대,M,Y,마포구,2015
C5919,M,62,60대,M,N,동작구,2015
C5920,F,20,20대,S,N,용산구,2015
C5921,M,21,20대,M,N,용산구,2015
C5922,F,22,20대,M,Y,마포구,2015
C5923,F,43,40대,M,Y,강남구,2015
C5924,M,18,10대,S,N,광진구,2015
C5925,F,55,50대,M,Y,강남구,2015
C5926,M,56,50대,M,Y,용산구,2015
C5927,M,47,40대,M,N,양천구,2015
C5928,M,58,50대,M,Y,송파구,2015
C5929,F,65,60대,M,N,관악구,2015
C5930,M,20,20대,M,N,서대문구,2015
C5931,F,21,20대,S,N,관악구,2015
C5932,F,22,20대,S,N,관악구,2015
C5933,M,23,20대,S,N,송파구,2015
C5934,F,34,30대,M,Y,서초구,2015
C5935,F,25,20대,M,N,광진구,2015
C5936,M,46,40대,S,N,관악구,2015
C5937,F,47,40대,M,Y,서대문구,2015
C5938,M,38,30대,M,N,용산구,2015
C5939,M,61,60대,M,N,강남구,2015
C5940,F,20,20대,M,N,서대문구,2015
C5941,M,51,50대,S,N,강남구,2015
C5942,M,32,30대,M,Y,강남구,2015
C5943,M,23,20대,M,Y,양천구,2015
C5944,M,54,50대,M,Y,용산구,2015
C5945,F,25,20대,M,Y,용산구,2015
C5946,F,46,40대,S,N,용산구,2015
C5947,F,47,40대,M,Y,마포구,2015
C5948,M,38,30대,S,N,강남구,2015
C5949,M,29,20대,M,N,서초구,2015
C5950,M,30,30대,M,Y,송파구,2015
C5951,F,21,20대,M,N,강남구,2015
C5952,M,52,50대,M,Y,관악구,2015
C5953,F,23,20대,S,N,서초구,2015
C5954,M,24,20대,M,Y,서초구,2015
C5955,M,45,40대,S,N,서대문구,2015
C5956,M,26,20대,M,Y,마포구,2015
C5957,F,57,50대,M,N,마포구,2015
C5958,M,38,30대,S,N,관악구,2015
C5959,F,60,60대,S,N,양천구,2015
C5960,F,50,50대,M,N,마포구,2015
C5961,M,41,40대,M,N,강남구,2015
C5962,F,22,20대,M,Y,강남구,2015
C5963,M,23,20대,S,N,강남구,2015
C5964,F,34,30대,S,N,강남구,2015
C5965,F,55,50대,M,N,강남구,2015
C5966,F,36,30대,M,Y,관악구,2015
C5967,M,37,30대,M,Y,관악구,2015
C5968,M,38,30대,M,N,서대문구,2015
C5969,F,63,60대,S,N,광진구,2015
C5970,M,30,30대,S,N,용산구,2015
C5971,F,51,50대,M,N,동작구,2015
C5972,F,42,40대,M,Y,강남구,2015
C5973,M,33,30대,M,Y,서대문구,2015
C5974,M,24,20대,S,N,관악구,2015
C5975,M,35,30대,S,N,관악구,2015
C5976,M,26,20대,S,N,강남구,2015
C5977,M,27,20대,M,Y,강남구,2015
C5978,F,28,20대,M,N,서대문구,2015
C5979,F,29,20대,M,Y,마포구,2015
C5980,F,30,30대,M,Y,용산구,2015
C5981,F,21,20대,S,N,강남구,2015
C5982,M,19,10대,S,N,용산구,2015
C5983,F,33,30대,M,Y,서초구,2015
C5984,F,24,20대,M,Y,송파구,2015
C5985,F,35,30대,S,N,서대문구,2015
C5986,F,36,30대,M,N,서대문구,2015
C5987,F,37,30대,S,N,서대문구,2015
C5988,F,48,40대,M,Y,양천구,2015
C5989,F,59,50대,M,N,강남구,2015
C5990,M,20,20대,M,Y,강남구,2015
C5991,F,21,20대,M,Y,강남구,2015
C5992,F,32,30대,M,N,마포구,2015
C5993,M,43,40대,M,N,마포구,2015
C5994,F,44,40대,M,Y,강남구,2015
C5995,M,35,30대,S,N,관악구,2015
C5996,M,56,50대,M,N,용산구,2015
C5997,M,57,50대,S,N,서대문구,2015
C5998,M,28,20대,S,N,강남구,2015
C5999,F,65,60대,M,N,광진구,2015
C6000,F,30,30대,S,Y,강남구,2015
C6001,F,21,20대,M,N,서초구,2015
C6002,M,42,40대,M,Y,마포구,2015
C6003,M,23,20대,M,N,서대문구,2015
C6004,F,24,20대,S,N,강남구,2015
C6005,M,35,30대,M,Y,양천구,2015
C6006,F,56,50대,S,N,광진구,2015
C6007,M,27,20대,M,Y,강남구,2015
C6008,M,48,40대,M,Y,서대문구,2015
C6009,M,49,40대,M,N,서대문구,2015
C6010,F,20,20대,M,Y,서대문구,2015
C6011,M,21,20대,M,N,서대문구,2015
C6012,M,32,30대,M,Y,용산구,2015
C6013,F,43,40대,M,Y,동작구,2015
C6014,F,24,20대,S,N,동작구,2015
C6015,M,55,50대,M,Y,송파구,2015
C6016,M,26,20대,M,Y,서대문구,2015
C6017,F,37,30대,M,N,강남구,2015
C6018,F,38,30대,M,Y,동작구,2015
C6019,M,64,60대,S,N,서대문구,2015
C6020,F,30,30대,S,N,용산구,2015
C6021,M,31,30대,S,N,용산구,2015
C6022,F,22,20대,S,N,양천구,2015
C6023,M,53,50대,S,N,광진구,2016
C6024,M,24,20대,S,N,서대문구,2016
C6025,M,18,10대,S,N,송파구,2016
C6026,M,46,40대,S,N,관악구,2016
C6027,M,57,50대,M,Y,관악구,2016
C6028,M,38,30대,M,N,강남구,2016
C6029,F,49,40대,S,Y,강남구,2016
C6030,F,20,20대,M,Y,서대문구,2016
C6031,M,41,40대,M,Y,강남구,2016
C6032,F,22,20대,S,N,강남구,2016
C6033,M,23,20대,M,N,강남구,2016
C6034,F,24,20대,S,N,양천구,2016
C6035,M,45,40대,M,N,서대문구,2016
C6036,M,36,30대,S,N,강남구,2016
C6037,M,57,50대,M,N,강남구,2016
C6038,M,38,30대,S,N,동작구,2016
C6039,F,39,30대,M,Y,동작구,2016
C6040,M,18,10대,S,N,용산구,2016
C6041,M,41,40대,M,Y,서초구,2016
C6042,M,52,50대,M,N,마포구,2016
C6043,M,43,40대,S,N,강남구,2016
C6044,F,34,30대,M,Y,용산구,2016
C6045,M,25,20대,M,Y,서대문구,2016
C6046,M,46,40대,S,N,강남구,2016
C6047,F,27,20대,M,Y,관악구,2016
C6048,M,28,20대,M,Y,용산구,2016
C6049,F,59,50대,M,N,용산구,2016
C6050,F,50,50대,M,N,광진구,2016
C6051,M,31,30대,M,Y,서초구,2016
C6052,M,42,40대,S,N,양천구,2016
C6053,F,23,20대,S,N,용산구,2016
C6054,M,44,40대,M,Y,용산구,2016
C6055,M,35,30대,M,N,서대문구,2016
C6056,F,56,50대,M,N,송파구,2016
C6057,M,37,30대,S,N,용산구,2016
C6058,F,38,30대,M,N,강남구,2016
C6059,M,39,30대,M,Y,동작구,2016
C6060,F,50,50대,M,N,송파구,2016
C6061,F,21,20대,M,N,광진구,2016
C6062,M,22,20대,S,N,용산구,2016
C6063,M,43,40대,M,N,서초구,2016
C6064,F,24,20대,M,N,용산구,2016
C6065,M,25,20대,M,N,동작구,2016
C6066,F,46,40대,M,Y,강남구,2016
C6067,M,57,50대,M,Y,강남구,2016
C6068,F,58,50대,M,N,서대문구,2016
C6069,F,59,50대,M,Y,송파구,2016
C6070,M,20,20대,S,N,광진구,2016
C6071,M,21,20대,S,N,강남구,2016
C6072,F,42,40대,M,Y,양천구,2016
C6073,M,33,30대,M,Y,서초구,2016
C6074,M,34,30대,M,Y,송파구,2016
C6075,F,35,30대,S,N,강남구,2016
C6076,F,26,20대,M,Y,양천구,2016
C6077,F,47,40대,M,Y,강남구,2016
C6078,M,38,30대,M,Y,강남구,2016
C6079,F,39,30대,M,Y,서대문구,2016
C6080,F,20,20대,S,N,서대문구,2016
C6081,F,21,20대,M,N,광진구,2016
C6082,M,22,20대,S,N,용산구,2016
C6083,F,33,30대,S,N,용산구,2016
C6084,M,34,30대,M,Y,서대문구,2016
C6085,F,45,40대,M,Y,강남구,2016
C6086,F,46,40대,S,N,강남구,2016
C6087,M,27,20대,S,N,동작구,2016
C6088,F,38,30대,M,Y,강남구,2016
C6089,M,49,40대,M,Y,양천구,2016
C6090,F,40,40대,M,Y,강남구,2016
