customer_id,gender,age,age_group,married,kids_under12,area,subs_start_year
C6091,M,21,20대,S,N,동작구,2016
C6092,F,22,20대,M,N,광진구,2016
C6093,M,23,20대,S,N,서초구,2016
C6094,F,54,50대,M,N,광진구,2016
C6095,F,35,30대,M,Y,양천구,2016
C6096,F,46,40대,M,N,서대문구,2016
C6097,F,37,30대,M,Y,송파구,2016
C6098,M,38,30대,S,N,마포구,2016
C6099,F,60,60대,S,N,송파구,2016
C6100,F,20,20대,M,Y,강남구,2016
C6101,M,41,40대,M,N,용산구,2016
C6102,F,22,20대,S,N,광진구,2016
C6103,F,23,20대,S,N,관악구,2016
C6104,F,24,20대,M,Y,용산구,2016
C6105,M,25,20대,S,N,관악구,2016
C6106,F,36,30대,M,Y,송파구,2016
C6107,M,27,20대,S,N,관악구,2016
C6108,F,38,30대,M,Y,용산구,2016
C6109,F,63,60대,S,N,송파구,2016
C6110,F,20,20대,S,N,동작구,2016
C6111,M,21,20대,M,Y,서대문구,2016
C6112,F,32,30대,M,N,용산구,2016
C6113,F,33,30대,M,N,광진구,2016
C6114,F,34,30대,S,N,광진구,2016
C6115,F,45,40대,M,N,강남구,2016
C6116,M,19,10대,S,N,관악구,2016
C6117,M,27,20대,M,Y,양천구,2016
C6118,F,28,20대,S,N,서대문구,2016
C6119,F,66,60대,S,N,마포구,2016
C6120,M,50,50대,M,N,관악구,2016
C6121,M,41,40대,M,Y,서대문구,2016
C6122,F,32,30대,M,Y,광진구,2016
C6123,F,53,50대,M,Y,마포구,2016
C6124,M,24,20대,M,N,용산구,2016
C6125,F,45,40대,M,Y,광진구,2016
C6126,F,26,20대,M,N,광진구,2016
C6127,M,27,20대,M,Y,광진구,2016
C6128,M,18,10대,S,N,용산구,2016
C6129,F,39,30대,M,Y,강남구,2016
C6130,F,30,30대,M,N,마포구,2016
C6131,M,41,40대,M,Y,용산구,2016
C6132,F,42,40대,M,N,마포구,2016
C6133,F,43,40대,M,Y,마포구,2016
C6134,M,34,30대,S,N,광진구,2016
C6135,M,35,30대,M,N,용산구,2016
C6136,M,46,40대,M,Y,서대문구,2016
C6137,F,37,30대,M,Y,양천구,2016
C6138,F,58,50대,S,N,용산구,2016
C6139,M,49,40대,S,N,송파구,2016
C6140,F,20,20대,M,Y,관악구,2016
C6141,F,31,30대,M,Y,동작구,2016
C6142,M,32,30대,M,Y,용산구,2016
C6143,F,23,20대,S,N,서초구,2016
C6144,M,54,50대,M,N,강남구,2016
C6145,F,55,50대,M,Y,강남구,2016
C6146,F,36,30대,M,Y,용산구,2016
C6147,F,47,40대,M,N,양천구,2016
C6148,M,38,30대,S,N,관악구,2016
C6149,M,59,50대,M,Y,서대문구,2016
C6150,M,30,30대,S,N,마포구,2016
C6151,M,51,50대,M,N,양천구,2016
C6152,F,52,50대,M,Y,강남구,2016
C6153,M,23,20대,S,N,동작구,2016
C6154,F,34,30대,M,N,용산구,2016
C6155,M,35,30대,S,N,용산구,2016
C6156,M,46,40대,S,N,마포구,2016
C6157,M,37,30대,M,N,광진구,2016
C6158,F,48,40대,M,Y,서대문구,2016
C6159,M,59,50대,S,N,관악구,2016
C6160,M,20,20대,M,N,강남구,2016
C6161,M,21,20대,S,N,양천구,2016
C6162,M,32,30대,S,N,동작구,2016
C6163,M,53,50대,S,N,용산구,2016
C6164,M,24,20대,S,N,관악구,2016
C6165,F,45,40대,M,Y,서대문구,2016
C6166,F,36,30대,M,Y,서대문구,2016
C6167,F,37,30대,M,N,강남구,2016
C6168,F,38,30대,S,N,광진구,2016
C6169,M,60,60대,S,N,서대문구,2016
C6170,F,40,40대,M,N,양천구,2016
C6171,M,41,40대,S,N,양천구,2016
C6172,F,22,20대,M,Y,서초구,2016
C6173,F,23,20대,S,N,송파구,2016
C6174,M,24,20대,S,N,서대문구,2016
C6175,M,55,50대,M,N,양천구,2016
C6176,M,46,40대,M,N,광진구,2016
C6177,F,47,40대,M,Y,강남구,2016
C6178,M,28,20대,M,Y,서초구,2016
C6179,F,29,20대,S,N,서초구,2016
C6180,F,20,20대,M,N,광진구,2016
C6181,F,31,30대,M,Y,송파구,2016
C6182,M,42,40대,M,Y,용산구,2016
C6183,M,53,50대,M,Y,용산구,2016
C6184,M,24,20대,M,Y,서대문구,2016
C6185,M,35,30대,M,Y,강남구,2016
C6186,M,56,50대,M,N,용산구,2016
C6187,F,37,30대,M,Y,강남구,2016
C6188,F,48,40대,M,Y,서초구,2016
C6189,F,49,40대,M,N,서초구,2016
C6190,F,40,40대,M,N,송파구,2016
C6191,M,21,20대,S,N,서대문구,2016
C6192,M,32,30대,S,N,강남구,2016
C6193,F,43,40대,M,Y,강남구,2016
C6194,F,24,20대,M,Y,송파구,2016
C6195,F,55,50대,M,Y,동작구,2016
C6196,M,56,50대,S,N,양천구,2016
C6197,M,37,30대,M,N,마포구,2016
C6198,M,38,30대,M,N,동작구,2016
C6199,F,29,20대,M,N,강남구,2016
C6200,M,20,20대,S,N,강남구,2016
C6201,F,31,30대,S,N,강남구,2016
C6202,F,42,40대,M,N,송파구,2016
C6203,M,43,40대,S,N,서대문구,2016
C6204,M,24,20대,S,N,관악구,2016
C6205,F,35,30대,S,N,광진구,2016
C6206,M,46,40대,M,Y,마포구,2016
C6207,M,37,30대,M,Y,관악구,2016
C6208,F,58,50대,M,Y,광진구,2016
C6209,M,39,30대,M,Y,강남구,2016
C6210,M,40,40대,M,N,동작구,2016
C6211,M,21,20대,M,N,양천구,2016
C6212,F,22,20대,M,N,양천구,2016
C6213,F,43,40대,M,Y,광진구,2016
C6214,M,24,20대,M,Y,서초구,2016
C6215,F,55,50대,M,N,동작구,2016
C6216,M,26,20대,S,N,송파구,2016
C6217,M,47,40대,S,N,마포구,2016
C6218,F,28,20대,M,Y,양천구,2016
C6219,F,61,60대,M,N,강남구,2016
C6220,M,50,50대,M,Y,송파구,2016
C6221,M,51,50대,S,N,강남구,2016
C6222,F,42,40대,M,Y,강남구,2016
C6223,F,23,20대,M,N,마포구,2016
C6224,F,34,30대,S,N,송파구,2016
C6225,F,35,30대,S,N,서초구,2016
C6226,F,46,40대,M,N,동작구,2016
C6227,F,37,30대,S,N,송파구,2016
C6228,F,48,40대,M,Y,용산구,2016
C6229,M,49,40대,M,Y,서대문구,2016
C6230,M,20,20대,M,Y,서대문구,2016
C6231,F,21,20대,S,N,용산구,2016
C6232,M,42,40대,M,N,관악구,2016
C6233,M,23,20대,S,N,마포구,2016
C6234,F,24,20대,M,N,강남구,2016
C6235,M,45,40대,S,N,마포구,2016
C6236,F,36,30대,M,Y,강남구,2016
C6237,F,37,30대,M,N,양천구,2016
C6238,M,28,20대,M,Y,서대문구,2016
C6239,M,29,20대,M,Y,강남구,2016
C6240,M,50,50대,M,Y,서대문구,2016
C6241,M,31,30대,S,N,동작구,2016
C6242,M,22,20대,M,Y,양천구,2016
C6243,F,53,50대,M,Y,서대문구,2016
C6244,M,24,20대,S,N,강남구,2016
C6245,M,35,30대,M,N,용산구,2016
C6246,F,46,40대,M,Y,서초구,2016
C6247,F,37,30대,S,N,양천구,2016
C6248,F,38,30대,M,N,서대문구,2016
C6249,F,49,40대,M,N,양천구,2016
C6250,M,20,20대,S,N,관악구,2016
C6251,M,21,20대,M,N,양천구,2016
C6252,F,42,40대,M,Y,서대문구,2016
C6253,F,43,40대,M,N,용산구,2016
C6254,M,44,40대,M,Y,용산구,2016
C6255,F,25,20대,M,Y,강남구,2016
C6256,F,26,20대,M,N,용산구,2016
C6257,M,37,30대,M,Y,강남구,2016
C6258,M,38,30대,S,N,양천구,2016
C6259,F,49,40대,S,N,양천구,2016
C6260,F,20,20대,M,Y,용산구,2016
C6261,F,51,50대,S,N,마포구,2016
C6262,M,32,30대,M,Y,마포구,2016
C6263,F,33,30대,S,N,강남구,2016
C6264,M,24,20대,S,N,강남구,2016
C6265,F,35,30대,M,N,서초구,2016
C6266,M,46,40대,S,N,광진구,2016
C6267,F,37,30대,M,N,송파구,2016
C6268,M,38,30대,M,N,용산구,2016
C6269,M,59,50대,M,N,용산구,2016
C6270,F,20,20대,S,N,광진구,2016
C6271,F,21,20대,M,Y,송파구,2016
C6272,M,22,20대,M,Y,서대문구,2016
C6273,M,23,20대,S,N,용산구,2016
C6274,F,34,30대,M,Y,관악구,2016
C6275,F,45,40대,M,Y,서초구,2016
C6276,M,36,30대,M,Y,용산구,2016
C6277,M,47,40대,M,N,용산구,2016
C6278,F,58,50대,M,N,서초구,2016
C6279,F,59,50대,M,Y,송파구,2016
C6280,F,20,20대,S,N,강남구,2016
C6281,M,31,30대,M,N,서대문구,2016
C6282,F,22,20대,M,N,송파구,2016
C6283,M,23,20대,M,Y,강남구,2016
C6284,F,44,40대,M,N,강남구,2016
C6285,F,55,50대,M,N,동작구,2016
C6286,F,46,40대,M,N,강남구,2016
C6287,F,27,20대,M,Y,마포구,2016
C6288,M,28,20대,M,Y,서대문구,2016
C6289,F,59,50대,M,N,송파구,2016
C6290,M,20,20대,S,N,마포구,2016
C6291,F,41,40대,M,Y,서초구,2016
C6292,F,42,40대,M,N,마포구,2016
C6293,F,33,30대,S,Y,서대문구,2016
C6294,F,54,50대,M,Y,동작구,2016
C6295,F,55,50대,S,N,서초구,2016
C6296,F,56,50대,M,Y,광진구,2016
C6297,M,37,30대,M,Y,마포구,2016
C6298,M,58,50대,M,Y,용산구,2016
C6299,F,49,40대,M,Y,관악구,2016
C6300,F,20,20대,M,N,송파구,2016
C6301,M,21,20대,M,Y,용산구,2016
C6302,M,22,20대,M,N,강남구,2016
C6303,M,53,50대,S,N,광진구,2016
C6304,F,44,40대,M,Y,강남구,2016
C6305,M,35,30대,S,N,서대문구,2016
C6306,F,36,30대,S,N,송파구,2016
C6307,F,27,20대,M,Y,용산구,2016
C6308,M,38,30대,S,N,강남구,2016
C6309,M,29,20대,M,Y,서초구,2016
C6310,F,20,20대,S,N,강남구,2016
C6311,F,21,20대,S,N,강남구,2016
C6312,M,42,40대,M,Y,관악구,2016
C6313,F,53,50대,S,N,강남구,2016
C6314,M,24,20대,M,N,용산구,2016
C6315,F,25,20대,S,N,양천구,2016
C6316,F,46,40대,S,N,동작구,2016
C6317,M,57,50대,M,N,용산구,2016
C6318,M,48,40대,S,Y,광진구,2016
C6319,M,19,10대,S,N,관악구,2016
C6320,M,30,30대,S,N,양천구,2016
C6321,F,21,20대,M,N,서대문구,2016
C6322,M,22,20대,M,N,마포구,2016
C6323,M,43,40대,M,N,강남구,2016
C6324,F,44,40대,M,N,양천구,2016
C6325,F,35,30대,M,Y,강남구,2016
C6326,M,26,20대,M,Y,서대문구,2016
C6327,M,37,30대,M,N,강남구,2016
C6328,F,38,30대,S,N,송파구,2016
C6329,M,59,50대,M,N,서대문구,2016
C6330,F,20,20대,S,N,광진구,2016
C6331,F,51,50대,M,N,서대문구,2016
C6332,F,32,30대,M,Y,강남구,2016
C6333,M,33,30대,M,N,송파구,2016
C6334,F,54,50대,M,N,마포구,2016
C6335,F,35,30대,S,N,광진구,2016
C6336,F,46,40대,S,N,광진구,2016
C6337,F,47,40대,M,Y,송파구,2016
C6338,F,38,30대,S,N,관악구,2016
C6339,F,49,40대,S,N,마포구,2016
C6340,F,30,30대,M,Y,용산구,2016
C6341,F,21,20대,S,N,용산구,2016
C6342,M,52,50대,S,N,강남구,2016
C6343,M,33,30대,M,N,서대문구,2016
C6344,F,24,20대,S,N,광진구,2016
C6345,F,35,30대,M,N,용산구,2016
C6346,M,19,10대,S,N,송파구,2016
C6347,F,47,40대,M,N,강남구,2016
C6348,M,38,30대,S,N,양천구,2016
C6349,M,65,60대,S,N,광진구,2016
C6350,F,20,20대,S,N,서초구,2016
C6351,M,51,50대,S,N,광진구,2016
C6352,F,32,30대,M,Y,양천구,2016
C6353,M,23,20대,S,N,용산구,2016
C6354,M,44,40대,S,N,광진구,2016
C6355,M,35,30대,M,N,광진구,2016
C6356,F,46,40대,S,N,강남구,2016
C6357,F,37,30대,M,Y,강남구,2016
C6358,M,58,50대,S,N,강남구,2016
C6359,M,61,60대,S,N,양천구,2016
C6360,M,30,30대,M,N,강남구,2016
C6361,M,31,30대,S,N,관악구,2016
C6362,F,52,50대,M,N,강남구,2016
C6363,F,53,50대,M,Y,마포구,2016
C6364,M,34,30대,M,Y,용산구,2016
C6365,M,55,50대,M,N,강남구,2016
C6366,M,46,40대,M,N,용산구,2016
C6367,M,37,30대,M,Y,송파구,2016
C6368,F,58,50대,M,N,강남구,2016
C6369,F,64,60대,S,N,강남구,2016
C6370,F,40,40대,M,Y,강남구,2016
C6371,M,31,30대,S,Y,용산구,2016
C6372,F,52,50대,M,Y,용산구,2016
C6373,M,53,50대,S,N,용산구,2016
C6374,M,24,20대,M,N,광진구,2016
C6375,M,45,40대,M,Y,용산구,2016
C6376,M,46,40대,M,Y,송파구,2016
C6377,M,57,50대,S,N,서대문구,2016
C6378,F,38,30대,S,N,서대문구,2016
C6379,F,29,20대,M,N,송파구,2016
C6380,M,40,40대,M,N,용산구,2016
C6381,F,21,20대,M,Y,동작구,2016
C6382,F,32,30대,S,N,강남구,2016
C6383,M,23,20대,S,N,강남구,2016
C6384,F,44,40대,S,N,광진구,2016
C6385,M,25,20대,S,N,광진구,2016
C6386,M,46,40대,M,N,양천구,2016
C6387,F,37,30대,M,Y,양천구,2016
C6388,F,58,50대,S,N,강남구,2016
C6389,M,39,30대,M,Y,송파구,2016
C6390,M,50,50대,M,Y,서대문구,2016
C6391,M,41,40대,M,Y,용산구,2016
C6392,M,42,40대,M,Y,양천구,2016
C6393,M,23,20대,M,Y,용산구,2016
C6394,F,24,20대,S,N,마포구,2016
C6395,M,55,50대,M,N,송파구,2016
C6396,M,46,40대,S,N,강남구,2016
C6397,M,37,30대,M,N,강남구,2016
C6398,M,48,40대,M,N,용산구,2016
C6399,F,49,40대,M,Y,동작구,2016
C6400,M,50,50대,M,N,송파구,2016
C6401,F,31,30대,M,Y,강남구,2016
C6402,F,52,50대,M,N,광진구,2016
C6403,F,18,10대,S,N,광진구,2016
C6404,M,24,20대,S,N,강남구,2016
C6405,M,35,30대,S,N,서초구,2016
C6406,F,36,30대,M,Y,서대문구,2016
C6407,M,57,50대,M,N,송파구,2016
C6408,F,58,50대,M,Y,강남구,2016
C6409,M,62,60대,M,N,용산구,2016
C6410,F,20,20대,M,N,용산구,2016
C6411,M,21,20대,M,Y,서초구,2016
C6412,F,32,30대,M,Y,용산구,2016
C6413,F,23,20대,M,N,강남구,2016
C6414,F,24,20대,S,N,용산구,2016
C6415,M,35,30대,S,N,용산구,2016
C6416,F,56,50대,M,Y,강남구,2016
C6417,F,57,50대,M,Y,송파구,2016
C6418,M,28,20대,S,N,강남구,2016
C6419,M,65,60대,S,N,관악구,2016
C6420,F,20,20대,S,N,강남구,2016
C6421,M,41,40대,M,N,용산구,2016
C6422,M,42,40대,M,N,광진구,2016
C6423,M,43,40대,M,Y,서대문구,2016
C6424,F,54,50대,S,N,서대문구,2016
C6425,F,55,50대,M,N,용산구,2016
C6426,M,36,30대,M,Y,동작구,2016
C6427,M,37,30대,S,N,강남구,2016
C6428,M,48,40대,M,N,강남구,2016
C6429,F,49,40대,S,Y,송파구,2016
C6430,M,40,40대,S,N,양천구,2016
C6431,F,21,20대,M,N,용산구,2016
C6432,F,42,40대,M,N,서대문구,2016
C6433,F,53,50대,M,N,서대문구,2016
C6434,M,44,40대,M,Y,서대문구,2016
C6435,M,25,20대,S,N,서대문구,2016
C6436,F,46,40대,M,Y,동작구,2016
C6437,F,37,30대,M,N,강남구,2016
C6438,F,38,30대,M,N,양천구,2016
C6439,M,39,30대,S,N,송파구,2016
C6440,M,40,40대,M,N,용산구,2016
C6441,F,41,40대,M,Y,용산구,2016
C6442,F,52,50대,S,N,서대문구,2016
C6443,F,23,20대,M,N,서대문구,2016
C6444,M,44,40대,S,N,강남구,2016
C6445,M,25,20대,S,N,마포구,2016
C6446,F,46,40대,S,N,마포구,2016
C6447,F,57,50대,M,N,관악구,2016
C6448,M,58,50대,M,N,강남구,2016
C6449,M,60,60대,S,N,서대문구,2016
C6450,M,40,40대,M,Y,서대문구,2016
C6451,F,51,50대,M,Y,강남구,2016
C6452,F,42,40대,M,Y,서대문구,2016
C6453,F,23,20대,M,N,용산구,2016
C6454,F,34,30대,S,N,광진구,2016
C6455,F,35,30대,M,N,마포구,2016
C6456,F,56,50대,S,N,동작구,2016
C6457,F,37,30대,M,Y,양천구,2016
C6458,M,58,50대,M,N,서대문구,2016
C6459,F,59,50대,M,Y,용산구,2016
C6460,F,50,50대,M,Y,동작구,2016
C6461,M,31,30대,M,Y,송파구,2016
C6462,M,42,40대,S,N,용산구,2016
C6463,M,43,40대,M,Y,강남구,2016
C6464,M,44,40대,M,Y,강남구,2016
C6465,M,55,50대,M,Y,용산구,2016
C6466,F,56,50대,M,N,광진구,2016
C6467,M,37,30대,S,N,광진구,2016
C6468,M,38,30대,M,N,마포구,2016
C6469,M,39,30대,M,Y,양천구,2016
C6470,F,20,20대,M,N,송파구,2016
C6471,F,21,20대,M,N,동작구,2016
C6472,M,52,50대,S,N,광진구,2016
C6473,M,23,20대,M,N,용산구,2016
C6474,M,34,30대,M,Y,용산구,2016
C6475,F,45,40대,S,N,용산구,2016
C6476,M,56,50대,M,N,강남구,2016
C6477,M,27,20대,S,N,강남구,2016
C6478,M,28,20대,M,Y,송파구,2016
C6479,F,49,40대,M,Y,송파구,2016
C6480,F,20,20대,M,Y,송파구,2016
C6481,M,41,40대,M,Y,광진구,2016
C6482,M,32,30대,M,Y,광진구,2016
C6483,F,23,20대,S,N,강남구,2016
C6484,F,24,20대,M,N,용산구,2016
C6485,M,35,30대,M,Y,동작구,2016
C6486,M,46,40대,S,N,용산구,2016
C6487,M,27,20대,M,Y,광진구,2016
C6488,M,28,20대,S,N,송파구,2016
C6489,M,65,60대,S,N,서초구,2016
C6490,F,20,20대,S,N,광진구,2016
C6491,M,41,40대,S,N,용산구,2016
C6492,M,22,20대,S,N,서초구,2016
C6493,F,23,20대,S,N,용산구,2016
C6494,F,34,30대,M,Y,서초구,2016
C6495,M,45,40대,M,N,마포구,2016
C6496,F,46,40대,S,N,양천구,2016
C6497,M,37,30대,S,N,광진구,2016
C6498,M,58,50대,M,N,송파구,2016
C6499,F,29,20대,M,Y,마포구,2016
C6500,M,20,20대,S,N,서초구,2016
C6501,F,21,20대,S,N,강남구,2016
C6502,M,22,20대,S,N,서초구,2016
C6503,M,43,40대,M,Y,서대문구,2016
C6504,F,24,20대,M,N,광진구,2016
C6505,M,45,40대,M,N,양천구,2016
C6506,M,46,40대,M,N,용산구,2016
C6507,F,57,50대,S,N,용산구,2016
C6508,F,28,20대,M,N,용산구,2016
C6509,M,49,40대,M,N,강남구,2016
C6510,F,20,20대,M,N,용산구,2016
C6511,M,21,20대,M,N,마포구,2016
C6512,F,42,40대,M,Y,서초구,2016
C6513,M,23,20대,S,N,강남구,2016
C6514,M,24,20대,M,N,용산구,2016
C6515,F,45,40대,M,N,서대문구,2016
C6516,F,46,40대,M,N,광진구,2016
C6517,F,37,30대,M,N,용산구,2016
C6518,F,48,40대,M,Y,용산구,2016
C6519,F,59,50대,M,Y,양천구,2016
C6520,M,50,50대,M,N,서대문구,2016
C6521,F,41,40대,M,Y,양천구,2016
C6522,F,22,20대,S,N,강남구,2016
C6523,M,23,20대,S,N,동작구,2016
C6524,F,24,20대,S,N,강남구,2016
C6525,M,55,50대,M,N,강남구,2016
C6526,M,56,50대,M,Y,서대문구,2016
C6527,F,57,50대,S,N,강남구,2016
C6528,M,38,30대,S,N,강남구,2016
C6529,F,63,60대,S,N,강남구,2016
C6530,F,40,40대,S,Y,동작구,2016
C6531,M,21,20대,S,N,용산구,2016
C6532,F,22,20대,M,Y,서대문구,2016
C6533,F,33,30대,S,N,관악구,2016
C6534,F,54,50대,M,Y,서초구,2016
C6535,F,35,30대,S,N,양천구,2016
C6536,F,46,40대,M,Y,강남구,2016
C6537,F,37,30대,M,N,강남구,2016
C6538,F,38,30대,M,N,동작구,2016
C6539,M,39,30대,M,Y,강남구,2016
C6540,M,20,20대,M,N,강남구,2016
C6541,M,31,30대,M,Y,동작구,2016
C6542,M,22,20대,M,N,서대문구,2016
C6543,M,23,20대,S,N,광진구,2016
C6544,M,34,30대,M,Y,서대문구,2016
C6545,M,55,50대,M,N,마포구,2016
C6546,M,46,40대,M,Y,광진구,2016
C6547,M,57,50대,S,N,강남구,2016
C6548,M,48,40대,M,Y,서대문구,2016
C6549,M,39,30대,M,N,송파구,2016
C6550,F,40,40대,S,N,광진구,2016
C6551,F,41,40대,M,Y,서대문구,2016
C6552,F,32,30대,S,N,관악구,2016
C6553,M,43,40대,M,N,서대문구,2016
C6554,F,34,30대,M,Y,동작구,2016
C6555,F,55,50대,S,N,동작구,2016
C6556,M,36,30대,M,N,강남구,2016
C6557,F,27,20대,S,N,송파구,2016
C6558,M,48,40대,M,N,광진구,2016
C6559,M,65,60대,M,N,서대문구,2016
C6560,M,20,20대,S,N,송파구,2016
C6561,F,31,30대,M,Y,용산구,2016
C6562,M,22,20대,S,N,강남구,2016
C6563,F,33,30대,S,N,광진구,2016
C6564,M,44,40대,M,Y,관악구,2016
C6565,F,25,20대,S,N,강남구,2016
C6566,M,26,20대,S,N,양천구,2016
C6567,F,47,40대,M,Y,용산구,2016
C6568,M,48,40대,S,N,관악구,2016
C6569,F,61,60대,M,N,동작구,2016
C6570,F,50,50대,M,Y,서대문구,2016
C6571,M,41,40대,M,Y,양천구,2016
C6572,F,42,40대,M,N,서대문구,2016
C6573,M,33,30대,S,N,송파구,2016
C6574,M,44,40대,M,Y,강남구,2016
C6575,M,25,20대,S,N,마포구,2016
C6576,F,46,40대,M,Y,용산구,2016
C6577,F,27,20대,M,Y,관악구,2016
C6578,F,28,20대,M,Y,마포구,2016
C6579,F,64,60대,M,N,용산구,2016
C6580,F,20,20대,S,N,광진구,2016
C6581,F,51,50대,M,N,용산구,2016
C6582,F,22,20대,S,N,용산구,2016
C6583,M,23,20대,S,N,서대문구,2016
C6584,M,24,20대,S,N,마포구,2016
C6585,F,35,30대,M,N,용산구,2016
C6586,M,56,50대,M,Y,서초구,2016
C6587,M,57,50대,M,Y,송파구,2016
C6588,F,38,30대,M,N,서대문구,2016
C6589,M,60,60대,S,N,관악구,2016
C6590,F,20,20대,M,Y,광진구,2016
C6591,M,41,40대,M,Y,서대문구,2016
C6592,F,32,30대,M,Y,용산구,2016
C6593,M,23,20대,S,N,서대문구,2016
C6594,M,24,20대,S,N,송파구,2016
C6595,M,45,40대,M,Y,송파구,2016
C6596,F,46,40대,M,Y,서대문구,2016
C6597,F,27,20대,M,N,용산구,2016
C6598,M,38,30대,M,N,강남구,2016
C6599,M,29,20대,S,N,용산구,2016
C6600,M,20,20대,M,N,양천구,2016
C6601,F,41,40대,M,Y,서대문구,2016
C6602,F,22,20대,S,N,양천구,2016
C6603,M,23,20대,S,N,서초구,2016
C6604,F,24,20대,M,Y,강남구,2016
C6605,F,25,20대,S,N,강남구,2016
C6606,M,46,40대,M,N,서대문구,2016
C6607,M,37,30대,S,N,송파구,2016
C6608,M,38,30대,S,N,서초구,2016
C6609,M,18,10대,S,N,관악구,2016
C6610,M,20,20대,M,Y,양천구,2016
C6611,M,51,50대,M,N,마포구,2016
C6612,M,22,20대,M,Y,양천구,2016
C6613,M,33,30대,S,N,마포구,2016
C6614,F,34,30대,M,Y,강남구,2016
C6615,M,35,30대,S,N,강남구,2016
C6616,M,46,40대,M,Y,서대문구,2016
C6617,M,37,30대,M,N,양천구,2016
C6618,F,38,30대,S,N,용산구,2016
C6619,F,29,20대,M,Y,서초구,2016
C6620,F,20,20대,S,N,용산구,2016
C6621,F,21,20대,M,N,서대문구,2016
C6622,F,22,20대,M,N,서대문구,2016
C6623,F,23,20대,S,N,강남구,2016
C6624,F,18,10대,S,N,강남구,2016
C6625,F,45,40대,M,Y,송파구,2016
C6626,F,46,40대,M,N,강남구,2016
C6627,F,47,40대,M,Y,동작구,2016
C6628,M,48,40대,M,N,강남구,2016
C6629,M,59,50대,M,N,송파구,2016
C6630,M,30,30대,M,Y,강남구,2016
C6631,M,21,20대,M,N,강남구,2016
C6632,F,22,20대,M,N,용산구,2016
C6633,M,43,40대,M,Y,동작구,2016
C6634,M,44,40대,M,Y,마포구,2016
C6635,F,45,40대,M,Y,양천구,2016
C6636,M,56,50대,M,N,송파구,2016
