customer_id,gender,age,age_group,married,kids_under12,area,subs_start_year
C6637,M,37,30대,S,N,광진구,2016
C6638,F,48,40대,M,Y,광진구,2016
C6639,M,29,20대,S,N,용산구,2016
C6640,F,20,20대,S,N,서초구,2016
C6641,M,41,40대,M,Y,서초구,2016
C6642,M,22,20대,M,Y,강남구,2016
C6643,F,43,40대,M,Y,용산구,2016
C6644,M,44,40대,M,Y,서대문구,2016
C6645,F,55,50대,M,Y,용산구,2016
C6646,M,18,10대,S,N,양천구,2016
C6647,M,37,30대,S,N,용산구,2016
C6648,F,48,40대,M,Y,동작구,2016
C6649,F,39,30대,M,N,동작구,2016
C6650,F,30,30대,M,Y,광진구,2016
C6651,F,41,40대,M,Y,송파구,2016
C6652,F,22,20대,S,N,강남구,2016
C6653,M,23,20대,M,Y,마포구,2016
C6654,F,44,40대,M,N,송파구,2016
C6655,F,25,20대,M,Y,광진구,2016
C6656,M,56,50대,M,N,마포구,2016
C6657,F,57,50대,M,Y,마포구,2016
C6658,F,58,50대,M,N,강남구,2016
C6659,F,49,40대,M,N,송파구,2016
C6660,F,20,20대,M,N,용산구,2016
C6661,M,21,20대,M,N,강남구,2016
C6662,M,22,20대,S,N,동작구,2016
C6663,F,23,20대,M,N,용산구,2016
C6664,F,24,20대,S,N,마포구,2016
C6665,F,45,40대,M,Y,동작구,2016
C6666,F,46,40대,M,N,동작구,2016
C6667,M,37,30대,M,Y,강남구,2016
C6668,M,48,40대,M,N,양천구,2016
C6669,M,63,60대,S,N,용산구,2016
C6670,M,30,30대,S,N,동작구,2016
C6671,M,51,50대,S,N,마포구,2016
C6672,M,22,20대,S,N,용산구,2016
C6673,M,23,20대,S,N,마포구,2016
C6674,M,54,50대,S,N,서대문구,2016
C6675,F,35,30대,M,Y,관악구,2016
C6676,F,46,40대,S,N,강남구,2016
C6677,M,27,20대,M,N,서대문구,2016
C6678,M,28,20대,S,N,마포구,2016
C6679,F,59,50대,M,N,용산구,2016
C6680,M,20,20대,S,N,강남구,2016
C6681,F,31,30대,M,Y,서대문구,2016
C6682,F,22,20대,S,N,관악구,2016
C6683,F,23,20대,M,Y,관악구,2016
C6684,F,54,50대,M,Y,강남구,2016
C6685,M,35,30대,M,N,용산구,2016
C6686,M,46,40대,S,N,마포구,2016
C6687,M,57,50대,M,N,송파구,2016
C6688,M,38,30대,S,N,동작구,2016
C6689,M,29,20대,S,N,송파구,2016
C6690,M,20,20대,S,N,서대문구,2016
C6691,M,41,40대,M,Y,송파구,2016
C6692,F,22,20대,M,Y,용산구,2016
C6693,F,33,30대,S,N,서대문구,2016
C6694,M,24,20대,S,N,서대문구,2016
C6695,F,25,20대,M,Y,마포구,2016
C6696,M,56,50대,M,Y,서대문구,2016
C6697,F,37,30대,M,N,서대문구,2016
C6698,F,38,30대,M,N,양천구,2016
C6699,M,29,20대,S,N,서대문구,2016
C6700,F,20,20대,M,N,강남구,2016
C6701,F,41,40대,M,N,마포구,2016
C6702,M,52,50대,S,N,강남구,2016
C6703,M,43,40대,M,N,강남구,2016
C6704,F,44,40대,M,Y,강남구,2016
C6705,F,35,30대,S,Y,용산구,2016
C6706,F,46,40대,M,N,관악구,2016
C6707,F,37,30대,M,N,서초구,2016
C6708,F,48,40대,S,N,광진구,2016
C6709,F,29,20대,M,N,마포구,2016
C6710,M,20,20대,S,N,강남구,2016
C6711,M,51,50대,M,N,동작구,2016
C6712,F,22,20대,S,N,용산구,2016
C6713,M,53,50대,S,N,송파구,2016
C6714,F,44,40대,M,Y,서대문구,2016
C6715,F,55,50대,M,Y,용산구,2016
C6716,M,26,20대,S,N,광진구,2016
C6717,F,37,30대,S,N,용산구,2016
C6718,F,58,50대,M,N,동작구,2016
C6719,F,59,50대,M,N,관악구,2016
C6720,F,20,20대,M,N,용산구,2016
C6721,F,51,50대,M,N,양천구,2016
C6722,M,52,50대,M,N,동작구,2016
C6723,M,43,40대,M,N,광진구,2016
C6724,F,54,50대,M,N,강남구,2016
C6725,M,35,30대,S,N,관악구,2016
C6726,F,36,30대,M,Y,서대문구,2016
C6727,F,37,30대,S,N,광진구,2016
C6728,F,48,40대,M,Y,강남구,2016
C6729,F,49,40대,M,Y,강남구,2016
C6730,F,20,20대,S,N,관악구,2016
C6731,M,41,40대,M,N,마포구,2016
C6732,F,52,50대,M,N,관악구,2016
C6733,F,43,40대,M,Y,마포구,2016
C6734,M,24,20대,M,N,용산구,2016
C6735,M,45,40대,M,N,강남구,2016
C6736,M,46,40대,M,N,마포구,2016
C6737,M,37,30대,S,N,송파구,2016
C6738,F,38,30대,M,N,광진구,2016
C6739,F,63,60대,M,N,동작구,2016
C6740,M,20,20대,S,N,용산구,2016
C6741,F,21,20대,S,N,광진구,2016
C6742,F,32,30대,M,Y,마포구,2016
C6743,M,23,20대,M,N,마포구,2016
C6744,M,34,30대,M,Y,마포구,2016
C6745,M,35,30대,M,N,서대문구,2016
C6746,M,56,50대,M,N,양천구,2016
C6747,M,37,30대,M,Y,서대문구,2016
C6748,F,58,50대,S,N,서대문구,2016
C6749,F,59,50대,M,N,송파구,2016
C6750,M,40,40대,M,Y,서대문구,2016
C6751,F,41,40대,M,Y,송파구,2016
C6752,M,42,40대,M,N,강남구,2016
C6753,M,23,20대,S,N,강남구,2016
C6754,F,44,40대,M,N,서대문구,2016
C6755,F,35,30대,M,N,용산구,2016
C6756,M,46,40대,M,Y,서초구,2016
C6757,M,37,30대,S,N,광진구,2016
C6758,M,28,20대,M,Y,용산구,2016
C6759,F,59,50대,M,N,동작구,2016
C6760,M,50,50대,M,N,용산구,2016
C6761,M,51,50대,M,Y,용산구,2016
C6762,F,52,50대,M,N,서초구,2016
C6763,M,23,20대,M,N,강남구,2016
C6764,F,24,20대,S,N,서대문구,2016
C6765,M,35,30대,M,N,용산구,2016
C6766,F,36,30대,M,Y,강남구,2016
C6767,M,37,30대,S,N,광진구,2016
C6768,M,38,30대,M,Y,동작구,2016
C6769,M,59,50대,M,N,강남구,2016
C6770,F,30,30대,M,Y,양천구,2016
C6771,M,21,20대,M,N,서대문구,2016
C6772,F,22,20대,M,Y,광진구,2016
C6773,M,43,40대,M,Y,서대문구,2016
C6774,M,24,20대,S,N,강남구,2016
C6775,F,25,20대,S,N,광진구,2016
C6776,M,46,40대,S,N,서초구,2016
C6777,M,27,20대,M,Y,용산구,2016
C6778,F,58,50대,M,N,송파구,2016
C6779,M,59,50대,M,N,마포구,2016
C6780,F,30,30대,M,Y,강남구,2016
C6781,F,41,40대,M,Y,양천구,2016
C6782,F,22,20대,M,N,용산구,2016
C6783,M,43,40대,M,Y,양천구,2016
C6784,M,34,30대,M,N,양천구,2016
C6785,F,35,30대,S,N,송파구,2016
C6786,F,46,40대,S,N,관악구,2016
C6787,F,27,20대,M,N,광진구,2016
C6788,F,28,20대,S,N,마포구,2016
C6789,F,39,30대,M,Y,용산구,2016
C6790,M,20,20대,S,N,서대문구,2016
C6791,M,31,30대,M,Y,서대문구,2016
C6792,M,22,20대,M,N,양천구,2016
C6793,M,33,30대,S,N,마포구,2016
C6794,M,34,30대,M,Y,서대문구,2016
C6795,F,55,50대,M,N,서대문구,2016
C6796,M,46,40대,M,Y,용산구,2016
C6797,M,47,40대,S,N,강남구,2016
C6798,F,38,30대,M,Y,서대문구,2016
C6799,M,60,60대,M,N,광진구,2016
C6800,F,30,30대,M,N,광진구,2016
C6801,F,41,40대,S,N,용산구,2016
C6802,F,22,20대,S,N,송파구,2016
C6803,M,53,50대,S,N,관악구,2016
C6804,F,54,50대,M,Y,강남구,2016
C6805,F,55,50대,M,Y,광진구,2016
C6806,M,46,40대,S,N,강남구,2016
C6807,F,57,50대,M,N,서대문구,2016
C6808,F,38,30대,M,N,강남구,2016
C6809,F,59,50대,M,Y,강남구,2016
C6810,M,30,30대,M,Y,광진구,2016
C6811,M,21,20대,S,N,광진구,2016
C6812,M,42,40대,M,N,용산구,2016
C6813,M,53,50대,M,N,양천구,2016
C6814,M,44,40대,M,Y,강남구,2016
C6815,M,35,30대,M,Y,마포구,2016
C6816,F,46,40대,S,N,용산구,2016
C6817,F,27,20대,M,N,광진구,2016
C6818,F,38,30대,M,Y,용산구,2016
C6819,F,39,30대,S,N,용산구,2016
C6820,M,20,20대,M,N,광진구,2016
C6821,F,21,20대,S,N,마포구,2016
C6822,M,22,20대,S,N,용산구,2016
C6823,F,33,30대,M,Y,서대문구,2016
C6824,M,34,30대,M,Y,용산구,2016
C6825,M,45,40대,M,Y,서대문구,2016
C6826,M,26,20대,S,N,용산구,2016
C6827,M,37,30대,S,N,강남구,2016
C6828,F,48,40대,M,N,광진구,2016
C6829,M,49,40대,M,Y,송파구,2016
C6830,M,50,50대,M,N,서대문구,2016
C6831,M,21,20대,S,N,강남구,2016
C6832,F,22,20대,M,N,서초구,2016
C6833,M,43,40대,M,N,양천구,2016
C6834,M,24,20대,S,N,송파구,2016
C6835,F,55,50대,M,N,광진구,2016
C6836,M,36,30대,M,N,서초구,2016
C6837,M,47,40대,M,Y,강남구,2016
C6838,F,38,30대,S,N,용산구,2016
C6839,M,39,30대,M,Y,강남구,2016
C6840,M,40,40대,M,Y,용산구,2016
C6841,F,31,30대,S,N,서대문구,2016
C6842,F,32,30대,M,Y,강남구,2016
C6843,F,53,50대,M,N,마포구,2016
C6844,M,54,50대,S,N,서초구,2016
C6845,M,35,30대,M,N,서대문구,2016
C6846,F,46,40대,M,N,광진구,2016
C6847,M,37,30대,M,N,송파구,2016
C6848,F,38,30대,S,N,서초구,2016
C6849,M,61,60대,S,N,강남구,2016
C6850,F,50,50대,M,N,서초구,2016
C6851,M,41,40대,M,Y,강남구,2016
C6852,F,42,40대,S,N,서대문구,2016
C6853,M,53,50대,M,Y,양천구,2016
C6854,M,34,30대,M,N,마포구,2016
C6855,M,25,20대,M,Y,송파구,2016
C6856,F,46,40대,M,N,송파구,2016
C6857,F,37,30대,M,Y,용산구,2016
C6858,F,58,50대,M,N,서초구,2016
C6859,F,49,40대,S,Y,송파구,2016
C6860,M,20,20대,M,N,마포구,2016
C6861,M,51,50대,S,N,강남구,2016
C6862,M,22,20대,S,N,용산구,2016
C6863,F,33,30대,S,N,광진구,2016
C6864,F,24,20대,M,N,강남구,2016
C6865,F,35,30대,M,N,서대문구,2016
C6866,F,36,30대,S,N,광진구,2016
C6867,M,47,40대,M,Y,서대문구,2016
C6868,F,58,50대,M,N,강남구,2016
C6869,M,39,30대,M,Y,서대문구,2016
C6870,F,20,20대,S,N,관악구,2016
C6871,M,51,50대,M,Y,용산구,2016
C6872,M,22,20대,S,N,양천구,2016
C6873,F,23,20대,S,N,서대문구,2016
C6874,M,54,50대,M,N,서대문구,2016
C6875,F,25,20대,M,Y,광진구,2016
C6876,M,36,30대,M,Y,강남구,2016
C6877,F,57,50대,S,N,강남구,2016
C6878,F,48,40대,M,Y,용산구,2016
C6879,F,59,50대,M,Y,송파구,2016
C6880,F,20,20대,S,N,광진구,2016
C6881,F,31,30대,M,N,동작구,2016
C6882,M,22,20대,S,N,강남구,2016
C6883,F,53,50대,M,N,용산구,2016
C6884,F,44,40대,M,Y,서대문구,2016
C6885,F,35,30대,S,N,양천구,2016
C6886,M,36,30대,S,N,강남구,2016
C6887,F,37,30대,S,N,동작구,2016
C6888,M,38,30대,M,N,강남구,2016
C6889,M,66,60대,M,N,송파구,2016
C6890,M,20,20대,S,N,용산구,2016
C6891,M,51,50대,S,N,용산구,2016
C6892,F,22,20대,M,N,서초구,2016
C6893,M,23,20대,S,N,서초구,2016
C6894,F,24,20대,M,N,용산구,2016
C6895,F,35,30대,M,N,광진구,2016
C6896,F,46,40대,S,N,양천구,2016
C6897,M,47,40대,S,N,용산구,2016
C6898,M,48,40대,S,N,강남구,2016
C6899,M,39,30대,M,Y,용산구,2016
C6900,F,40,40대,M,N,강남구,2016
C6901,M,21,20대,S,N,용산구,2016
C6902,M,22,20대,M,N,동작구,2016
C6903,M,33,30대,M,Y,서대문구,2016
C6904,F,24,20대,S,N,관악구,2016
C6905,F,55,50대,M,Y,마포구,2016
C6906,M,56,50대,M,N,관악구,2016
C6907,M,37,30대,M,N,광진구,2016
C6908,F,48,40대,S,N,마포구,2016
C6909,F,29,20대,M,N,송파구,2016
C6910,M,50,50대,M,Y,강남구,2016
C6911,M,31,30대,S,N,용산구,2016
C6912,F,42,40대,M,Y,강남구,2016
C6913,M,53,50대,M,Y,용산구,2016
C6914,F,54,50대,M,N,강남구,2016
C6915,F,35,30대,M,Y,강남구,2016
C6916,F,46,40대,M,N,서대문구,2016
C6917,F,37,30대,M,N,용산구,2017
C6918,M,38,30대,M,N,용산구,2017
C6919,F,49,40대,M,N,서대문구,2017
C6920,F,30,30대,M,Y,동작구,2017
C6921,M,41,40대,M,Y,양천구,2017
C6922,M,32,30대,S,N,동작구,2017
C6923,F,43,40대,M,N,양천구,2017
C6924,F,24,20대,S,N,마포구,2017
C6925,M,55,50대,M,N,서대문구,2017
C6926,F,46,40대,S,N,관악구,2017
C6927,F,37,30대,M,N,마포구,2017
C6928,F,48,40대,M,Y,관악구,2017
C6929,F,59,50대,M,N,송파구,2017
C6930,F,50,50대,M,N,강남구,2017
C6931,F,41,40대,M,Y,관악구,2017
C6932,F,32,30대,M,N,서대문구,2017
C6933,M,33,30대,S,Y,마포구,2017
C6934,M,54,50대,M,N,마포구,2017
C6935,M,35,30대,M,Y,마포구,2017
C6936,F,26,20대,M,Y,서초구,2017
C6937,M,27,20대,M,Y,송파구,2017
C6938,M,38,30대,S,N,강남구,2017
C6939,M,49,40대,M,Y,송파구,2017
C6940,F,50,50대,M,Y,양천구,2017
C6941,M,21,20대,S,N,강남구,2017
C6942,F,32,30대,S,N,광진구,2017
C6943,F,43,40대,M,Y,송파구,2017
C6944,F,24,20대,S,N,관악구,2017
C6945,M,35,30대,M,Y,광진구,2017
C6946,M,56,50대,M,Y,양천구,2017
C6947,M,37,30대,S,N,서대문구,2017
C6948,M,28,20대,S,N,서초구,2017
C6949,F,29,20대,S,N,서대문구,2017
C6950,M,40,40대,M,N,광진구,2017
C6951,M,31,30대,S,N,서초구,2017
C6952,M,42,40대,M,Y,강남구,2017
C6953,F,43,40대,M,N,송파구,2017
C6954,M,54,50대,M,N,강남구,2017
C6955,F,25,20대,M,N,서대문구,2017
C6956,F,46,40대,S,N,용산구,2017
C6957,F,37,30대,M,N,양천구,2017
C6958,M,28,20대,M,N,송파구,2017
C6959,M,39,30대,S,N,동작구,2017
C6960,M,50,50대,M,N,양천구,2017
C6961,M,21,20대,M,Y,강남구,2017
C6962,F,22,20대,S,N,광진구,2017
C6963,M,23,20대,S,N,용산구,2017
C6964,M,24,20대,M,N,서대문구,2017
C6965,F,35,30대,M,N,마포구,2017
C6966,M,56,50대,S,N,관악구,2017
C6967,M,27,20대,M,Y,마포구,2017
C6968,F,28,20대,S,N,송파구,2017
C6969,M,62,60대,M,N,광진구,2017
C6970,F,20,20대,S,N,강남구,2017
C6971,M,31,30대,S,N,강남구,2017
C6972,F,22,20대,S,N,광진구,2017
C6973,M,23,20대,M,N,양천구,2017
C6974,F,34,30대,M,Y,마포구,2017
C6975,F,25,20대,S,N,마포구,2017
C6976,M,36,30대,M,N,강남구,2017
C6977,M,27,20대,M,Y,용산구,2017
C6978,F,38,30대,S,N,동작구,2017
C6979,F,49,40대,M,Y,강남구,2017
C6980,M,40,40대,M,Y,관악구,2017
C6981,M,31,30대,M,Y,마포구,2017
C6982,F,32,30대,M,N,송파구,2017
C6983,M,23,20대,M,N,강남구,2017
C6984,F,34,30대,M,Y,서대문구,2017
C6985,F,35,30대,M,Y,양천구,2017
C6986,F,46,40대,M,N,관악구,2017
C6987,F,37,30대,M,N,서대문구,2017
C6988,F,48,40대,M,Y,용산구,2017
C6989,F,59,50대,M,Y,서초구,2017
C6990,F,30,30대,S,N,송파구,2017
C6991,M,31,30대,M,Y,강남구,2017
C6992,F,42,40대,M,Y,광진구,2017
C6993,M,53,50대,M,Y,양천구,2017
C6994,F,34,30대,S,N,서초구,2017
C6995,F,55,50대,S,N,서대문구,2017
C6996,F,46,40대,M,Y,마포구,2017
C6997,M,47,40대,S,N,용산구,2017
C6998,F,58,50대,M,N,마포구,2017
C6999,M,64,60대,S,N,서대문구,2017
C7000,F,50,50대,M,N,송파구,2017
C7001,F,31,30대,M,Y,동작구,2017
C7002,M,32,30대,S,N,마포구,2017
C7003,F,53,50대,M,Y,마포구,2017
C7004,M,34,30대,M,Y,강남구,2017
C7005,F,55,50대,S,N,동작구,2017
C7006,F,56,50대,M,N,광진구,2017
C7007,M,37,30대,S,N,강남구,2017
C7008,M,38,30대,M,N,강남구,2017
C7009,M,39,30대,M,N,송파구,2017
C7010,F,20,20대,S,N,강남구,2017
C7011,M,41,40대,S,N,서대문구,2017
C7012,M,22,20대,M,N,양천구,2017
C7013,F,23,20대,M,N,용산구,2017
C7014,M,44,40대,M,N,서대문구,2017
C7015,F,19,10대,S,N,강남구,2017
C7016,M,46,40대,S,N,광진구,2017
C7017,F,37,30대,S,N,송파구,2017
C7018,M,28,20대,M,N,강남구,2017
C7019,M,39,30대,M,N,광진구,2017
C7020,M,20,20대,M,N,용산구,2017
C7021,M,51,50대,M,Y,서대문구,2017
C7022,M,22,20대,M,N,마포구,2017
C7023,M,53,50대,M,Y,서대문구,2017
C7024,F,24,20대,M,N,동작구,2017
C7025,F,45,40대,M,Y,용산구,2017
C7026,F,46,40대,S,N,관악구,2017
C7027,F,57,50대,M,N,관악구,2017
C7028,F,28,20대,S,N,강남구,2017
C7029,M,59,50대,M,N,양천구,2017
C7030,F,20,20대,S,N,양천구,2017
C7031,M,21,20대,M,N,서대문구,2017
C7032,M,42,40대,M,Y,관악구,2017
C7033,M,33,30대,S,N,강남구,2017
C7034,F,54,50대,S,N,서대문구,2017
C7035,F,35,30대,S,N,양천구,2017
C7036,M,46,40대,S,N,송파구,2017
C7037,F,47,40대,M,N,용산구,2017
C7038,F,38,30대,M,N,송파구,2017
C7039,F,62,60대,S,N,광진구,2017
C7040,M,40,40대,M,Y,마포구,2017
C7041,M,19,10대,S,N,강남구,2017
C7042,F,42,40대,M,N,송파구,2017
C7043,M,53,50대,M,Y,마포구,2017
C7044,F,34,30대,S,N,용산구,2017
C7045,M,35,30대,M,N,용산구,2017
C7046,M,36,30대,S,N,강남구,2017
C7047,M,47,40대,M,Y,양천구,2017
C7048,M,28,20대,M,Y,양천구,2017
C7049,M,49,40대,M,Y,마포구,2017
C7050,M,20,20대,S,N,마포구,2017
C7051,F,51,50대,M,N,용산구,2017
C7052,M,32,30대,S,N,서대문구,2017
C7053,M,23,20대,S,N,관악구,2017
C7054,F,24,20대,S,N,광진구,2017
C7055,M,35,30대,S,N,양천구,2017
C7056,M,26,20대,S,N,강남구,2017
C7057,M,37,30대,S,N,마포구,2017
C7058,F,48,40대,M,Y,양천구,2017
C7059,F,59,50대,M,Y,강남구,2017
C7060,M,30,30대,M,N,용산구,2017
C7061,M,21,20대,S,N,송파구,2017
C7062,F,42,40대,M,N,강남구,2017
C7063,M,33,30대,S,N,마포구,2017
C7064,F,24,20대,M,N,용산구,2017
C7065,M,45,40대,M,N,마포구,2017
C7066,F,26,20대,M,Y,광진구,2017
C7067,M,37,30대,S,N,용산구,2017
C7068,F,38,30대,M,Y,동작구,2017
C7069,F,49,40대,M,Y,서대문구,2017
C7070,F,50,50대,M,N,광진구,2017
C7071,M,31,30대,M,N,마포구,2017
C7072,M,22,20대,S,N,강남구,2017
C7073,M,23,20대,M,N,서대문구,2017
C7074,F,24,20대,S,N,관악구,2017
C7075,M,45,40대,M,Y,광진구,2017
C7076,M,26,20대,S,N,송파구,2017
C7077,F,37,30대,M,Y,송파구,2017
C7078,M,48,40대,M,Y,마포구,2017
C7079,F,49,40대,M,Y,마포구,2017
C7080,M,30,30대,S,N,강남구,2017
C7081,M,51,50대,M,N,양천구,2017
C7082,M,22,20대,S,N,광진구,2017
C7083,F,33,30대,M,Y,용산구,2017
C7084,M,24,20대,M,N,송파구,2017
C7085,F,25,20대,S,N,강남구,2017
C7086,M,56,50대,M,N,송파구,2017
C7087,M,47,40대,M,N,강남구,2017
C7088,F,48,40대,M,Y,송파구,2017
C7089,M,59,50대,M,N,서대문구,2017
C7090,F,40,40대,S,N,관악구,2017
C7091,F,31,30대,M,Y,강남구,2017
C7092,M,22,20대,S,N,송파구,2017
C7093,M,43,40대,M,Y,서대문구,2017
C7094,M,54,50대,M,Y,강남구,2017
C7095,M,35,30대,S,N,용산구,2017
C7096,F,46,40대,M,N,용산구,2017
C7097,F,37,30대,M,N,양천구,2017
C7098,M,58,50대,S,N,강남구,2017
C7099,M,59,50대,M,N,용산구,2017
C7100,M,40,40대,M,N,강남구,2017
C7101,F,51,50대,S,N,용산구,2017
C7102,F,32,30대,M,Y,서대문구,2017
C7103,F,23,20대,M,Y,용산구,2017
C7104,F,34,30대,M,Y,서초구,2017
C7105,M,35,30대,M,N,용산구,2017
C7106,F,36,30대,M,N,강남구,2017
C7107,F,37,30대,S,N,용산구,2017
C7108,M,28,20대,S,N,강남구,2017
C7109,F,62,60대,S,N,용산구,2017
C7110,F,20,20대,M,N,동작구,2017
C7111,F,21,20대,M,N,강남구,2017
C7112,M,42,40대,S,N,용산구,2017
C7113,F,23,20대,M,N,용산구,2017
C7114,M,24,20대,S,N,광진구,2017
C7115,F,35,30대,M,N,강남구,2017
C7116,F,36,30대,M,Y,관악구,2017
C7117,M,27,20대,S,N,강남구,2017
C7118,F,48,40대,M,Y,동작구,2017
C7119,F,59,50대,M,N,서대문구,2017
C7120,M,30,30대,S,N,서대문구,2017
C7121,F,21,20대,M,N,서대문구,2017
C7122,M,22,20대,S,N,광진구,2017
C7123,F,23,20대,S,N,서대문구,2017
C7124,F,24,20대,S,N,서대문구,2017
C7125,F,25,20대,S,N,강남구,2017
C7126,M,26,20대,M,Y,송파구,2017
C7127,F,37,30대,S,N,광진구,2017
C7128,F,48,40대,M,N,마포구,2017
C7129,M,29,20대,S,N,강남구,2017
C7130,M,40,40대,M,Y,송파구,2017
C7131,F,21,20대,M,N,마포구,2017
C7132,M,42,40대,M,Y,마포구,2017
C7133,F,33,30대,S,N,관악구,2017
C7134,F,24,20대,M,Y,용산구,2017
C7135,M,35,30대,M,N,광진구,2017
C7136,F,46,40대,S,N,관악구,2017
C7137,M,37,30대,M,N,서초구,2017
C7138,F,48,40대,M,Y,용산구,2017
C7139,M,59,50대,M,N,마포구,2017
C7140,M,20,20대,M,N,용산구,2017
C7141,M,31,30대,M,Y,서대문구,2017
C7142,M,22,20대,M,N,동작구,2017
C7143,M,33,30대,S,N,용산구,2017
C7144,F,24,20대,S,N,관악구,2017
C7145,F,25,20대,S,N,광진구,2017
C7146,F,26,20대,M,N,동작구,2017
C7147,M,27,20대,S,N,서대문구,2017
C7148,F,58,50대,M,Y,용산구,2017
C7149,M,29,20대,M,N,강남구,2017
C7150,M,20,20대,M,N,서대문구,2017
C7151,F,51,50대,M,N,마포구,2017
C7152,F,32,30대,M,Y,용산구,2017
C7153,F,23,20대,S,N,관악구,2017
C7154,M,19,10대,S,N,송파구,2017
C7155,F,35,30대,M,N,용산구,2017
C7156,F,46,40대,S,N,용산구,2017
C7157,M,37,30대,M,N,서대문구,2017
C7158,F,28,20대,S,N,마포구,2017
C7159,F,29,20대,M,Y,동작구,2017
C7160,M,20,20대,S,N,송파구,2017
C7161,M,21,20대,S,N,용산구,2017
C7162,M,22,20대,M,Y,동작구,2017
C7163,F,43,40대,M,Y,송파구,2017
C7164,M,44,40대,M,Y,서초구,2017
C7165,F,55,50대,S,N,강남구,2017
C7166,M,36,30대,M,Y,광진구,2017
C7167,M,57,50대,M,N,용산구,2017
C7168,M,18,10대,S,N,강남구,2017
C7169,F,39,30대,M,N,관악구,2017
C7170,F,20,20대,S,N,광진구,2017
C7171,F,21,20대,M,N,강남구,2017
C7172,F,18,10대,S,N,동작구,2017
C7173,M,23,20대,S,N,강남구,2017
C7174,F,54,50대,M,N,용산구,2017
C7175,M,55,50대,M,N,관악구,2017
C7176,M,46,40대,S,N,동작구,2017
C7177,F,57,50대,M,Y,서대문구,2017
C7178,F,58,50대,S,N,용산구,2017
C7179,M,49,40대,M,Y,용산구,2017
C7180,M,20,20대,S,N,마포구,2017
C7181,F,31,30대,M,Y,서초구,2017
C7182,F,32,30대,M,Y,용산구,2017
