customer_id,gender,age_group,married,kids_under12,area
C5001,1,5,1,0,2
C5002,0,2,0,0,1
C5003,1,3,1,1,3
C5004,1,2,1,0,3
C5005,1,3,1,0,6
C5006,1,4,0,0,1
C5007,1,3,1,0,5
C5008,0,3,1,1,1
C5009,0,3,1,1,7
C5010,0,3,1,0,8
C5011,1,5,0,0,2
C5012,1,3,1,1,4
C5013,1,4,1,1,7
C5014,0,4,1,1,3
C5015,0,3,0,0,6
C5016,0,4,1,1,8
C5017,1,3,1,0,5
C5018,1,2,0,0,8
C5019,1,6,0,0,8
C5020,0,3,0,0,4
C5021,0,3,1,1,1
C5022,0,5,1,1,8
C5023,1,1,0,0,4
C5024,1,4,1,1,3
C5025,0,2,0,0,9
C5026,0,4,0,0,7
C5027,1,5,1,0,2
C5028,0,3,1,1,1
C5029,1,6,1,0,10
C5030,1,5,1,0,7
C5031,1,2,1,1,6
C5032,0,3,0,0,1
C5033,0,5,1,0,8
C5034,0,3,1,1,5
C5035,1,4,1,1,3
C5036,0,3,1,1,2
C5037,0,4,1,1,3
C5038,1,4,0,0,7
C5039,0,3,1,1,2
C5040,0,2,1,0,1
C5041,1,2,1,0,1
C5042,1,2,1,0,2
C5043,0,2,1,0,4
C5044,1,5,1,0,6
C5045,0,3,1,1,7
C5046,0,4,0,0,1
C5047,0,4,1,0,2
C5048,0,3,1,0,7
C5049,0,2,1,1,7
C5050,0,5,1,0,5
C5051,1,2,0,0,2
C5052,0,2,0,0,5
C5053,0,2,1,0,2
C5054,1,2,1,0,2
C5055,1,2,1,1,4
C5056,1,3,1,1,3
C5057,1,4,1,0,8
C5058,0,2,1,1,1
C5059,1,6,0,0,2
C5060,1,3,0,0,1
C5061,0,3,1,1,1
C5062,1,4,1,1,6
C5063,0,2,0,0,3
C5064,1,5,1,0,7
C5065,0,4,1,1,2
C5066,1,5,0,0,1
C5067,0,3,0,0,5
C5068,1,4,1,1,8
C5069,1,2,1,1,6
C5070,1,4,1,1,9
C5071,0,2,0,0,2
C5072,0,2,0,0,10
C5073,1,3,1,0,3
C5074,0,3,1,1,4
C5075,1,3,0,0,5
C5076,1,3,1,1,4
C5077,0,2,0,0,2
C5078,1,3,1,0,4
C5079,0,2,0,0,6
C5080,0,5,1,1,3
C5081,1,3,1,1,7
C5082,0,2,0,0,1
C5083,0,2,1,0,2
C5084,1,2,0,0,3
C5085,1,2,0,0,9
C5086,0,4,1,1,2
C5087,1,3,1,0,9
C5088,1,2,1,1,5
C5089,0,5,1,0,6
C5090,1,3,1,1,3
C5091,1,4,1,1,2
C5092,1,2,0,0,10
C5093,0,3,1,1,5
C5094,0,4,1,1,1
C5095,0,5,1,0,10
C5096,1,4,0,0,2
C5097,0,2,0,0,6
C5098,0,5,1,0,7
C5099,0,3,1,0,2
C5100,0,2,1,1,2
C5101,1,5,1,1,5
C5102,1,4,1,0,3
C5103,0,4,1,1,7
C5104,1,2,1,1,2
C5105,0,2,0,0,4
C5106,0,5,0,0,2
C5107,0,3,0,0,1
C5108,1,4,1,1,1
C5109,0,5,1,0,1
C5110,0,4,1,0,4
C5111,1,3,1,1,7
C5112,1,2,1,0,5
C5113,1,3,1,0,2
C5114,1,4,1,1,3
C5115,0,3,1,0,10
C5116,0,5,1,0,7
C5117,1,1,0,0,1
C5118,1,2,1,1,6
C5119,0,4,1,0,1
C5120,1,2,0,0,9
C5121,1,5,0,0,1
C5122,0,4,1,1,5
C5123,0,4,1,1,2
C5124,1,2,1,1,2
C5125,0,5,1,0,2
C5126,1,4,0,0,7
C5127,0,1,0,0,9
C5128,1,2,0,0,10
C5129,1,5,1,0,6
C5130,1,4,1,1,2
C5131,1,2,0,0,2
C5132,1,5,1,0,3
C5133,0,2,1,1,1
C5134,0,3,1,0,7
C5135,0,5,1,1,2
C5136,0,5,1,1,1
C5137,0,3,1,0,9
C5138,1,2,1,0,9
C5139,1,4,0,0,1
C5140,0,2,0,0,8
C5141,1,3,1,1,4
C5142,1,4,1,1,5
C5143,1,4,1,1,10
C5144,1,4,1,1,3
C5145,0,2,0,0,5
C5146,1,2,0,0,6
C5147,0,3,0,0,1
C5148,0,3,1,1,5
C5149,1,3,0,0,5
C5150,1,2,1,0,1
C5151,0,5,1,0,8
C5152,0,4,1,1,4
C5153,1,2,1,0,5
C5154,0,5,1,1,9
C5155,1,3,1,1,1
C5156,1,3,0,0,7
C5157,1,3,0,0,4
C5158,0,3,0,0,1
C5159,1,4,0,0,1
C5160,1,2,1,0,1
C5161,1,4,1,1,3
C5162,1,5,0,0,8
C5163,0,2,0,0,10
C5164,1,3,0,0,1
C5165,0,4,1,1,3
C5166,1,2,1,0,9
C5167,1,5,1,0,3
C5168,1,2,1,1,7
C5169,0,4,0,0,10
C5170,0,3,1,1,2
C5171,1,2,0,0,8
C5172,0,3,0,0,8
C5173,1,1,0,0,7
C5174,0,2,0,0,2
C5175,1,4,1,1,2
C5176,1,5,1,1,2
C5177,1,3,1,1,10
C5178,1,4,1,1,3
C5179,1,5,0,0,5
C5180,0,5,1,0,1
C5181,0,2,1,1,1
C5182,1,2,0,0,5
C5183,1,3,1,1,4
C5184,0,2,0,0,6
C5185,0,3,1,1,3
C5186,1,2,1,0,9
C5187,0,2,0,0,1
C5188,0,4,1,1,6
C5189,1,6,1,0,2
C5190,0,3,0,0,9
C5191,1,2,0,0,3
C5192,0,2,1,0,6
C5193,1,4,1,1,4
C5194,0,5,1,0,7
C5195,0,3,0,0,2
C5196,1,4,0,0,5
C5197,1,5,1,0,3
C5198,0,3,0,0,10
C5199,0,2,0,0,4
C5200,1,3,1,1,2
C5201,0,4,1,0,6
C5202,0,2,1,0,6
C5203,1,3,0,0,9
C5204,0,2,0,0,3
C5205,1,4,1,1,8
C5206,0,4,1,0,8
C5207,1,2,0,0,1
C5208,0,3,1,1,1
C5209,1,6,0,0,2
C5210,0,2,1,1,1
C5211,0,2,1,0,1
C5212,0,3,1,0,1
C5213,0,3,0,0,6
C5214,0,2,1,1,3
C5215,1,3,1,0,2
C5216,0,4,0,0,2
C5217,0,4,1,0,2
C5218,1,5,1,1,2
C5219,1,2,0,0,2
C5220,0,4,1,1,7
C5221,1,2,1,1,6
C5222,1,2,1,0,4
C5223,1,4,1,1,6
C5224,0,2,1,0,6
C5225,1,4,0,0,5
C5226,1,5,1,1,2
C5227,1,4,1,0,6
C5228,1,3,1,1,2
C5229,0,4,1,1,7
C5230,1,2,0,0,4
C5231,1,2,1,1,2
C5232,0,4,0,0,3
C5233,0,3,1,1,2
C5234,0,5,1,1,4
C5235,1,5,1,0,3
C5236,0,2,0,0,5
C5237,0,3,1,1,2
C5238,1,3,1,0,2
C5239,0,5,1,0,2
C5240,0,3,1,1,6
C5241,1,3,1,1,2
C5242,0,5,1,0,2
C5243,0,3,0,0,1
C5244,1,2,0,0,3
C5245,1,4,1,0,2
C5246,0,4,1,0,6
C5247,1,3,0,0,6
C5248,1,2,1,1,3
C5249,1,2,1,1,2
C5250,1,2,0,0,7
C5251,0,2,1,0,9
C5252,0,5,0,0,1
C5253,0,3,1,0,10
C5254,0,5,1,0,10
C5255,1,3,0,0,1
C5256,0,4,0,0,1
C5257,1,3,1,0,1
C5258,0,5,0,0,4
C5259,1,3,1,1,1
C5260,1,2,1,0,6
C5261,0,2,0,0,3
C5262,0,2,0,0,5
C5263,0,4,1,1,2
C5264,1,4,1,1,2
C5265,0,5,1,1,1
C5266,0,2,1,1,10
C5267,0,5,1,0,9
C5268,1,3,0,0,4
C5269,0,3,1,1,4
C5270,0,3,0,0,2
C5271,1,2,1,0,1
C5272,0,5,1,0,8
C5273,1,5,1,1,10
C5274,0,2,0,0,1
C5275,1,3,1,0,5
C5276,1,2,0,0,3
C5277,0,5,1,0,2
C5278,1,3,1,1,1
C5279,0,6,0,0,4
C5280,1,3,1,1,1
C5281,0,3,1,1,2
C5282,0,2,1,0,6
C5283,0,2,1,0,2
C5284,1,3,0,0,2
C5285,1,3,1,0,1
C5286,0,3,0,0,9
C5287,1,2,0,0,4
C5288,1,3,1,1,3
C5289,0,6,0,0,3
C5290,1,5,1,0,4
C5291,0,3,1,1,6
C5292,1,1,0,0,1
C5293,1,2,1,0,3
C5294,0,5,0,0,4
C5295,1,5,1,0,8
C5296,1,2,1,1,4
C5297,0,5,1,0,2
C5298,1,3,1,0,5
C5299,1,4,1,1,8
C5300,1,2,0,0,1
C5301,1,5,1,0,5
C5302,1,4,0,1,2
C5303,1,2,0,0,4
C5304,0,5,1,0,6
C5305,0,2,0,0,8
C5306,0,5,1,0,6
C5307,0,4,1,1,5
C5308,1,3,0,0,5
C5309,0,4,1,1,7
C5310,1,3,1,0,1
C5311,1,2,0,0,4
C5312,1,5,1,0,10
C5313,0,2,0,0,1
C5314,1,3,1,1,1
C5315,1,3,1,0,1
C5316,0,3,0,0,6
C5317,0,4,1,1,2
C5318,1,3,0,0,4
C5319,1,5,1,1,1
C5320,1,1,0,0,1
C5321,1,2,0,0,8
C5322,0,2,0,0,1
C5323,0,3,0,0,1
C5324,0,5,0,0,1
C5325,0,5,1,0,4
C5326,1,5,1,1,2
C5327,0,4,0,0,6
C5328,1,5,1,0,9
C5329,1,6,0,0,5
C5330,0,2,1,0,2
C5331,1,2,1,0,4
C5332,1,3,1,0,4
C5333,0,2,0,0,1
C5334,0,2,1,1,6
C5335,1,4,1,1,4
C5336,1,4,1,0,2
C5337,0,2,0,0,2
C5338,0,3,0,0,3
C5339,1,5,1,0,6
C5340,0,2,1,1,2
C5341,1,4,0,0,10
C5342,0,2,1,0,7
C5343,1,2,0,0,1
C5344,0,3,0,0,2
C5345,1,2,0,0,5
C5346,0,4,0,0,9
C5347,0,3,0,0,6
C5348,0,5,1,1,4
C5349,1,3,1,1,4
C5350,0,5,1,1,4
C5351,0,5,1,1,2
C5352,0,4,0,0,10
C5353,1,5,1,0,5
C5354,1,4,1,0,9
C5355,1,3,1,0,2
C5356,0,4,0,0,4
C5357,1,3,1,1,1
C5358,0,2,0,0,10
C5359,0,4,1,1,2
C5360,1,2,0,0,9
C5361,1,3,1,0,8
C5362,0,2,0,0,4
C5363,0,2,1,1,2
C5364,1,4,1,1,1
C5365,0,3,1,0,1
C5366,0,4,1,1,7
C5367,1,4,1,1,4
C5368,1,4,1,1,4
C5369,1,4,0,0,10
C5370,1,4,1,1,1
C5371,1,4,1,1,6
C5372,0,2,0,0,3
C5373,0,5,0,0,10
C5374,1,3,0,0,5
C5375,1,3,1,0,6
C5376,0,2,0,0,6
C5377,1,4,1,1,5
C5378,0,5,1,0,4
C5379,1,6,1,0,10
C5380,1,2,1,0,2
C5381,1,2,1,1,2
C5382,0,4,1,0,4
C5383,0,2,1,0,4
C5384,0,5,1,0,2
C5385,0,3,0,0,4
C5386,0,4,1,1,4
C5387,1,3,0,0,10
C5388,0,3,0,0,2
C5389,0,2,0,0,1
C5390,0,2,0,0,4
C5391,0,4,1,1,4
C5392,0,4,1,0,7
C5393,0,5,1,1,3
C5394,1,5,1,0,10
C5395,1,2,1,1,1
C5396,1,5,1,1,1
C5397,0,5,0,0,4
C5398,0,3,0,0,10
C5399,0,6,0,0,10
C5400,1,2,1,0,6
C5401,1,5,1,0,9
C5402,1,4,0,0,1
C5403,0,1,0,0,7
C5404,0,3,0,0,6
C5405,1,2,1,1,3
C5406,0,2,0,0,1
C5407,1,4,1,1,2
C5408,0,2,0,0,4
C5409,0,6,1,0,3
C5410,0,2,1,1,7
C5411,0,2,0,0,9
C5412,1,4,0,0,3
C5413,0,2,0,0,9
C5414,1,5,1,1,5
C5415,0,3,0,0,5
C5416,1,4,0,0,1
C5417,1,2,0,0,2
C5418,1,2,0,0,10
C5419,0,2,0,0,9
C5420,1,2,0,0,5
C5421,1,4,1,1,2
C5422,0,4,1,1,8
C5423,0,3,1,1,8
C5424,0,2,0,0,10
C5425,1,1,0,0,7
C5426,1,4,1,0,1
C5427,1,3,0,0,2
C5428,0,3,1,1,4
C5429,0,6,0,0,1
C5430,1,3,0,0,2
C5431,0,4,1,0,1
C5432,1,3,1,1,8
C5433,0,3,0,0,1
C5434,1,3,1,1,1
C5435,1,3,1,1,3
C5436,1,4,1,1,6
C5437,0,3,0,0,4
C5438,0,2,1,1,1
C5439,0,3,0,0,2
C5440,1,5,1,0,1
C5441,0,2,0,0,10
C5442,0,5,1,0,9
C5443,1,4,1,0,8
C5444,0,2,0,0,1
C5445,1,3,1,1,1
C5446,1,2,1,1,2
C5447,0,5,1,0,10
C5448,1,3,1,1,2
C5449,1,3,1,1,2
C5450,0,2,1,0,3
C5451,0,2,0,0,10
C5452,0,1,0,0,9
C5453,1,3,1,1,3
C5454,1,2,1,0,2
C5455,0,3,1,0,8
C5456,0,3,1,1,7
C5457,1,5,1,0,1
C5458,1,3,0,0,4
C5459,1,5,1,0,6
C5460,0,5,1,0,1
C5461,1,3,1,1,1
C5462,0,4,1,0,1
C5463,0,2,0,0,5
C5464,1,4,1,1,1
C5465,1,5,1,0,3
C5466,0,5,0,0,5
C5467,0,5,1,0,7
C5468,0,4,1,1,4
C5469,1,2,0,0,1
C5470,1,3,1,1,3
C5471,1,5,0,0,1
C5472,1,4,1,1,3
C5473,0,2,0,0,1
C5474,1,2,0,0,5
C5475,1,3,1,0,8
C5476,0,2,0,0,1
C5477,1,2,1,1,5
C5478,0,2,0,0,2
C5479,0,2,1,0,1
C5480,0,3,1,1,1
C5481,1,1,0,0,2
C5482,0,2,0,0,6
C5483,0,4,1,1,1
C5484,0,4,1,1,2
C5485,1,2,0,0,1
C5486,1,2,1,1,7
C5487,0,2,0,0,6
C5488,1,5,1,0,1
C5489,1,3,1,0,10
C5490,1,3,1,1,4
C5491,0,5,1,0,5
C5492,1,2,0,0,3
C5493,0,3,1,0,1
C5494,0,2,0,0,3
C5495,0,2,1,1,6
C5496,1,4,1,0,4
C5497,0,4,1,1,2
C5498,1,2,1,0,6
C5499,0,5,0,0,9
C5500,0,4,1,1,6
C5501,0,3,0,0,10
C5502,0,4,0,0,1
C5503,1,4,1,0,8
C5504,1,2,0,0,1
C5505,1,3,1,1,1
C5506,1,3,1,0,8
C5507,0,2,0,0,6
C5508,0,4,1,0,5
C5509,1,3,1,1,4
C5510,0,4,1,0,5
C5511,0,5,1,0,5
C5512,1,3,1,1,6
C5513,1,3,1,0,7
C5514,0,3,0,0,3
C5515,1,2,0,0,1
C5516,0,4,0,0,8
C5517,0,3,0,0,3
C5518,1,4,0,0,10
C5519,0,6,1,0,5
C5520,1,5,1,0,2
C5521,0,2,0,0,3
C5522,1,3,1,0,7
C5523,0,2,0,0,10
C5524,0,2,0,0,5
C5525,0,2,0,0,7
C5526,0,4,1,0,7
C5527,0,3,1,1,1
C5528,1,3,1,0,5
C5529,0,3,1,0,7
C5530,0,4,1,1,6
C5531,1,2,1,1,4
C5532,0,3,1,0,3
C5533,0,4,0,0,10
C5534,0,2,1,1,9
C5535,0,5,1,1,4
C5536,0,4,1,0,1
C5537,0,5,0,0,4
C5538,1,5,1,0,3
C5539,1,3,0,0,8
C5540,1,5,1,0,2
C5541,1,5,1,0,8
C5542,1,5,1,0,8
C5543,1,2,1,1,5
C5544,0,3,0,0,8
C5545,1,2,1,1,3
C5546,1,4,0,0,1
C5547,1,4,1,1,1
C5548,0,3,0,0,1
C5549,1,5,1,1,8
C5550,0,2,0,0,1
C5551,0,5,1,1,2
C5552,1,5,1,1,8
C5553,0,3,1,1,2
C5554,0,2,1,1,2
C5555,0,5,1,0,3
C5556,1,4,1,1,8
C5557,0,4,1,0,5
C5558,1,3,1,0,2
C5559,1,4,1,1,3
C5560,0,2,0,0,1
C5561,0,4,1,1,3
C5562,0,2,1,0,5
C5563,1,5,0,0,9
C5564,0,2,1,0,2
C5565,1,5,1,1,2
C5566,0,4,0,0,1
C5567,0,2,0,0,4
C5568,1,5,1,0,10
C5569,0,4,1,1,3
C5570,0,2,0,0,4
C5571,0,5,0,0,3
C5572,0,4,1,1,4
C5573,0,5,1,1,1
C5574,0,5,1,0,3
C5575,0,5,1,1,1
C5576,1,4,1,0,2
C5577,1,3,1,0,9
C5578,1,5,1,0,7
C5579,1,5,0,0,5
C5580,1,5,1,1,2
C5581,0,3,1,0,5
C5582,1,3,1,0,3
C5583,1,5,1,0,2
C5584,1,2,1,1,3
C5585,1,3,0,0,6
C5586,0,3,1,1,2
C5587,1,3,0,0,5
C5588,1,2,1,1,1
C5589,0,2,0,0,5
C5590,0,3,0,0,1
C5591,1,3,0,0,4
C5592,0,2,0,0,6
C5593,0,3,1,0,2
C5594,0,4,1,1,4
C5595,0,3,0,0,1
C5596,1,5,0,0,6
C5597,1,4,0,0,4
C5598,0,4,1,1,7
C5599,1,6,1,0,2
C5600,1,2,1,0,2
C5601,1,3,1,1,9
C5602,0,2,1,1,1
C5603,1,2,1,1,7
C5604,0,5,0,0,6
C5605,1,4,1,0,7
C5606,0,4,1,0,3
C5607,0,3,1,1,3
C5608,1,2,0,0,3
C5609,1,2,0,0,1
C5610,1,5,1,1,2
C5611,0,2,0,0,9
C5612,1,5,1,1,1
C5613,1,5,1,1,10
C5614,0,3,1,1,2
C5615,0,4,1,0,3
C5616,0,2,1,1,2
C5617,1,5,1,0,9
C5618,1,2,0,0,2
C5619,1,2,1,1,1
C5620,0,5,1,0,2
C5621,1,2,0,0,3
C5622,1,3,1,1,7
C5623,0,2,1,0,4
C5624,1,2,1,1,7
C5625,1,5,1,0,2
C5626,0,5,0,0,3
C5627,1,5,1,1,2
C5628,1,2,1,0,4
C5629,0,5,1,1,2
C5630,0,4,1,1,1
C5631,0,2,0,0,2
C5632,1,2,0,0,1
C5633,1,4,1,1,2
C5634,0,2,0,0,5
C5635,1,3,0,0,1
C5636,1,5,1,1,5
C5637,1,1,0,0,8
C5638,1,3,1,0,5
C5639,0,5,1,0,3
C5640,0,3,1,1,4
C5641,0,4,1,1,3
C5642,1,3,1,0,10
C5643,0,4,0,0,3
C5644,1,4,1,0,8
C5645,0,4,1,0,2
C5646,1,4,1,1,10
C5647,0,4,0,0,8
C5648,0,3,1,0,7
C5649,1,6,1,0,6
C5650,1,5,0,0,3
C5651,0,4,1,1,8
C5652,1,3,0,0,8
C5653,0,2,1,1,2
C5654,0,3,1,0,3
C5655,0,3,1,1,1
C5656,0,4,1,0,5
C5657,1,3,1,1,6
C5658,1,5,0,0,10
C5659,1,6,1,0,10
C5660,0,2,0,0,3
C5661,0,4,1,1,3
C5662,0,4,1,0,8
C5663,1,4,1,1,2
C5664,0,2,0,0,4
C5665,0,5,1,0,4
C5666,0,4,0,0,1
C5667,0,3,0,0,9
C5668,0,4,0,0,4
C5669,0,4,1,1,2
C5670,0,4,1,0,1
C5671,1,2,1,0,4
C5672,1,3,1,1,1
C5673,0,2,0,0,6
C5674,1,2,0,0,7
C5675,0,5,1,0,6
C5676,0,4,1,1,3
C5677,1,3,0,0,2
C5678,1,3,1,1,8
C5679,1,3,1,1,6
C5680,0,3,1,0,2
C5681,1,2,1,1,4
C5682,0,2,0,0,2
C5683,0,4,1,1,2
C5684,1,5,1,1,5
C5685,1,5,1,0,6
C5686,1,3,1,1,2
C5687,0,3,0,0,10
C5688,1,5,1,0,6
C5689,0,3,1,1,8
C5690,0,2,1,0,1
C5691,1,3,1,1,2
C5692,1,3,1,1,1
C5693,0,5,1,1,8
C5694,1,4,1,1,6
C5695,1,5,1,0,1
C5696,1,3,1,1,2
C5697,0,3,0,0,10
C5698,1,4,1,1,1
C5699,1,6,0,0,4
C5700,0,3,0,0,1
C5701,1,5,0,0,2
C5702,0,3,1,0,10
C5703,0,2,0,0,5
C5704,0,2,1,1,2
C5705,1,4,1,0,6
C5706,0,2,0,0,1
C5707,0,3,1,1,8
C5708,1,2,0,0,8
C5709,0,2,0,0,4
C5710,0,2,1,0,3
C5711,1,3,1,1,1
C5712,0,5,1,0,3
C5713,0,4,1,1,5
C5714,1,2,1,0,9
C5715,1,3,1,1,10
C5716,1,5,1,1,6
C5717,1,4,1,0,7
C5718,0,3,1,1,8
C5719,0,5,1,1,3
C5720,1,2,0,0,3
C5721,0,4,1,1,6
C5722,0,1,0,0,6
C5723,0,4,1,1,4
C5724,1,3,0,1,9
C5725,1,3,1,1,4
C5726,1,5,1,0,7
C5727,0,4,1,1,3
C5728,0,4,1,1,6
C5729,0,3,1,1,6
C5730,1,3,1,0,2
C5731,0,5,0,0,9
C5732,0,5,0,0,1
C5733,0,5,1,0,2
C5734,1,2,1,1,4
C5735,1,5,1,0,10
C5736,1,3,1,1,2
C5737,1,2,0,0,5
C5738,1,3,1,0,5
C5739,0,2,0,0,7
C5740,0,4,1,1,2
C5741,0,2,0,0,4
C5742,1,2,1,0,9
C5743,0,4,1,1,2
C5744,1,2,0,0,2
C5745,1,3,1,1,2
C5746,1,2,0,0,5
C5747,0,3,1,0,1
C5748,0,2,1,1,8
C5749,1,6,0,0,2
C5750,1,2,1,0,6
C5751,0,2,1,0,6
C5752,0,2,1,0,2
C5753,1,2,1,0,7
C5754,0,3,0,0,5
C5755,1,2,0,0,7
C5756,0,4,1,0,3
C5757,1,3,1,0,1
C5758,1,2,0,0,3
C5759,0,6,0,0,2
C5760,0,2,1,0,2
C5761,1,2,0,0,7
C5762,0,2,0,0,2
C5763,0,3,1,0,1
C5764,1,3,1,0,4
C5765,0,3,0,0,2
C5766,1,3,1,1,8
C5767,0,4,1,1,3
C5768,1,4,1,1,2
C5769,0,6,0,0,4
C5770,0,2,0,0,1
C5771,0,2,1,0,5
C5772,1,3,1,1,4
C5773,0,3,1,0,7
C5774,0,4,1,0,2
C5775,1,3,0,0,10
C5776,0,3,0,0,9
C5777,1,4,0,0,7
C5778,1,2,1,1,9
C5779,0,1,0,0,7
C5780,0,4,1,0,1
C5781,1,4,1,1,3
C5782,0,2,1,1,4
C5783,0,4,1,1,2
C5784,1,4,1,1,1
C5785,0,2,0,0,2
C5786,0,2,1,1,6
C5787,0,4,0,0,1
C5788,1,3,0,0,1
C5789,0,3,0,0,6
C5790,1,2,0,0,1
C5791,0,5,1,0,10
C5792,0,4,1,1,2
C5793,0,3,1,0,10
C5794,0,4,1,0,3
C5795,1,3,1,0,7
C5796,0,5,1,0,1
C5797,1,2,0,0,3
C5798,1,3,1,0,1
C5799,1,6,0,0,2
C5800,0,2,1,0,4
C5801,0,3,0,0,3
C5802,0,2,0,0,7
C5803,1,2,0,0,5
C5804,1,2,1,0,6
C5805,0,3,1,0,2
C5806,1,4,1,1,4
C5807,1,3,0,0,3
C5808,1,5,1,0,10
C5809,1,3,1,1,6
C5810,0,2,1,0,1
C5811,0,2,1,0,8
C5812,0,2,0,0,1
C5813,1,3,0,0,9
C5814,0,3,1,1,9
C5815,1,4,1,0,3
C5816,0,2,1,1,6
