customer_id,gender,age_group,married,kids_under12,area
C5817,1,4,1,0,1
C5818,1,2,0,0,4
C5819,1,5,1,0,2
C5820,1,3,1,1,2
C5821,0,2,1,1,2
C5822,0,2,0,0,6
C5823,0,2,1,1,2
C5824,1,3,1,1,4
C5825,1,5,0,0,4
C5826,0,4,0,0,1
C5827,1,3,0,0,7
C5828,0,3,0,0,4
C5829,0,4,1,1,10
C5830,0,3,1,1,5
C5831,0,4,1,1,2
C5832,0,2,1,1,6
C5833,0,2,0,0,1
C5834,1,2,1,1,2
C5835,0,3,1,1,2
C5836,1,4,1,0,1
C5837,1,5,1,0,10
C5838,0,4,1,1,2
C5839,0,3,0,0,5
C5840,1,2,1,0,5
C5841,1,5,0,0,1
C5842,0,5,1,1,3
C5843,1,2,1,0,5
C5844,0,2,0,0,3
C5845,1,4,1,1,7
C5846,1,2,0,0,8
C5847,1,2,1,1,9
C5848,1,3,0,0,6
C5849,0,6,1,0,1
C5850,0,2,0,0,10
C5851,0,2,0,0,1
C5852,1,4,1,0,6
C5853,1,5,1,1,2
C5854,0,5,1,0,4
C5855,0,5,1,0,2
C5856,1,4,1,1,10
C5857,1,4,0,0,1
C5858,0,2,1,1,5
C5859,1,5,0,0,5
C5860,0,4,1,1,5
C5861,1,2,0,0,1
C5862,0,4,1,0,1
C5863,0,2,0,0,5
C5864,0,2,1,0,7
C5865,1,5,1,0,1
C5866,0,4,1,0,3
C5867,0,3,0,0,4
C5868,0,4,1,0,10
C5869,0,6,0,0,5
C5870,0,4,1,1,4
C5871,0,5,1,0,3
C5872,0,4,1,0,10
C5873,1,2,0,0,4
C5874,0,3,1,0,7
C5875,1,4,1,0,6
C5876,0,3,0,0,6
C5877,1,4,1,1,3
C5878,1,3,0,0,4
C5879,0,5,1,0,2
C5880,1,2,1,0,2
C5881,1,3,0,0,1
C5882,1,5,1,1,4
C5883,0,5,0,0,2
C5884,1,2,0,0,3
C5885,0,4,1,1,8
C5886,0,4,1,1,5
C5887,1,3,0,0,5
C5888,0,3,1,0,2
C5889,0,6,0,0,1
C5890,0,3,1,1,5
C5891,1,4,1,1,9
C5892,0,3,1,1,1
C5893,0,3,1,1,7
C5894,1,4,0,0,6
C5895,0,4,1,0,2
C5896,1,4,0,0,3
C5897,0,5,1,1,7
C5898,0,2,1,1,2
C5899,0,3,1,0,1
C5900,0,2,1,0,2
C5901,1,4,1,1,2
C5902,1,2,1,0,4
C5903,0,2,0,0,8
C5904,0,5,1,0,7
C5905,1,4,1,1,7
C5906,1,4,1,0,2
C5907,1,1,0,0,1
C5908,0,2,1,1,3
C5909,1,4,0,0,8
C5910,1,2,1,1,3
C5911,0,2,1,0,3
C5912,1,4,0,0,2
C5913,0,2,0,0,1
C5914,0,2,0,0,2
C5915,0,4,1,0,5
C5916,1,4,1,1,9
C5917,0,4,1,1,4
C5918,0,4,1,1,6
C5919,0,6,1,0,8
C5920,1,2,0,0,2
C5921,0,2,1,0,2
C5922,1,2,1,1,6
C5923,1,4,1,1,1
C5924,0,1,0,0,5
C5925,1,5,1,1,1
C5926,0,5,1,1,2
C5927,0,4,1,0,7
C5928,0,5,1,1,4
C5929,1,6,1,0,9
C5930,0,2,1,0,3
C5931,1,2,0,0,9
C5932,1,2,0,0,9
C5933,0,2,0,0,4
C5934,1,3,1,1,10
C5935,1,2,1,0,5
C5936,0,4,0,0,9
C5937,1,4,1,1,3
C5938,0,3,1,0,2
C5939,0,6,1,0,1
C5940,1,2,1,0,3
C5941,0,5,0,0,1
C5942,0,3,1,1,1
C5943,0,2,1,1,7
C5944,0,5,1,1,2
C5945,1,2,1,1,2
C5946,1,4,0,0,2
C5947,1,4,1,1,6
C5948,0,3,0,0,1
C5949,0,2,1,0,10
C5950,0,3,1,1,4
C5951,1,2,1,0,1
C5952,0,5,1,1,9
C5953,1,2,0,0,10
C5954,0,2,1,1,10
C5955,0,4,0,0,3
C5956,0,2,1,1,6
C5957,1,5,1,0,6
C5958,0,3,0,0,9
C5959,1,6,0,0,7
C5960,1,5,1,0,6
C5961,0,4,1,0,1
C5962,1,2,1,1,1
C5963,0,2,0,0,1
C5964,1,3,0,0,1
C5965,1,5,1,0,1
C5966,1,3,1,1,9
C5967,0,3,1,1,9
C5968,0,3,1,0,3
C5969,1,6,0,0,5
C5970,0,3,0,0,2
C5971,1,5,1,0,8
C5972,1,4,1,1,1
C5973,0,3,1,1,3
C5974,0,2,0,0,9
C5975,0,3,0,0,9
C5976,0,2,0,0,1
C5977,0,2,1,1,1
C5978,1,2,1,0,3
C5979,1,2,1,1,6
C5980,1,3,1,1,2
C5981,1,2,0,0,1
C5982,0,1,0,0,2
C5983,1,3,1,1,10
C5984,1,2,1,1,4
C5985,1,3,0,0,3
C5986,1,3,1,0,3
C5987,1,3,0,0,3
C5988,1,4,1,1,7
C5989,1,5,1,0,1
C5990,0,2,1,1,1
C5991,1,2,1,1,1
C5992,1,3,1,0,6
C5993,0,4,1,0,6
C5994,1,4,1,1,1
C5995,0,3,0,0,9
C5996,0,5,1,0,2
C5997,0,5,0,0,3
C5998,0,2,0,0,1
C5999,1,6,1,0,5
C6000,1,3,0,1,1
C6001,1,2,1,0,10
C6002,0,4,1,1,6
C6003,0,2,1,0,3
C6004,1,2,0,0,1
C6005,0,3,1,1,7
C6006,1,5,0,0,5
C6007,0,2,1,1,1
C6008,0,4,1,1,3
C6009,0,4,1,0,3
C6010,1,2,1,1,3
C6011,0,2,1,0,3
C6012,0,3,1,1,2
C6013,1,4,1,1,8
C6014,1,2,0,0,8
C6015,0,5,1,1,4
C6016,0,2,1,1,3
C6017,1,3,1,0,1
C6018,1,3,1,1,8
C6019,0,6,0,0,3
C6020,1,3,0,0,2
C6021,0,3,0,0,2
C6022,1,2,0,0,7
C6023,0,5,0,0,5
C6024,0,2,0,0,3
C6025,0,1,0,0,4
C6026,0,4,0,0,9
C6027,0,5,1,1,9
C6028,0,3,1,0,1
C6029,1,4,0,1,1
C6030,1,2,1,1,3
C6031,0,4,1,1,1
C6032,1,2,0,0,1
C6033,0,2,1,0,1
C6034,1,2,0,0,7
C6035,0,4,1,0,3
C6036,0,3,0,0,1
C6037,0,5,1,0,1
C6038,0,3,0,0,8
C6039,1,3,1,1,8
C6040,0,1,0,0,2
C6041,0,4,1,1,10
C6042,0,5,1,0,6
C6043,0,4,0,0,1
C6044,1,3,1,1,2
C6045,0,2,1,1,3
C6046,0,4,0,0,1
C6047,1,2,1,1,9
C6048,0,2,1,1,2
C6049,1,5,1,0,2
C6050,1,5,1,0,5
C6051,0,3,1,1,10
C6052,0,4,0,0,7
C6053,1,2,0,0,2
C6054,0,4,1,1,2
C6055,0,3,1,0,3
C6056,1,5,1,0,4
C6057,0,3,0,0,2
C6058,1,3,1,0,1
C6059,0,3,1,1,8
C6060,1,5,1,0,4
C6061,1,2,1,0,5
C6062,0,2,0,0,2
C6063,0,4,1,0,10
C6064,1,2,1,0,2
C6065,0,2,1,0,8
C6066,1,4,1,1,1
C6067,0,5,1,1,1
C6068,1,5,1,0,3
C6069,1,5,1,1,4
C6070,0,2,0,0,5
C6071,0,2,0,0,1
C6072,1,4,1,1,7
C6073,0,3,1,1,10
C6074,0,3,1,1,4
C6075,1,3,0,0,1
C6076,1,2,1,1,7
C6077,1,4,1,1,1
C6078,0,3,1,1,1
C6079,1,3,1,1,3
C6080,1,2,0,0,3
C6081,1,2,1,0,5
C6082,0,2,0,0,2
C6083,1,3,0,0,2
C6084,0,3,1,1,3
C6085,1,4,1,1,1
C6086,1,4,0,0,1
C6087,0,2,0,0,8
C6088,1,3,1,1,1
C6089,0,4,1,1,7
C6090,1,4,1,1,1
C6091,0,2,0,0,8
C6092,1,2,1,0,5
C6093,0,2,0,0,10
C6094,1,5,1,0,5
C6095,1,3,1,1,7
C6096,1,4,1,0,3
C6097,1,3,1,1,4
C6098,0,3,0,0,6
C6099,1,6,0,0,4
C6100,1,2,1,1,1
C6101,0,4,1,0,2
C6102,1,2,0,0,5
C6103,1,2,0,0,9
C6104,1,2,1,1,2
C6105,0,2,0,0,9
C6106,1,3,1,1,4
C6107,0,2,0,0,9
C6108,1,3,1,1,2
C6109,1,6,0,0,4
C6110,1,2,0,0,8
C6111,0,2,1,1,3
C6112,1,3,1,0,2
C6113,1,3,1,0,5
C6114,1,3,0,0,5
C6115,1,4,1,0,1
C6116,0,1,0,0,9
C6117,0,2,1,1,7
C6118,1,2,0,0,3
C6119,1,6,0,0,6
C6120,0,5,1,0,9
C6121,0,4,1,1,3
C6122,1,3,1,1,5
C6123,1,5,1,1,6
C6124,0,2,1,0,2
C6125,1,4,1,1,5
C6126,1,2,1,0,5
C6127,0,2,1,1,5
C6128,0,1,0,0,2
C6129,1,3,1,1,1
C6130,1,3,1,0,6
C6131,0,4,1,1,2
C6132,1,4,1,0,6
C6133,1,4,1,1,6
C6134,0,3,0,0,5
C6135,0,3,1,0,2
C6136,0,4,1,1,3
C6137,1,3,1,1,7
C6138,1,5,0,0,2
C6139,0,4,0,0,4
C6140,1,2,1,1,9
C6141,1,3,1,1,8
C6142,0,3,1,1,2
C6143,1,2,0,0,10
C6144,0,5,1,0,1
C6145,1,5,1,1,1
C6146,1,3,1,1,2
C6147,1,4,1,0,7
C6148,0,3,0,0,9
C6149,0,5,1,1,3
C6150,0,3,0,0,6
C6151,0,5,1,0,7
C6152,1,5,1,1,1
C6153,0,2,0,0,8
C6154,1,3,1,0,2
C6155,0,3,0,0,2
C6156,0,4,0,0,6
C6157,0,3,1,0,5
C6158,1,4,1,1,3
C6159,0,5,0,0,9
C6160,0,2,1,0,1
C6161,0,2,0,0,7
C6162,0,3,0,0,8
C6163,0,5,0,0,2
C6164,0,2,0,0,9
C6165,1,4,1,1,3
C6166,1,3,1,1,3
C6167,1,3,1,0,1
C6168,1,3,0,0,5
C6169,0,6,0,0,3
C6170,1,4,1,0,7
C6171,0,4,0,0,7
C6172,1,2,1,1,10
C6173,1,2,0,0,4
C6174,0,2,0,0,3
C6175,0,5,1,0,7
C6176,0,4,1,0,5
C6177,1,4,1,1,1
C6178,0,2,1,1,10
C6179,1,2,0,0,10
C6180,1,2,1,0,5
C6181,1,3,1,1,4
C6182,0,4,1,1,2
C6183,0,5,1,1,2
C6184,0,2,1,1,3
C6185,0,3,1,1,1
C6186,0,5,1,0,2
C6187,1,3,1,1,1
C6188,1,4,1,1,10
C6189,1,4,1,0,10
C6190,1,4,1,0,4
C6191,0,2,0,0,3
C6192,0,3,0,0,1
C6193,1,4,1,1,1
C6194,1,2,1,1,4
C6195,1,5,1,1,8
C6196,0,5,0,0,7
C6197,0,3,1,0,6
C6198,0,3,1,0,8
C6199,1,2,1,0,1
C6200,0,2,0,0,1
C6201,1,3,0,0,1
C6202,1,4,1,0,4
C6203,0,4,0,0,3
C6204,0,2,0,0,9
C6205,1,3,0,0,5
C6206,0,4,1,1,6
C6207,0,3,1,1,9
C6208,1,5,1,1,5
C6209,0,3,1,1,1
C6210,0,4,1,0,8
C6211,0,2,1,0,7
C6212,1,2,1,0,7
C6213,1,4,1,1,5
C6214,0,2,1,1,10
C6215,1,5,1,0,8
C6216,0,2,0,0,4
C6217,0,4,0,0,6
C6218,1,2,1,1,7
C6219,1,6,1,0,1
C6220,0,5,1,1,4
C6221,0,5,0,0,1
C6222,1,4,1,1,1
C6223,1,2,1,0,6
C6224,1,3,0,0,4
C6225,1,3,0,0,10
C6226,1,4,1,0,8
C6227,1,3,0,0,4
C6228,1,4,1,1,2
C6229,0,4,1,1,3
C6230,0,2,1,1,3
C6231,1,2,0,0,2
C6232,0,4,1,0,9
C6233,0,2,0,0,6
C6234,1,2,1,0,1
C6235,0,4,0,0,6
C6236,1,3,1,1,1
C6237,1,3,1,0,7
C6238,0,2,1,1,3
C6239,0,2,1,1,1
C6240,0,5,1,1,3
C6241,0,3,0,0,8
C6242,0,2,1,1,7
C6243,1,5,1,1,3
C6244,0,2,0,0,1
C6245,0,3,1,0,2
C6246,1,4,1,1,10
C6247,1,3,0,0,7
C6248,1,3,1,0,3
C6249,1,4,1,0,7
C6250,0,2,0,0,9
C6251,0,2,1,0,7
C6252,1,4,1,1,3
C6253,1,4,1,0,2
C6254,0,4,1,1,2
C6255,1,2,1,1,1
C6256,1,2,1,0,2
C6257,0,3,1,1,1
C6258,0,3,0,0,7
C6259,1,4,0,0,7
C6260,1,2,1,1,2
C6261,1,5,0,0,6
C6262,0,3,1,1,6
C6263,1,3,0,0,1
C6264,0,2,0,0,1
C6265,1,3,1,0,10
C6266,0,4,0,0,5
C6267,1,3,1,0,4
C6268,0,3,1,0,2
C6269,0,5,1,0,2
C6270,1,2,0,0,5
C6271,1,2,1,1,4
C6272,0,2,1,1,3
C6273,0,2,0,0,2
C6274,1,3,1,1,9
C6275,1,4,1,1,10
C6276,0,3,1,1,2
C6277,0,4,1,0,2
C6278,1,5,1,0,10
C6279,1,5,1,1,4
C6280,1,2,0,0,1
C6281,0,3,1,0,3
C6282,1,2,1,0,4
C6283,0,2,1,1,1
C6284,1,4,1,0,1
C6285,1,5,1,0,8
C6286,1,4,1,0,1
C6287,1,2,1,1,6
C6288,0,2,1,1,3
C6289,1,5,1,0,4
C6290,0,2,0,0,6
C6291,1,4,1,1,10
C6292,1,4,1,0,6
C6293,1,3,0,1,3
C6294,1,5,1,1,8
C6295,1,5,0,0,10
C6296,1,5,1,1,5
C6297,0,3,1,1,6
C6298,0,5,1,1,2
C6299,1,4,1,1,9
C6300,1,2,1,0,4
C6301,0,2,1,1,2
C6302,0,2,1,0,1
C6303,0,5,0,0,5
C6304,1,4,1,1,1
C6305,0,3,0,0,3
C6306,1,3,0,0,4
C6307,1,2,1,1,2
C6308,0,3,0,0,1
C6309,0,2,1,1,10
C6310,1,2,0,0,1
C6311,1,2,0,0,1
C6312,0,4,1,1,9
C6313,1,5,0,0,1
C6314,0,2,1,0,2
C6315,1,2,0,0,7
C6316,1,4,0,0,8
C6317,0,5,1,0,2
C6318,0,4,0,1,5
C6319,0,1,0,0,9
C6320,0,3,0,0,7
C6321,1,2,1,0,3
C6322,0,2,1,0,6
C6323,0,4,1,0,1
C6324,1,4,1,0,7
C6325,1,3,1,1,1
C6326,0,2,1,1,3
C6327,0,3,1,0,1
C6328,1,3,0,0,4
C6329,0,5,1,0,3
C6330,1,2,0,0,5
C6331,1,5,1,0,3
C6332,1,3,1,1,1
C6333,0,3,1,0,4
C6334,1,5,1,0,6
C6335,1,3,0,0,5
C6336,1,4,0,0,5
C6337,1,4,1,1,4
C6338,1,3,0,0,9
C6339,1,4,0,0,6
C6340,1,3,1,1,2
C6341,1,2,0,0,2
C6342,0,5,0,0,1
C6343,0,3,1,0,3
C6344,1,2,0,0,5
C6345,1,3,1,0,2
C6346,0,1,0,0,4
C6347,1,4,1,0,1
C6348,0,3,0,0,7
C6349,0,6,0,0,5
C6350,1,2,0,0,10
C6351,0,5,0,0,5
C6352,1,3,1,1,7
C6353,0,2,0,0,2
C6354,0,4,0,0,5
C6355,0,3,1,0,5
C6356,1,4,0,0,1
C6357,1,3,1,1,1
C6358,0,5,0,0,1
C6359,0,6,0,0,7
C6360,0,3,1,0,1
C6361,0,3,0,0,9
C6362,1,5,1,0,1
C6363,1,5,1,1,6
C6364,0,3,1,1,2
C6365,0,5,1,0,1
C6366,0,4,1,0,2
C6367,0,3,1,1,4
C6368,1,5,1,0,1
C6369,1,6,0,0,1
C6370,1,4,1,1,1
C6371,0,3,0,1,2
C6372,1,5,1,1,2
C6373,0,5,0,0,2
C6374,0,2,1,0,5
C6375,0,4,1,1,2
C6376,0,4,1,1,4
C6377,0,5,0,0,3
C6378,1,3,0,0,3
C6379,1,2,1,0,4
C6380,0,4,1,0,2
C6381,1,2,1,1,8
C6382,1,3,0,0,1
C6383,0,2,0,0,1
C6384,1,4,0,0,5
C6385,0,2,0,0,5
C6386,0,4,1,0,7
C6387,1,3,1,1,7
C6388,1,5,0,0,1
C6389,0,3,1,1,4
C6390,0,5,1,1,3
C6391,0,4,1,1,2
C6392,0,4,1,1,7
C6393,0,2,1,1,2
C6394,1,2,0,0,6
C6395,0,5,1,0,4
C6396,0,4,0,0,1
C6397,0,3,1,0,1
C6398,0,4,1,0,2
C6399,1,4,1,1,8
C6400,0,5,1,0,4
C6401,1,3,1,1,1
C6402,1,5,1,0,5
C6403,1,1,0,0,5
C6404,0,2,0,0,1
C6405,0,3,0,0,10
C6406,1,3,1,1,3
C6407,0,5,1,0,4
C6408,1,5,1,1,1
C6409,0,6,1,0,2
C6410,1,2,1,0,2
C6411,0,2,1,1,10
C6412,1,3,1,1,2
C6413,1,2,1,0,1
C6414,1,2,0,0,2
C6415,0,3,0,0,2
C6416,1,5,1,1,1
C6417,1,5,1,1,4
C6418,0,2,0,0,1
C6419,0,6,0,0,9
C6420,1,2,0,0,1
C6421,0,4,1,0,2
C6422,0,4,1,0,5
C6423,0,4,1,1,3
C6424,1,5,0,0,3
C6425,1,5,1,0,2
C6426,0,3,1,1,8
C6427,0,3,0,0,1
C6428,0,4,1,0,1
C6429,1,4,0,1,4
C6430,0,4,0,0,7
C6431,1,2,1,0,2
C6432,1,4,1,0,3
C6433,1,5,1,0,3
C6434,0,4,1,1,3
C6435,0,2,0,0,3
C6436,1,4,1,1,8
C6437,1,3,1,0,1
C6438,1,3,1,0,7
C6439,0,3,0,0,4
C6440,0,4,1,0,2
C6441,1,4,1,1,2
C6442,1,5,0,0,3
C6443,1,2,1,0,3
C6444,0,4,0,0,1
C6445,0,2,0,0,6
C6446,1,4,0,0,6
C6447,1,5,1,0,9
C6448,0,5,1,0,1
C6449,0,6,0,0,3
C6450,0,4,1,1,3
C6451,1,5,1,1,1
C6452,1,4,1,1,3
C6453,1,2,1,0,2
C6454,1,3,0,0,5
C6455,1,3,1,0,6
C6456,1,5,0,0,8
C6457,1,3,1,1,7
C6458,0,5,1,0,3
C6459,1,5,1,1,2
C6460,1,5,1,1,8
C6461,0,3,1,1,4
C6462,0,4,0,0,2
C6463,0,4,1,1,1
C6464,0,4,1,1,1
C6465,0,5,1,1,2
C6466,1,5,1,0,5
C6467,0,3,0,0,5
C6468,0,3,1,0,6
C6469,0,3,1,1,7
C6470,1,2,1,0,4
C6471,1,2,1,0,8
C6472,0,5,0,0,5
C6473,0,2,1,0,2
C6474,0,3,1,1,2
C6475,1,4,0,0,2
C6476,0,5,1,0,1
C6477,0,2,0,0,1
C6478,0,2,1,1,4
C6479,1,4,1,1,4
C6480,1,2,1,1,4
C6481,0,4,1,1,5
C6482,0,3,1,1,5
C6483,1,2,0,0,1
C6484,1,2,1,0,2
C6485,0,3,1,1,8
C6486,0,4,0,0,2
C6487,0,2,1,1,5
C6488,0,2,0,0,4
C6489,0,6,0,0,10
C6490,1,2,0,0,5
C6491,0,4,0,0,2
C6492,0,2,0,0,10
C6493,1,2,0,0,2
C6494,1,3,1,1,10
C6495,0,4,1,0,6
C6496,1,4,0,0,7
C6497,0,3,0,0,5
C6498,0,5,1,0,4
C6499,1,2,1,1,6
C6500,0,2,0,0,10
C6501,1,2,0,0,1
C6502,0,2,0,0,10
C6503,0,4,1,1,3
C6504,1,2,1,0,5
C6505,0,4,1,0,7
C6506,0,4,1,0,2
C6507,1,5,0,0,2
C6508,1,2,1,0,2
C6509,0,4,1,0,1
C6510,1,2,1,0,2
C6511,0,2,1,0,6
C6512,1,4,1,1,10
C6513,0,2,0,0,1
C6514,0,2,1,0,2
C6515,1,4,1,0,3
C6516,1,4,1,0,5
C6517,1,3,1,0,2
C6518,1,4,1,1,2
C6519,1,5,1,1,7
C6520,0,5,1,0,3
C6521,1,4,1,1,7
C6522,1,2,0,0,1
C6523,0,2,0,0,8
C6524,1,2,0,0,1
C6525,0,5,1,0,1
C6526,0,5,1,1,3
C6527,1,5,0,0,1
C6528,0,3,0,0,1
C6529,1,6,0,0,1
C6530,1,4,0,1,8
C6531,0,2,0,0,2
C6532,1,2,1,1,3
C6533,1,3,0,0,9
C6534,1,5,1,1,10
C6535,1,3,0,0,7
C6536,1,4,1,1,1
C6537,1,3,1,0,1
C6538,1,3,1,0,8
C6539,0,3,1,1,1
C6540,0,2,1,0,1
C6541,0,3,1,1,8
C6542,0,2,1,0,3
C6543,0,2,0,0,5
C6544,0,3,1,1,3
C6545,0,5,1,0,6
C6546,0,4,1,1,5
C6547,0,5,0,0,1
C6548,0,4,1,1,3
C6549,0,3,1,0,4
C6550,1,4,0,0,5
C6551,1,4,1,1,3
C6552,1,3,0,0,9
C6553,0,4,1,0,3
C6554,1,3,1,1,8
C6555,1,5,0,0,8
C6556,0,3,1,0,1
C6557,1,2,0,0,4
C6558,0,4,1,0,5
C6559,0,6,1,0,3
C6560,0,2,0,0,4
C6561,1,3,1,1,2
C6562,0,2,0,0,1
C6563,1,3,0,0,5
C6564,0,4,1,1,9
C6565,1,2,0,0,1
C6566,0,2,0,0,7
C6567,1,4,1,1,2
C6568,0,4,0,0,9
C6569,1,6,1,0,8
C6570,1,5,1,1,3
C6571,0,4,1,1,7
C6572,1,4,1,0,3
C6573,0,3,0,0,4
C6574,0,4,1,1,1
C6575,0,2,0,0,6
C6576,1,4,1,1,2
C6577,1,2,1,1,9
C6578,1,2,1,1,6
C6579,1,6,1,0,2
C6580,1,2,0,0,5
C6581,1,5,1,0,2
C6582,1,2,0,0,2
C6583,0,2,0,0,3
C6584,0,2,0,0,6
C6585,1,3,1,0,2
C6586,0,5,1,1,10
C6587,0,5,1,1,4
C6588,1,3,1,0,3
C6589,0,6,0,0,9
C6590,1,2,1,1,5
C6591,0,4,1,1,3
C6592,1,3,1,1,2
C6593,0,2,0,0,3
C6594,0,2,0,0,4
C6595,0,4,1,1,4
C6596,1,4,1,1,3
C6597,1,2,1,0,2
C6598,0,3,1,0,1
C6599,0,2,0,0,2
C6600,0,2,1,0,7
C6601,1,4,1,1,3
C6602,1,2,0,0,7
C6603,0,2,0,0,10
C6604,1,2,1,1,1
C6605,1,2,0,0,1
C6606,0,4,1,0,3
C6607,0,3,0,0,4
C6608,0,3,0,0,10
C6609,0,1,0,0,9
C6610,0,2,1,1,7
C6611,0,5,1,0,6
C6612,0,2,1,1,7
C6613,0,3,0,0,6
C6614,1,3,1,1,1
C6615,0,3,0,0,1
C6616,0,4,1,1,3
C6617,0,3,1,0,7
C6618,1,3,0,0,2
C6619,1,2,1,1,10
C6620,1,2,0,0,2
C6621,1,2,1,0,3
C6622,1,2,1,0,3
C6623,1,2,0,0,1
C6624,1,1,0,0,1
C6625,1,4,1,1,4
C6626,1,4,1,0,1
C6627,1,4,1,1,8
C6628,0,4,1,0,1
C6629,0,5,1,0,4
C6630,0,3,1,1,1
C6631,0,2,1,0,1
C6632,1,2,1,0,2
C6633,0,4,1,1,8
C6634,0,4,1,1,6
C6635,1,4,1,1,7
