customer_id,gender,age_group,married,kids_under12,area
C6636,0,5,1,0,4
C6637,0,3,0,0,5
C6638,1,4,1,1,5
C6639,0,2,0,0,2
C6640,1,2,0,0,10
C6641,0,4,1,1,10
C6642,0,2,1,1,1
C6643,1,4,1,1,2
C6644,0,4,1,1,3
C6645,1,5,1,1,2
C6646,0,1,0,0,7
C6647,0,3,0,0,2
C6648,1,4,1,1,8
C6649,1,3,1,0,8
C6650,1,3,1,1,5
C6651,1,4,1,1,4
C6652,1,2,0,0,1
C6653,0,2,1,1,6
C6654,1,4,1,0,4
C6655,1,2,1,1,5
C6656,0,5,1,0,6
C6657,1,5,1,1,6
C6658,1,5,1,0,1
C6659,1,4,1,0,4
C6660,1,2,1,0,2
C6661,0,2,1,0,1
C6662,0,2,0,0,8
C6663,1,2,1,0,2
C6664,1,2,0,0,6
C6665,1,4,1,1,8
C6666,1,4,1,0,8
C6667,0,3,1,1,1
C6668,0,4,1,0,7
C6669,0,6,0,0,2
C6670,0,3,0,0,8
C6671,0,5,0,0,6
C6672,0,2,0,0,2
C6673,0,2,0,0,6
C6674,0,5,0,0,3
C6675,1,3,1,1,9
C6676,1,4,0,0,1
C6677,0,2,1,0,3
C6678,0,2,0,0,6
C6679,1,5,1,0,2
C6680,0,2,0,0,1
C6681,1,3,1,1,3
C6682,1,2,0,0,9
C6683,1,2,1,1,9
C6684,1,5,1,1,1
C6685,0,3,1,0,2
C6686,0,4,0,0,6
C6687,0,5,1,0,4
C6688,0,3,0,0,8
C6689,0,2,0,0,4
C6690,0,2,0,0,3
C6691,0,4,1,1,4
C6692,1,2,1,1,2
C6693,1,3,0,0,3
C6694,0,2,0,0,3
C6695,1,2,1,1,6
C6696,0,5,1,1,3
C6697,1,3,1,0,3
C6698,1,3,1,0,7
C6699,0,2,0,0,3
C6700,1,2,1,0,1
C6701,1,4,1,0,6
C6702,0,5,0,0,1
C6703,0,4,1,0,1
C6704,1,4,1,1,1
C6705,1,3,0,1,2
C6706,1,4,1,0,9
C6707,1,3,1,0,10
C6708,1,4,0,0,5
C6709,1,2,1,0,6
C6710,0,2,0,0,1
C6711,0,5,1,0,8
C6712,1,2,0,0,2
C6713,0,5,0,0,4
C6714,1,4,1,1,3
C6715,1,5,1,1,2
C6716,0,2,0,0,5
C6717,1,3,0,0,2
C6718,1,5,1,0,8
C6719,1,5,1,0,9
C6720,1,2,1,0,2
C6721,1,5,1,0,7
C6722,0,5,1,0,8
C6723,0,4,1,0,5
C6724,1,5,1,0,1
C6725,0,3,0,0,9
C6726,1,3,1,1,3
C6727,1,3,0,0,5
C6728,1,4,1,1,1
C6729,1,4,1,1,1
C6730,1,2,0,0,9
C6731,0,4,1,0,6
C6732,1,5,1,0,9
C6733,1,4,1,1,6
C6734,0,2,1,0,2
C6735,0,4,1,0,1
C6736,0,4,1,0,6
C6737,0,3,0,0,4
C6738,1,3,1,0,5
C6739,1,6,1,0,8
C6740,0,2,0,0,2
C6741,1,2,0,0,5
C6742,1,3,1,1,6
C6743,0,2,1,0,6
C6744,0,3,1,1,6
C6745,0,3,1,0,3
C6746,0,5,1,0,7
C6747,0,3,1,1,3
C6748,1,5,0,0,3
C6749,1,5,1,0,4
C6750,0,4,1,1,3
C6751,1,4,1,1,4
C6752,0,4,1,0,1
C6753,0,2,0,0,1
C6754,1,4,1,0,3
C6755,1,3,1,0,2
C6756,0,4,1,1,10
C6757,0,3,0,0,5
C6758,0,2,1,1,2
C6759,1,5,1,0,8
C6760,0,5,1,0,2
C6761,0,5,1,1,2
C6762,1,5,1,0,10
C6763,0,2,1,0,1
C6764,1,2,0,0,3
C6765,0,3,1,0,2
C6766,1,3,1,1,1
C6767,0,3,0,0,5
C6768,0,3,1,1,8
C6769,0,5,1,0,1
C6770,1,3,1,1,7
C6771,0,2,1,0,3
C6772,1,2,1,1,5
C6773,0,4,1,1,3
C6774,0,2,0,0,1
C6775,1,2,0,0,5
C6776,0,4,0,0,10
C6777,0,2,1,1,2
C6778,1,5,1,0,4
C6779,0,5,1,0,6
C6780,1,3,1,1,1
C6781,1,4,1,1,7
C6782,1,2,1,0,2
C6783,0,4,1,1,7
C6784,0,3,1,0,7
C6785,1,3,0,0,4
C6786,1,4,0,0,9
C6787,1,2,1,0,5
C6788,1,2,0,0,6
C6789,1,3,1,1,2
C6790,0,2,0,0,3
C6791,0,3,1,1,3
C6792,0,2,1,0,7
C6793,0,3,0,0,6
C6794,0,3,1,1,3
C6795,1,5,1,0,3
C6796,0,4,1,1,2
C6797,0,4,0,0,1
C6798,1,3,1,1,3
C6799,0,6,1,0,5
C6800,1,3,1,0,5
C6801,1,4,0,0,2
C6802,1,2,0,0,4
C6803,0,5,0,0,9
C6804,1,5,1,1,1
C6805,1,5,1,1,5
C6806,0,4,0,0,1
C6807,1,5,1,0,3
C6808,1,3,1,0,1
C6809,1,5,1,1,1
C6810,0,3,1,1,5
C6811,0,2,0,0,5
C6812,0,4,1,0,2
C6813,0,5,1,0,7
C6814,0,4,1,1,1
C6815,0,3,1,1,6
C6816,1,4,0,0,2
C6817,1,2,1,0,5
C6818,1,3,1,1,2
C6819,1,3,0,0,2
C6820,0,2,1,0,5
C6821,1,2,0,0,6
C6822,0,2,0,0,2
C6823,1,3,1,1,3
C6824,0,3,1,1,2
C6825,0,4,1,1,3
C6826,0,2,0,0,2
C6827,0,3,0,0,1
C6828,1,4,1,0,5
C6829,0,4,1,1,4
C6830,0,5,1,0,3
C6831,0,2,0,0,1
C6832,1,2,1,0,10
C6833,0,4,1,0,7
C6834,0,2,0,0,4
C6835,1,5,1,0,5
C6836,0,3,1,0,10
C6837,0,4,1,1,1
C6838,1,3,0,0,2
C6839,0,3,1,1,1
C6840,0,4,1,1,2
C6841,1,3,0,0,3
C6842,1,3,1,1,1
C6843,1,5,1,0,6
C6844,0,5,0,0,10
C6845,0,3,1,0,3
C6846,1,4,1,0,5
C6847,0,3,1,0,4
C6848,1,3,0,0,10
C6849,0,6,0,0,1
C6850,1,5,1,0,10
C6851,0,4,1,1,1
C6852,1,4,0,0,3
C6853,0,5,1,1,7
C6854,0,3,1,0,6
C6855,0,2,1,1,4
C6856,1,4,1,0,4
C6857,1,3,1,1,2
C6858,1,5,1,0,10
C6859,1,4,0,1,4
C6860,0,2,1,0,6
C6861,0,5,0,0,1
C6862,0,2,0,0,2
C6863,1,3,0,0,5
C6864,1,2,1,0,1
C6865,1,3,1,0,3
C6866,1,3,0,0,5
C6867,0,4,1,1,3
C6868,1,5,1,0,1
C6869,0,3,1,1,3
C6870,1,2,0,0,9
C6871,0,5,1,1,2
C6872,0,2,0,0,7
C6873,1,2,0,0,3
C6874,0,5,1,0,3
C6875,1,2,1,1,5
C6876,0,3,1,1,1
C6877,1,5,0,0,1
C6878,1,4,1,1,2
C6879,1,5,1,1,4
C6880,1,2,0,0,5
C6881,1,3,1,0,8
C6882,0,2,0,0,1
C6883,1,5,1,0,2
C6884,1,4,1,1,3
C6885,1,3,0,0,7
C6886,0,3,0,0,1
C6887,1,3,0,0,8
C6888,0,3,1,0,1
C6889,0,6,1,0,4
C6890,0,2,0,0,2
C6891,0,5,0,0,2
C6892,1,2,1,0,10
C6893,0,2,0,0,10
C6894,1,2,1,0,2
C6895,1,3,1,0,5
C6896,1,4,0,0,7
C6897,0,4,0,0,2
C6898,0,4,0,0,1
C6899,0,3,1,1,2
C6900,1,4,1,0,1
C6901,0,2,0,0,2
C6902,0,2,1,0,8
C6903,0,3,1,1,3
C6904,1,2,0,0,9
C6905,1,5,1,1,6
C6906,0,5,1,0,9
C6907,0,3,1,0,5
C6908,1,4,0,0,6
C6909,1,2,1,0,4
C6910,0,5,1,1,1
C6911,0,3,0,0,2
C6912,1,4,1,1,1
C6913,0,5,1,1,2
C6914,1,5,1,0,1
C6915,1,3,1,1,1
C6916,1,4,1,0,3
C6917,1,3,1,0,2
C6918,0,3,1,0,2
C6919,1,4,1,0,3
C6920,1,3,1,1,8
C6921,0,4,1,1,7
C6922,0,3,0,0,8
C6923,1,4,1,0,7
C6924,1,2,0,0,6
C6925,0,5,1,0,3
C6926,1,4,0,0,9
C6927,1,3,1,0,6
C6928,1,4,1,1,9
C6929,1,5,1,0,4
C6930,1,5,1,0,1
C6931,1,4,1,1,9
C6932,1,3,1,0,3
C6933,0,3,0,1,6
C6934,0,5,1,0,6
C6935,0,3,1,1,6
C6936,1,2,1,1,10
C6937,0,2,1,1,4
C6938,0,3,0,0,1
C6939,0,4,1,1,4
C6940,1,5,1,1,7
C6941,0,2,0,0,1
C6942,1,3,0,0,5
C6943,1,4,1,1,4
C6944,1,2,0,0,9
C6945,0,3,1,1,5
C6946,0,5,1,1,7
C6947,0,3,0,0,3
C6948,0,2,0,0,10
C6949,1,2,0,0,3
C6950,0,4,1,0,5
C6951,0,3,0,0,10
C6952,0,4,1,1,1
C6953,1,4,1,0,4
C6954,0,5,1,0,1
C6955,1,2,1,0,3
C6956,1,4,0,0,2
C6957,1,3,1,0,7
C6958,0,2,1,0,4
C6959,0,3,0,0,8
C6960,0,5,1,0,7
C6961,0,2,1,1,1
C6962,1,2,0,0,5
C6963,0,2,0,0,2
C6964,0,2,1,0,3
C6965,1,3,1,0,6
C6966,0,5,0,0,9
C6967,0,2,1,1,6
C6968,1,2,0,0,4
C6969,0,6,1,0,5
C6970,1,2,0,0,1
C6971,0,3,0,0,1
C6972,1,2,0,0,5
C6973,0,2,1,0,7
C6974,1,3,1,1,6
C6975,1,2,0,0,6
C6976,0,3,1,0,1
C6977,0,2,1,1,2
C6978,1,3,0,0,8
C6979,1,4,1,1,1
C6980,0,4,1,1,9
C6981,0,3,1,1,6
C6982,1,3,1,0,4
C6983,0,2,1,0,1
C6984,1,3,1,1,3
C6985,1,3,1,1,7
C6986,1,4,1,0,9
C6987,1,3,1,0,3
C6988,1,4,1,1,2
C6989,1,5,1,1,10
C6990,1,3,0,0,4
C6991,0,3,1,1,1
C6992,1,4,1,1,5
C6993,0,5,1,1,7
C6994,1,3,0,0,10
C6995,1,5,0,0,3
C6996,1,4,1,1,6
C6997,0,4,0,0,2
C6998,1,5,1,0,6
C6999,0,6,0,0,3
C7000,1,5,1,0,4
C7001,1,3,1,1,8
C7002,0,3,0,0,6
C7003,1,5,1,1,6
C7004,0,3,1,1,1
C7005,1,5,0,0,8
C7006,1,5,1,0,5
C7007,0,3,0,0,1
C7008,0,3,1,0,1
C7009,0,3,1,0,4
C7010,1,2,0,0,1
C7011,0,4,0,0,3
C7012,0,2,1,0,7
C7013,1,2,1,0,2
C7014,0,4,1,0,3
C7015,1,1,0,0,1
C7016,0,4,0,0,5
C7017,1,3,0,0,4
C7018,0,2,1,0,1
C7019,0,3,1,0,5
C7020,0,2,1,0,2
C7021,0,5,1,1,3
C7022,0,2,1,0,6
C7023,0,5,1,1,3
C7024,1,2,1,0,8
C7025,1,4,1,1,2
C7026,1,4,0,0,9
C7027,1,5,1,0,9
C7028,1,2,0,0,1
C7029,0,5,1,0,7
C7030,1,2,0,0,7
C7031,0,2,1,0,3
C7032,0,4,1,1,9
C7033,0,3,0,0,1
C7034,1,5,0,0,3
C7035,1,3,0,0,7
C7036,0,4,0,0,4
C7037,1,4,1,0,2
C7038,1,3,1,0,4
C7039,1,6,0,0,5
C7040,0,4,1,1,6
C7041,0,1,0,0,1
C7042,1,4,1,0,4
C7043,0,5,1,1,6
C7044,1,3,0,0,2
C7045,0,3,1,0,2
C7046,0,3,0,0,1
C7047,0,4,1,1,7
C7048,0,2,1,1,7
C7049,0,4,1,1,6
C7050,0,2,0,0,6
C7051,1,5,1,0,2
C7052,0,3,0,0,3
C7053,0,2,0,0,9
C7054,1,2,0,0,5
C7055,0,3,0,0,7
C7056,0,2,0,0,1
C7057,0,3,0,0,6
C7058,1,4,1,1,7
C7059,1,5,1,1,1
C7060,0,3,1,0,2
C7061,0,2,0,0,4
C7062,1,4,1,0,1
C7063,0,3,0,0,6
C7064,1,2,1,0,2
C7065,0,4,1,0,6
C7066,1,2,1,1,5
C7067,0,3,0,0,2
C7068,1,3,1,1,8
C7069,1,4,1,1,3
C7070,1,5,1,0,5
C7071,0,3,1,0,6
C7072,0,2,0,0,1
C7073,0,2,1,0,3
C7074,1,2,0,0,9
C7075,0,4,1,1,5
C7076,0,2,0,0,4
C7077,1,3,1,1,4
C7078,0,4,1,1,6
C7079,1,4,1,1,6
C7080,0,3,0,0,1
C7081,0,5,1,0,7
C7082,0,2,0,0,5
C7083,1,3,1,1,2
C7084,0,2,1,0,4
C7085,1,2,0,0,1
C7086,0,5,1,0,4
C7087,0,4,1,0,1
C7088,1,4,1,1,4
C7089,0,5,1,0,3
C7090,1,4,0,0,9
C7091,1,3,1,1,1
C7092,0,2,0,0,4
C7093,0,4,1,1,3
C7094,0,5,1,1,1
C7095,0,3,0,0,2
C7096,1,4,1,0,2
C7097,1,3,1,0,7
C7098,0,5,0,0,1
C7099,0,5,1,0,2
C7100,0,4,1,0,1
C7101,1,5,0,0,2
C7102,1,3,1,1,3
C7103,1,2,1,1,2
C7104,1,3,1,1,10
C7105,0,3,1,0,2
C7106,1,3,1,0,1
C7107,1,3,0,0,2
C7108,0,2,0,0,1
C7109,1,6,0,0,2
C7110,1,2,1,0,8
C7111,1,2,1,0,1
C7112,0,4,0,0,2
C7113,1,2,1,0,2
C7114,0,2,0,0,5
C7115,1,3,1,0,1
C7116,1,3,1,1,9
C7117,0,2,0,0,1
C7118,1,4,1,1,8
C7119,1,5,1,0,3
C7120,0,3,0,0,3
C7121,1,2,1,0,3
C7122,0,2,0,0,5
C7123,1,2,0,0,3
C7124,1,2,0,0,3
C7125,1,2,0,0,1
C7126,0,2,1,1,4
C7127,1,3,0,0,5
C7128,1,4,1,0,6
C7129,0,2,0,0,1
C7130,0,4,1,1,4
C7131,1,2,1,0,6
C7132,0,4,1,1,6
C7133,1,3,0,0,9
C7134,1,2,1,1,2
C7135,0,3,1,0,5
C7136,1,4,0,0,9
C7137,0,3,1,0,10
C7138,1,4,1,1,2
C7139,0,5,1,0,6
C7140,0,2,1,0,2
C7141,0,3,1,1,3
C7142,0,2,1,0,8
C7143,0,3,0,0,2
C7144,1,2,0,0,9
C7145,1,2,0,0,5
C7146,1,2,1,0,8
C7147,0,2,0,0,3
C7148,1,5,1,1,2
C7149,0,2,1,0,1
C7150,0,2,1,0,3
C7151,1,5,1,0,6
C7152,1,3,1,1,2
C7153,1,2,0,0,9
C7154,0,1,0,0,4
C7155,1,3,1,0,2
C7156,1,4,0,0,2
C7157,0,3,1,0,3
C7158,1,2,0,0,6
C7159,1,2,1,1,8
C7160,0,2,0,0,4
C7161,0,2,0,0,2
C7162,0,2,1,1,8
C7163,1,4,1,1,4
C7164,0,4,1,1,10
C7165,1,5,0,0,1
C7166,0,3,1,1,5
C7167,0,5,1,0,2
C7168,0,1,0,0,1
C7169,1,3,1,0,9
C7170,1,2,0,0,5
C7171,1,2,1,0,1
C7172,1,1,0,0,8
C7173,0,2,0,0,1
C7174,1,5,1,0,2
C7175,0,5,1,0,9
C7176,0,4,0,0,8
C7177,1,5,1,1,3
C7178,1,5,0,0,2
C7179,0,4,1,1,2
C7180,0,2,0,0,6
C7181,1,3,1,1,10
C7182,1,3,1,1,2
C7183,0,5,1,1,8
C7184,0,1,0,0,3
C7185,1,4,1,1,1
C7186,1,3,0,0,1
C7187,0,4,1,0,2
C7188,1,5,0,0,1
C7189,0,6,0,0,9
C7190,1,3,1,1,2
C7191,1,2,1,0,5
C7192,1,2,1,0,2
C7193,0,4,0,0,2
C7194,0,4,1,1,2
C7195,0,4,1,1,3
C7196,0,3,1,0,9
C7197,0,3,1,0,1
C7198,0,3,1,1,6
C7199,0,5,1,0,5
C7200,0,3,1,0,1
C7201,1,3,1,1,4
C7202,0,4,1,1,4
C7203,1,2,1,1,2
C7204,1,3,1,1,5
C7205,0,5,1,0,4
C7206,0,5,1,1,6
C7207,1,3,0,0,1
C7208,0,3,0,0,9
C7209,1,2,1,1,1
C7210,0,5,0,0,5
C7211,0,2,0,0,10
C7212,0,3,1,0,6
C7213,1,2,0,0,10
C7214,1,3,1,1,3
C7215,1,4,1,1,2
C7216,0,4,1,0,10
C7217,0,3,0,0,1
C7218,0,2,0,0,2
C7219,1,4,1,1,9
C7220,1,3,1,1,5
C7221,1,2,0,0,8
C7222,1,2,1,0,2
C7223,1,5,1,0,9
C7224,1,3,1,0,8
C7225,1,2,0,0,7
C7226,1,2,1,1,6
C7227,1,3,1,0,4
C7228,1,3,1,1,4
C7229,1,6,0,0,10
C7230,0,5,0,0,9
C7231,1,4,1,1,8
C7232,0,2,0,0,6
C7233,1,2,0,0,1
C7234,0,3,1,0,4
C7235,0,3,0,0,2
C7236,1,4,1,0,8
C7237,1,3,1,0,5
C7238,1,3,0,0,8
C7239,0,6,0,0,2
C7240,1,3,0,0,4
C7241,0,2,1,0,2
C7242,1,4,1,1,6
C7243,0,4,1,1,3
C7244,1,3,1,1,7
C7245,0,3,1,0,3
C7246,0,4,1,0,6
C7247,0,3,1,0,9
C7248,1,2,1,0,3
C7249,1,5,1,0,5
C7250,0,4,1,0,5
C7251,1,4,1,1,9
C7252,1,4,1,1,3
C7253,1,3,1,1,2
C7254,1,3,0,0,5
C7255,1,5,1,0,8
C7256,0,4,1,0,8
C7257,1,4,1,1,1
C7258,1,3,0,0,1
C7259,1,3,1,1,2
C7260,0,5,1,0,1
C7261,0,1,0,0,3
C7262,1,2,0,0,2
C7263,1,3,1,1,8
C7264,1,4,0,0,3
C7265,1,3,1,0,3
C7266,1,3,1,1,5
C7267,0,3,0,0,2
C7268,0,3,1,0,2
C7269,1,5,1,0,1
C7270,1,3,0,0,1
C7271,0,2,0,0,7
C7272,1,3,1,1,2
C7273,1,4,1,1,3
C7274,1,4,1,0,3
C7275,0,3,1,1,4
C7276,1,4,1,1,3
C7277,0,3,1,1,1
C7278,0,3,1,1,1
C7279,0,2,0,0,10
C7280,1,3,0,0,1
C7281,1,2,0,0,8
C7282,1,5,0,0,4
C7283,0,5,1,0,8
C7284,1,3,1,1,8
C7285,1,4,1,1,6
C7286,0,4,1,0,2
C7287,1,5,1,1,7
C7288,0,3,0,0,6
C7289,1,4,1,1,6
C7290,1,2,1,0,4
C7291,0,1,0,0,1
C7292,1,3,1,0,5
C7293,1,2,1,1,7
C7294,0,2,0,0,2
C7295,1,3,0,0,8
C7296,0,2,0,0,4
C7297,1,3,1,0,1
C7298,1,3,1,0,8
C7299,0,6,0,0,1
C7300,1,3,1,1,8
C7301,1,4,1,1,4
C7302,0,2,0,0,3
C7303,0,2,1,0,3
C7304,1,3,1,1,9
C7305,1,3,1,1,6
C7306,0,5,1,0,4
C7307,1,4,1,1,4
C7308,0,5,0,0,4
C7309,1,6,1,0,5
C7310,0,4,1,1,2
C7311,0,3,1,0,2
C7312,1,4,1,1,1
C7313,1,4,1,1,3
C7314,1,2,1,0,9
C7315,1,3,1,0,5
C7316,1,3,1,1,2
C7317,0,3,0,0,10
C7318,0,4,1,1,1
C7319,0,6,1,0,3
C7320,1,5,1,0,2
C7321,0,3,1,1,5
C7322,0,2,0,0,5
C7323,0,2,0,0,6
C7324,0,4,0,0,7
C7325,0,2,0,0,2
C7326,1,5,1,1,1
C7327,1,3,0,0,4
C7328,0,3,0,0,4
C7329,0,2,0,0,4
C7330,1,4,1,1,8
C7331,1,2,1,1,4
C7332,1,3,0,0,1
C7333,0,2,0,0,1
C7334,0,2,0,0,5
C7335,1,2,1,1,5
C7336,0,3,0,0,2
C7337,1,3,1,1,1
C7338,1,2,0,0,10
C7339,0,2,0,0,8
C7340,1,2,1,0,1
C7341,0,2,0,0,6
C7342,0,2,0,0,10
C7343,1,2,1,0,4
C7344,0,4,1,1,2
C7345,1,4,1,1,6
C7346,1,4,1,0,3
C7347,0,1,0,0,6
C7348,0,4,0,0,7
C7349,1,3,1,1,2
C7350,1,2,0,0,4
C7351,0,4,1,1,2
C7352,1,2,1,0,4
C7353,0,4,1,1,5
C7354,1,4,1,1,6
C7355,0,3,1,1,3
C7356,0,4,1,0,8
C7357,1,3,0,0,2
C7358,1,5,1,0,4
C7359,1,5,1,1,8
C7360,0,2,1,0,1
C7361,1,3,1,1,1
C7362,1,2,0,0,8
C7363,1,5,1,0,9
C7364,1,3,1,0,3
C7365,1,5,1,0,3
C7366,0,4,1,0,5
C7367,0,4,0,0,2
C7368,1,2,0,0,7
C7369,1,4,1,0,2
C7370,1,3,1,0,2
C7371,1,4,1,0,7
C7372,1,5,1,1,1
C7373,1,2,1,1,3
C7374,1,3,0,0,1
C7375,1,4,1,0,6
C7376,0,4,0,0,5
C7377,1,3,1,0,3
C7378,0,3,1,0,3
C7379,1,2,0,0,8
C7380,0,5,1,0,1
C7381,1,2,0,0,1
C7382,0,4,1,1,3
C7383,1,5,1,0,1
C7384,1,3,0,0,5
C7385,1,5,1,1,9
C7386,1,2,0,0,1
C7387,1,5,1,0,5
C7388,0,3,1,0,8
C7389,1,6,1,0,4
C7390,1,2,0,0,5
C7391,1,2,1,1,5
C7392,1,2,1,0,9
C7393,0,2,1,0,6
C7394,0,5,1,1,3
C7395,1,5,1,0,1
C7396,1,4,1,0,5
C7397,1,3,1,1,1
C7398,1,4,0,0,7
C7399,1,4,1,1,1
C7400,0,4,1,0,1
C7401,0,2,1,0,1
C7402,0,2,1,0,2
C7403,0,4,0,0,7
C7404,1,5,1,0,1
C7405,1,5,0,0,1
C7406,1,3,1,1,1
C7407,0,3,1,0,8
C7408,1,5,1,1,6
C7409,0,3,0,0,4
C7410,1,3,0,0,1
C7411,0,2,0,0,6
C7412,1,4,1,0,7
C7413,1,5,1,1,3
C7414,0,3,0,0,6
C7415,0,3,0,0,1
C7416,0,2,1,1,1
C7417,0,3,0,0,4
C7418,1,5,1,0,1
C7419,0,6,0,0,6
C7420,1,2,1,0,6
C7421,1,1,0,0,4
C7422,0,2,0,0,4
C7423,1,2,0,0,2
C7424,0,2,0,0,1
C7425,1,4,1,0,5
C7426,1,5,0,0,4
C7427,1,3,0,0,5
C7428,1,3,1,1,2
C7429,0,3,1,1,10
C7430,1,2,0,0,4
C7431,1,3,1,1,7
C7432,1,2,0,0,9
C7433,0,2,0,0,4
C7434,0,2,1,0,9
C7435,0,3,0,0,1
C7436,0,5,1,0,10
C7437,1,3,0,0,9
C7438,1,2,1,1,5
C7439,1,4,1,1,6
C7440,0,2,1,0,2
C7441,0,3,1,1,7
C7442,0,3,1,1,2
C7443,0,2,0,0,6
C7444,1,5,1,1,6
C7445,1,3,0,0,2
C7446,1,2,0,0,6
C7447,1,3,0,0,2
C7448,0,5,1,0,1
C7449,1,6,0,0,2
C7450,0,2,0,0,6
C7451,1,5,1,0,2
C7452,1,5,1,1,4
C7453,1,2,0,0,2
C7454,0,2,0,0,6
C7455,0,3,1,0,6
C7456,0,4,0,0,9
