customer_id,gender,age_group,married,kids_under12,area
C7457,1,3,0,0,5
C7458,0,3,0,0,8
C7459,1,5,1,0,1
C7460,1,2,0,0,9
C7461,0,4,1,1,7
C7462,0,2,0,0,3
C7463,0,4,1,1,2
C7464,1,3,1,1,1
C7465,0,5,0,0,10
C7466,0,5,1,0,1
C7467,1,5,1,1,5
C7468,0,3,0,0,9
C7469,1,4,0,0,5
C7470,1,4,1,1,2
C7471,1,5,1,1,8
C7472,0,2,1,1,10
C7473,1,3,1,1,5
C7474,0,2,1,0,7
C7475,0,3,0,0,3
C7476,0,3,0,0,8
C7477,1,4,1,0,3
C7478,1,3,1,0,2
C7479,1,6,1,0,6
C7480,1,4,1,0,2
C7481,0,2,0,0,2
C7482,1,4,1,1,3
C7483,1,3,1,1,10
C7484,0,2,1,0,4
C7485,0,3,0,0,1
C7486,0,2,1,1,1
C7487,0,3,0,0,9
C7488,0,3,1,0,2
C7489,1,1,0,0,10
C7490,1,3,1,1,8
C7491,1,3,0,0,1
C7492,0,5,1,1,5
C7493,1,3,1,1,4
C7494,0,5,1,0,4
C7495,0,3,0,0,3
C7496,0,4,1,0,9
C7497,0,5,1,1,6
C7498,1,2,1,1,2
C7499,0,2,0,0,8
C7500,0,4,0,0,9
C7501,1,2,0,0,5
C7502,1,3,1,0,10
C7503,1,4,1,0,6
C7504,0,3,1,0,2
C7505,0,3,0,0,4
C7506,0,2,1,1,5
C7507,0,5,1,1,4
C7508,0,3,1,0,3
C7509,1,2,1,0,8
C7510,1,2,0,0,4
C7511,0,2,0,0,5
C7512,1,2,0,0,1
C7513,1,4,0,0,5
C7514,0,5,1,0,1
C7515,1,2,0,0,1
C7516,1,4,1,0,1
C7517,0,4,1,1,1
C7518,0,4,1,1,6
C7519,1,3,0,0,2
C7520,1,3,1,0,5
C7521,0,3,1,1,2
C7522,0,2,0,0,8
C7523,0,2,0,0,9
C7524,1,2,0,0,5
C7525,1,2,0,0,1
C7526,0,3,1,1,9
C7527,0,2,0,0,5
C7528,0,3,1,0,2
C7529,1,6,0,0,3
C7530,0,4,1,0,3
C7531,1,5,1,1,3
C7532,1,3,1,1,3
C7533,0,5,1,0,2
C7534,0,5,1,0,2
C7535,1,2,0,0,9
C7536,1,3,0,0,2
C7537,1,5,1,0,1
C7538,0,2,0,0,1
C7539,1,2,1,0,7
C7540,1,4,1,1,2
C7541,0,2,0,0,10
C7542,0,3,1,1,8
C7543,1,5,1,0,2
C7544,1,2,1,0,4
C7545,0,4,1,1,5
C7546,1,5,1,0,8
C7547,0,4,1,1,10
C7548,0,2,1,1,2
C7549,0,6,0,0,9
C7550,1,2,0,0,3
C7551,1,3,1,1,10
C7552,0,5,0,0,1
C7553,0,4,0,0,8
C7554,1,2,0,0,2
C7555,1,3,1,1,9
C7556,0,4,0,0,10
C7557,0,4,1,1,6
C7558,0,5,1,0,1
C7559,1,3,0,0,9
C7560,1,4,1,1,3
C7561,1,2,1,0,1
C7562,0,2,0,0,9
C7563,1,4,0,0,1
C7564,0,2,1,0,2
C7565,1,3,1,0,1
C7566,0,4,1,0,1
C7567,1,4,1,0,8
C7568,1,3,0,0,3
C7569,1,6,0,0,5
C7570,0,5,0,0,1
C7571,0,5,1,0,9
C7572,0,2,0,0,1
C7573,0,3,0,0,10
C7574,0,2,1,1,10
C7575,1,4,1,1,5
C7576,1,3,1,1,6
C7577,0,3,0,0,6
C7578,1,1,0,0,4
C7579,1,6,1,0,4
C7580,1,2,1,1,2
C7581,0,2,0,0,3
C7582,1,4,1,1,2
C7583,1,4,1,1,8
C7584,0,2,1,0,5
C7585,1,2,1,1,3
C7586,1,3,1,0,6
C7587,1,3,1,1,6
C7588,0,3,1,0,8
C7589,0,4,1,1,1
C7590,0,5,1,0,1
C7591,1,4,1,0,3
C7592,1,4,1,1,1
C7593,1,3,1,0,6
C7594,1,2,0,0,5
C7595,1,4,1,1,3
C7596,0,3,1,0,6
C7597,1,2,1,0,2
C7598,1,2,1,1,4
C7599,1,4,1,0,7
C7600,1,3,1,1,8
C7601,0,2,1,1,1
C7602,0,2,0,0,1
C7603,0,3,1,1,5
C7604,1,1,0,0,2
C7605,1,3,1,0,9
C7606,1,1,0,0,10
C7607,0,2,1,1,4
C7608,0,4,1,1,9
C7609,1,5,1,1,2
C7610,0,4,0,0,9
C7611,0,3,0,0,1
C7612,0,4,1,1,6
C7613,1,2,0,0,2
C7614,0,4,1,1,2
C7615,0,2,1,1,3
C7616,1,4,1,0,1
C7617,1,2,1,1,6
C7618,1,2,0,0,1
C7619,0,2,0,0,1
C7620,0,2,0,0,1
C7621,1,3,1,0,4
C7622,0,5,1,0,7
C7623,0,2,0,0,7
C7624,1,4,1,0,7
C7625,0,2,1,1,6
C7626,0,4,1,0,1
C7627,1,2,1,1,1
C7628,0,5,0,0,1
C7629,0,2,1,0,3
C7630,1,3,0,0,1
C7631,0,2,1,1,3
C7632,0,3,1,0,2
C7633,1,3,1,1,3
C7634,1,2,1,0,7
C7635,0,4,1,1,1
C7636,0,4,0,0,5
C7637,0,2,1,1,4
C7638,1,4,0,0,8
C7639,1,5,1,0,5
C7640,0,2,0,0,3
C7641,1,4,0,0,2
C7642,0,2,1,0,1
C7643,0,2,1,1,4
C7644,0,3,1,1,9
C7645,1,5,1,0,4
C7646,0,4,1,1,7
C7647,0,3,0,0,4
C7648,1,4,0,0,5
C7649,1,5,1,0,5
C7650,0,2,0,0,4
C7651,1,2,0,0,7
C7652,0,2,0,0,3
C7653,1,4,1,0,5
C7654,0,2,1,0,3
C7655,1,3,0,0,8
C7656,1,4,0,0,6
C7657,1,3,0,0,3
C7658,1,3,0,0,7
C7659,1,6,0,0,5
C7660,0,2,0,0,1
C7661,0,2,1,0,2
C7662,1,2,1,0,5
C7663,0,3,1,1,2
C7664,0,3,1,1,2
C7665,1,4,1,1,8
C7666,0,4,1,0,4
C7667,1,3,0,0,5
C7668,0,4,1,0,8
C7669,1,2,1,0,2
C7670,0,4,1,1,2
C7671,1,4,1,1,10
C7672,0,3,0,0,10
C7673,1,2,1,0,4
C7674,0,4,1,0,4
C7675,1,3,0,0,10
C7676,1,2,0,0,4
C7677,0,2,1,1,4
C7678,1,5,1,0,6
C7679,0,6,0,0,7
C7680,0,5,1,0,2
C7681,1,4,0,0,4
C7682,1,2,1,1,4
C7683,1,4,1,1,4
C7684,1,2,1,1,2
C7685,1,4,0,1,6
C7686,0,2,0,0,2
C7687,1,2,1,1,3
C7688,1,4,1,1,1
C7689,0,4,1,1,1
C7690,1,3,1,1,6
C7691,1,5,1,1,2
C7692,0,2,1,0,7
C7693,1,5,0,0,5
C7694,1,2,1,0,3
C7695,1,3,1,0,6
C7696,1,4,1,0,3
C7697,0,2,0,0,1
C7698,0,2,0,0,5
C7699,0,2,0,0,2
C7700,0,4,1,1,2
C7701,0,2,0,0,2
C7702,1,5,0,0,7
C7703,1,4,1,0,2
C7704,0,5,1,0,10
C7705,0,3,0,0,7
C7706,1,5,1,0,1
C7707,0,2,1,1,3
C7708,0,4,0,0,1
C7709,1,2,0,0,1
C7710,1,2,0,0,10
C7711,1,3,1,1,6
C7712,1,3,1,1,1
C7713,1,3,1,1,4
C7714,1,4,1,1,3
C7715,1,2,0,0,1
C7716,1,2,1,0,6
C7717,0,3,0,0,3
C7718,0,3,0,0,10
C7719,1,4,1,0,10
C7720,0,2,1,0,6
C7721,0,2,1,0,3
C7722,0,2,0,0,7
C7723,1,2,0,0,10
C7724,0,2,0,0,2
C7725,0,3,0,0,10
C7726,0,2,1,1,2
C7727,0,4,1,1,1
C7728,1,3,0,0,4
C7729,1,6,1,0,2
C7730,1,4,1,1,9
C7731,1,5,1,0,4
C7732,0,3,1,0,1
C7733,1,2,1,0,8
C7734,0,2,0,0,4
C7735,0,5,1,0,3
C7736,1,4,1,0,2
C7737,1,3,1,0,5
C7738,1,3,0,0,2
C7739,1,5,1,0,9
C7740,1,4,1,1,8
C7741,0,2,1,0,8
C7742,1,3,0,0,4
C7743,1,2,1,0,1
C7744,1,2,0,0,1
C7745,1,4,1,1,7
C7746,0,4,1,1,8
C7747,1,3,0,0,5
C7748,1,5,1,1,9
C7749,0,6,0,0,2
C7750,0,3,1,0,6
C7751,0,3,1,1,1
C7752,0,2,1,1,1
C7753,0,3,1,1,2
C7754,0,2,0,0,1
C7755,1,5,0,0,5
C7756,1,4,1,1,1
C7757,1,4,0,0,1
C7758,0,2,1,1,6
C7759,0,6,0,0,1
C7760,1,5,0,0,4
C7761,1,5,0,0,4
C7762,0,5,0,0,2
C7763,1,2,0,0,4
C7764,1,2,1,1,2
C7765,0,3,0,0,1
C7766,0,4,0,0,10
C7767,0,3,1,0,3
C7768,1,5,1,1,3
C7769,0,3,0,0,2
C7770,1,4,1,1,8
C7771,0,4,1,0,8
C7772,1,5,1,1,2
C7773,0,4,1,1,2
C7774,1,5,1,0,1
C7775,0,3,1,0,3
C7776,1,3,1,1,5
C7777,0,4,1,0,5
C7778,1,5,1,0,1
C7779,1,4,1,1,1
C7780,1,2,1,1,2
C7781,0,5,1,0,6
C7782,0,3,1,0,1
C7783,0,4,1,1,9
C7784,1,2,0,0,6
C7785,0,4,1,1,1
C7786,0,5,1,1,5
C7787,0,3,1,0,1
C7788,1,3,0,0,9
C7789,1,3,1,1,4
C7790,0,2,0,0,4
C7791,1,5,1,0,8
C7792,1,5,1,0,4
C7793,1,5,1,1,1
C7794,1,3,1,1,1
C7795,1,3,0,0,5
C7796,0,3,0,0,2
C7797,1,4,1,0,1
C7798,1,4,1,1,6
C7799,0,6,0,0,4
C7800,1,4,0,0,3
C7801,0,3,1,1,2
C7802,0,3,1,1,3
C7803,0,2,1,0,2
C7804,1,5,0,0,1
C7805,0,2,0,0,1
C7806,1,3,1,0,9
C7807,0,5,1,0,2
C7808,1,3,1,0,8
C7809,1,3,0,0,4
C7810,1,4,1,1,2
C7811,1,2,1,0,7
C7812,1,5,1,1,8
C7813,1,3,1,0,1
C7814,1,2,0,0,5
C7815,0,4,1,0,9
C7816,1,4,1,0,2
C7817,1,3,0,0,5
C7818,0,3,1,1,4
C7819,1,6,1,0,4
C7820,0,4,0,0,3
C7821,1,2,0,0,4
C7822,0,2,0,0,2
C7823,0,4,1,0,2
C7824,0,2,1,0,1
C7825,1,3,0,0,7
C7826,0,4,1,1,1
C7827,1,3,0,0,4
C7828,1,3,0,0,9
C7829,1,5,1,0,5
C7830,1,2,1,0,3
C7831,0,2,1,1,7
C7832,1,2,1,1,1
C7833,0,2,0,0,5
C7834,0,4,1,1,4
C7835,0,4,1,1,8
C7836,1,5,1,1,2
C7837,1,2,1,1,5
C7838,1,4,1,1,2
C7839,0,5,1,0,8
C7840,0,5,1,1,1
C7841,0,3,0,0,1
C7842,1,5,1,1,4
C7843,0,3,1,1,7
C7844,0,5,1,1,2
C7845,0,2,0,0,1
C7846,0,4,1,0,2
C7847,0,4,1,1,9
C7848,1,4,1,0,4
C7849,0,2,0,0,9
C7850,1,2,0,0,2
C7851,0,1,0,0,9
C7852,0,4,1,1,1
C7853,1,2,1,0,2
C7854,0,4,1,1,10
C7855,0,5,0,0,1
C7856,0,4,1,0,1
C7857,0,2,1,1,6
C7858,1,4,1,1,5
C7859,1,4,1,1,1
C7860,1,2,0,0,7
C7861,0,5,0,0,5
C7862,1,1,0,0,5
C7863,1,2,1,0,4
C7864,0,2,1,0,6
C7865,1,3,1,0,6
C7866,1,4,0,0,2
C7867,0,3,1,0,8
C7868,1,3,1,0,6
C7869,1,6,1,0,6
C7870,1,3,1,0,1
C7871,0,2,1,0,2
C7872,1,3,0,0,5
C7873,0,2,1,0,1
C7874,1,2,1,0,9
C7875,1,3,0,0,2
C7876,1,2,1,0,8
C7877,1,4,1,0,9
C7878,1,5,0,0,4
C7879,0,3,0,0,1
C7880,0,5,1,1,7
C7881,0,2,0,0,5
C7882,0,4,1,0,8
C7883,0,2,0,0,6
C7884,0,2,0,0,7
C7885,0,5,0,0,3
C7886,0,3,1,1,2
C7887,1,2,1,1,8
C7888,0,3,0,0,3
C7889,1,6,1,0,7
C7890,1,4,1,1,1
C7891,1,3,1,1,10
C7892,0,3,1,1,10
C7893,1,2,0,0,2
C7894,1,2,1,1,7
C7895,1,3,1,0,6
C7896,0,3,1,1,7
C7897,1,5,1,0,9
C7898,0,4,1,0,1
C7899,0,2,1,1,5
C7900,1,3,1,1,2
C7901,1,5,1,0,1
C7902,0,3,1,0,1
C7903,0,2,0,0,7
C7904,1,1,0,0,3
C7905,1,2,1,1,10
C7906,1,5,1,0,1
C7907,1,2,0,0,1
C7908,0,4,1,0,1
C7909,0,4,1,0,10
C7910,1,4,1,1,7
C7911,1,3,0,0,1
C7912,0,2,0,0,5
C7913,0,1,0,0,3
C7914,1,4,1,1,4
C7915,1,2,1,1,9
C7916,0,4,0,0,5
C7917,1,2,1,1,2
C7918,0,3,1,0,4
C7919,0,6,0,0,2
C7920,0,3,0,0,2
C7921,1,2,1,0,2
C7922,1,1,0,0,4
C7923,1,2,1,1,5
C7924,1,3,1,1,1
C7925,0,5,1,1,3
C7926,1,5,0,0,1
C7927,0,3,0,0,6
C7928,0,3,1,0,8
C7929,0,2,0,0,2
C7930,0,2,0,0,2
C7931,0,3,1,1,5
C7932,1,2,1,0,3
C7933,1,2,1,0,10
C7934,0,5,0,0,1
C7935,0,4,1,1,1
C7936,1,3,1,1,5
C7937,0,4,1,1,1
C7938,0,5,0,0,3
C7939,0,6,0,0,1
C7940,0,3,1,1,1
C7941,1,2,1,1,3
C7942,1,4,1,1,8
C7943,0,2,1,0,3
C7944,1,2,0,0,5
C7945,0,2,0,0,1
C7946,0,2,1,1,4
C7947,1,3,0,0,8
C7948,1,3,0,0,7
C7949,1,4,1,1,1
C7950,1,4,1,0,2
C7951,0,3,1,1,2
C7952,0,2,0,0,9
C7953,1,2,1,0,8
C7954,1,2,0,0,6
C7955,0,2,1,1,7
C7956,0,4,1,0,4
C7957,1,4,1,0,6
C7958,0,3,0,0,2
C7959,1,4,1,1,1
C7960,0,2,1,0,8
C7961,1,2,1,0,1
C7962,1,4,1,1,2
C7963,1,3,0,0,2
C7964,1,2,0,0,9
C7965,1,5,1,1,5
C7966,0,5,1,1,2
C7967,0,2,0,0,1
C7968,1,3,0,0,6
C7969,1,5,0,0,6
C7970,0,2,1,0,2
C7971,1,2,1,1,6
C7972,0,2,0,0,4
C7973,0,5,0,0,10
C7974,1,3,0,0,5
C7975,0,4,1,1,3
C7976,0,4,0,0,1
C7977,0,3,1,1,5
C7978,1,3,0,0,9
C7979,1,3,1,1,2
C7980,0,2,0,0,4
C7981,0,2,1,1,3
C7982,0,3,0,0,4
C7983,0,5,1,1,2
C7984,1,3,1,1,4
C7985,0,3,1,0,2
C7986,1,5,1,0,9
C7987,1,3,0,1,1
C7988,1,3,1,0,4
C7989,1,6,0,0,2
C7990,1,3,0,0,5
C7991,1,2,0,0,3
C7992,1,3,1,1,7
C7993,1,2,1,1,5
C7994,0,2,0,0,2
C7995,1,3,1,0,6
C7996,0,4,1,0,1
C7997,0,2,1,1,7
C7998,1,5,1,0,5
C7999,1,4,1,1,3
C8000,0,4,1,1,9
C8001,0,2,0,0,9
C8002,0,4,1,1,2
C8003,1,2,0,0,2
C8004,1,3,1,1,1
C8005,0,3,0,0,1
C8006,0,2,0,0,8
C8007,0,3,1,1,6
C8008,1,4,1,1,3
C8009,0,3,1,1,1
C8010,1,2,0,0,1
C8011,1,2,1,0,9
C8012,0,2,1,0,4
C8013,1,4,1,0,1
C8014,1,3,1,1,3
C8015,0,3,1,0,7
C8016,1,3,1,0,9
C8017,0,5,1,1,10
C8018,1,4,1,1,3
C8019,0,4,1,1,6
C8020,0,5,1,1,5
C8021,0,5,0,0,3
C8022,0,3,1,1,2
C8023,1,3,1,0,1
C8024,0,4,1,1,1
C8025,0,3,0,0,5
C8026,1,4,1,0,7
C8027,1,3,1,0,1
C8028,1,5,1,0,6
C8029,0,6,0,0,5
C8030,0,2,0,0,1
C8031,1,2,0,0,8
C8032,0,4,0,0,5
C8033,1,3,1,1,3
C8034,0,5,0,0,6
C8035,1,3,1,0,4
C8036,0,4,0,0,3
C8037,0,3,1,1,1
C8038,0,2,0,0,5
C8039,1,2,0,0,1
C8040,1,2,1,1,1
C8041,1,3,1,0,2
C8042,1,4,0,0,2
C8043,1,2,1,1,4
C8044,0,2,1,0,3
C8045,1,3,1,0,7
C8046,1,2,1,1,8
C8047,1,4,1,1,7
C8048,0,4,1,1,7
C8049,1,2,1,0,4
C8050,1,2,0,0,3
C8051,0,4,1,0,7
C8052,0,2,0,0,5
C8053,1,4,0,0,6
C8054,1,3,0,0,1
C8055,0,4,1,0,2
C8056,1,4,0,0,4
C8057,1,2,0,0,9
C8058,1,4,1,1,9
C8059,0,2,0,0,2
C8060,0,4,1,1,4
C8061,1,4,1,1,3
C8062,0,5,1,1,10
C8063,0,2,0,0,6
C8064,1,5,1,0,5
C8065,1,5,1,0,4
C8066,0,3,1,1,2
C8067,0,2,1,1,1
C8068,1,4,1,1,10
C8069,0,3,1,1,1
C8070,1,2,0,0,8
C8071,0,2,0,0,2
C8072,0,2,0,0,9
C8073,1,5,1,0,3
C8074,0,5,0,0,4
C8075,1,4,1,1,5
C8076,1,4,1,1,2
C8077,1,3,0,0,5
C8078,1,3,1,1,4
C8079,1,3,1,1,2
C8080,0,2,1,0,5
C8081,0,4,1,1,3
C8082,0,2,1,1,2
C8083,1,4,1,1,1
C8084,0,2,1,0,1
C8085,1,3,0,0,3
C8086,0,4,1,0,2
C8087,1,2,1,1,4
C8088,0,3,0,0,1
C8089,0,4,0,0,4
C8090,1,2,0,0,1
C8091,0,2,1,1,2
C8092,1,2,1,0,4
C8093,1,2,1,0,1
C8094,1,4,1,1,6
C8095,1,5,1,0,6
C8096,1,5,1,0,1
C8097,0,5,1,0,2
C8098,0,5,1,1,7
C8099,0,6,1,0,7
C8100,1,4,0,0,1
C8101,1,2,1,1,3
C8102,0,2,0,0,6
C8103,0,4,0,0,9
C8104,1,4,1,1,8
C8105,1,3,1,1,1
C8106,1,4,1,0,9
C8107,0,4,1,0,5
C8108,0,3,0,0,2
C8109,0,4,1,1,4
C8110,0,2,0,0,8
C8111,0,2,1,0,8
C8112,1,4,1,1,1
C8113,1,4,0,1,1
C8114,1,5,1,0,2
C8115,0,3,1,1,10
C8116,1,4,1,0,2
C8117,0,2,1,1,8
C8118,1,2,1,1,7
C8119,0,3,0,0,4
C8120,0,3,0,0,8
C8121,1,2,0,0,1
C8122,0,3,0,0,2
C8123,0,5,1,1,4
C8124,1,4,1,1,7
C8125,0,5,1,0,2
C8126,0,4,0,0,10
C8127,0,4,1,1,3
C8128,0,5,1,1,3
C8129,0,6,1,0,3
C8130,1,2,1,0,3
C8131,0,5,1,0,4
C8132,0,4,1,0,1
C8133,0,3,1,1,8
C8134,1,2,1,0,1
C8135,1,3,1,1,8
C8136,0,3,1,0,6
C8137,0,4,1,1,1
C8138,1,5,1,1,5
C8139,1,3,1,0,6
C8140,0,2,0,0,4
C8141,0,2,1,1,9
C8142,1,4,1,0,6
C8143,0,3,1,1,2
C8144,0,2,0,0,10
C8145,0,2,1,1,10
C8146,0,2,1,0,1
C8147,0,3,1,1,2
C8148,0,5,1,0,5
C8149,1,2,0,0,9
C8150,1,5,1,1,1
C8151,0,5,0,0,9
C8152,1,2,0,0,8
C8153,0,3,1,0,2
C8154,0,2,0,0,1
C8155,0,3,0,0,1
C8156,0,5,1,0,2
C8157,0,2,0,0,5
C8158,1,3,0,0,10
C8159,1,3,0,0,1
C8160,0,2,1,0,8
C8161,0,5,1,1,2
C8162,1,5,0,0,9
C8163,1,5,1,0,5
C8164,1,5,1,1,1
C8165,1,4,1,1,9
C8166,0,5,0,0,6
C8167,1,3,0,0,6
C8168,0,3,1,0,6
C8169,1,4,1,0,4
C8170,0,3,0,0,2
C8171,1,2,1,0,1
C8172,1,2,0,0,9
C8173,1,4,1,1,2
C8174,0,2,0,0,4
C8175,0,3,0,0,1
C8176,1,5,1,0,3
C8177,1,4,1,0,6
C8178,1,3,1,1,1
C8179,1,5,1,0,3
C8180,0,2,0,0,4
C8181,1,4,1,0,2
C8182,1,5,1,0,1
C8183,1,4,1,0,2
C8184,1,2,1,0,1
C8185,1,3,0,0,5
C8186,1,4,1,0,3
C8187,0,3,0,0,4
C8188,1,1,0,0,2
C8189,1,4,0,0,5
C8190,0,3,1,1,8
C8191,1,4,1,1,2
C8192,1,3,1,1,1
C8193,1,2,1,0,3
C8194,1,5,0,0,3
C8195,0,4,1,1,6
C8196,0,3,1,0,2
C8197,0,2,0,0,5
C8198,1,2,1,1,2
C8199,1,2,1,1,6
C8200,1,3,1,1,7
C8201,1,2,0,0,2
C8202,0,4,1,1,4
C8203,1,2,0,0,2
C8204,1,4,1,1,4
C8205,1,3,0,0,5
C8206,1,5,1,0,7
C8207,0,3,0,0,6
C8208,1,2,1,1,1
C8209,0,1,0,0,6
C8210,0,5,1,0,1
C8211,1,2,0,0,5
C8212,0,5,1,0,4
C8213,0,2,1,0,3
C8214,1,4,1,0,8
C8215,0,5,0,0,1
C8216,0,5,1,0,2
C8217,1,3,1,0,7
C8218,1,3,0,0,5
C8219,0,6,0,0,9
C8220,1,5,1,1,3
C8221,0,4,1,1,9
C8222,1,3,1,0,5
C8223,0,2,1,0,3
C8224,0,2,0,0,9
C8225,1,4,1,0,10
C8226,0,4,1,0,2
C8227,0,3,1,0,2
C8228,0,4,1,0,1
C8229,1,4,1,0,1
C8230,1,2,0,0,9
C8231,1,5,0,0,1
C8232,0,5,1,0,8
C8233,0,4,1,0,3
C8234,1,3,1,1,6
C8235,0,3,1,0,1
C8236,0,2,0,0,7
C8237,0,3,0,0,7
C8238,0,3,1,1,3
C8239,1,4,1,1,9
C8240,0,3,1,1,1
C8241,0,5,0,0,1
C8242,0,4,0,0,5
C8243,0,5,1,1,2
C8244,0,4,1,0,2
C8245,0,1,0,0,2
C8246,1,4,1,0,5
C8247,1,3,1,0,1
C8248,1,5,1,1,3
C8249,0,2,0,0,10
C8250,0,5,1,0,2
C8251,0,2,0,0,3
C8252,0,3,0,0,2
C8253,1,5,0,0,9
C8254,1,3,1,1,1
C8255,1,3,1,0,4
C8256,0,2,1,0,2
C8257,1,3,0,0,2
C8258,1,5,0,0,5
C8259,0,6,1,0,2
C8260,1,4,0,0,10
C8261,1,3,0,0,7
C8262,0,5,1,0,1
C8263,1,2,1,1,7
C8264,1,2,1,1,2
C8265,0,5,1,1,4
C8266,1,5,0,0,5
C8267,1,3,0,0,6
C8268,0,3,1,1,5
C8269,0,3,0,0,2
C8270,1,4,0,0,4
C8271,1,2,1,1,6
C8272,1,4,1,1,5
C8273,1,4,1,0,6
C8274,1,2,1,0,4
C8275,1,5,0,0,1
C8276,1,3,0,1,3
C8277,0,3,0,0,1
