item_id,contract_year,movie_id,title,release_year,release_date,runtime,mpa_rating,mpa_rating_origin,imdb_score,votes,reviews_users,reviews_critics,budget,income_usa,income_ww,theater_opening,theater_total,country_1,country_2,country_3,studio,director,Genre_1,Genre_2,Genre_3,actor_1,actor_2,actor_3,contract_price,studio_score,price_class
I-1001,2015,tt0121766,Star Wars: Episode III - Revenge of the Sith,2005,05-19-2005,140,PG-13,PG-13,7.5,655343,3385,376,113000000,380270577,850035635,3661,3663,USA,,,20th Century Fox,George Lucas,Action,Adventure,Fantasy,Ewan McGregor,Natalie Portman,Hayden Christensen,2700,10,10
I-1002,2015,tt0330373,Harry Potter and the Goblet of Fire,2005,11-18-2005,157,PG-13,PG-13,7.7,501735,1933,311,150000000,290417905,896346229,3858,3858,UK,USA,,WB,Mike Newell,Adventure,Family,Fantasy,Eric Sykes,Timothy Spall,David Tennant,2700,10,10
I-1003,2015,tt0363771,"The Chronicles of Narnia: The Lion, the Witc",2005,12-09-2005,143,PG,PG,6.9,346171,1490,285,180000000,291710957,745013115,3616,3853,USA,UK,,BUENA VISTA,Andrew Adamson,Adventure,Family,Fantasy,Georgie Henley,Skandar Keynes,William Moseley,2295,10,1
I-1004,2015,tt0383574,Pirates of the Caribbean: Dead Man's Chest,2006,07-07-2006,151,PG-13,PG-13,7.3,623360,1867,320,225000000,423315812,1066179725,4133,4133,USA,,,BUENA VISTA,Gore Verbinski,Action,Adventure,Fantasy,Johnny Depp,Orlando Bloom,Keira Knightley,2295,10,1
I-1005,2015,tt0413300,Spider-Man 3,2007,05-04-2007,139,PG-13,PG-13,6.2,471773,2011,413,258000000,336530303,890871626,4252,4324,USA,,,Sony Pictures/Columbia,Sam Raimi,Action,Adventure,Sci-Fi,Tobey Maguire,Kirsten Dunst,James Franco,2295,10,1
I-1006,2015,tt0413267,Shrek the Third,2007,05-18-2007,93,PG,PG,6,262467,348,227,160000000,322719944,804438141,4122,4172,USA,,,P/DW,Chris Miller,Animation,Adventure,Comedy,Mike Myers,Eddie Murphy,Cameron Diaz,2145,4,1
I-1007,2015,tt0449088,Pirates of the Caribbean: At World's End,2007,05-25-2007,169,PG-13,PG-13,7.1,566300,1272,324,300000000,309420425,960996492,4362,4362,USA,,,BUENA VISTA,Gore Verbinski,Action,Adventure,Fantasy,Johnny Depp,Geoffrey Rush,Orlando Bloom,2295,10,1
I-1008,2015,tt0418279,Transformers,2007,07-03-2007,144,PG-13,PG-13,7,576216,1840,392,150000000,319246193,709709780,4011,4050,USA,,,P/DW,Michael Bay,Action,Adventure,Sci-Fi,Shia LaBeouf,Megan Fox,Josh Duhamel,2145,4,1
I-1009,2015,tt0373889,Harry Potter and the Order of the Phoenix,2007,07-11-2007,138,PG-13,PG-13,7.5,466342,1155,347,150000000,292353413,938580405,4285,4285,UK,USA,,WB,David Yates,Action,Adventure,Family,Daniel Radcliffe,Harry Melling,Jason Boyd,2700,10,10
I-1010,2015,tt0480249,I Am Legend,2007,12-14-2007,101,PG-13,PG-13,7.2,646524,1496,338,150000000,256393010,585349010,3606,3648,USA,,,WB,Francis Lawrence,Adventure,Drama,Sci-Fi,Will Smith,Alice Braga,Charlie Tahan,2295,10,1
I-1011,2015,tt0371746,Iron Man,2008,05-02-2008,126,PG-13,PG-13,7.9,887164,1250,526,140000000,318604126,585366247,4105,4154,USA,,,Paramount,Jon Favreau,Action,Adventure,Sci-Fi,Robert Downey Jr.,Terrence Howard,Jeff Bridges,2700,10,10
I-1012,2015,tt0367882,Indiana Jones and the Kingdom of the Crystal,2008,05-22-2008,122,PG-13,PG-13,6.1,401026,2115,467,185000000,317101119,786636033,4260,4264,USA,,,Paramount,Steven Spielberg,Action,Adventure,,Harrison Ford,Cate Blanchett,Karen Allen,2295,10,1
I-1013,2015,tt0468569,The Dark Knight,2008,07-18-2008,152,PG-13,PG-13,9,2134569,6344,418,185000000,535234033,1004934033,4366,4366,USA,UK,,WB,Christopher Nolan,Action,Crime,Drama,Christian Bale,Heath Ledger,Aaron Eckhart,2700,10,10
I-1014,2015,tt0796366,Star Trek,2009,05-08-2009,127,PG-13,PG-13,7.9,561516,1620,539,150000000,257730019,385680446,3849,4053,USA,German,,Paramount,J.J. Abrams,Action,Adventure,Sci-Fi,Chris Pine,Zachary Quinto,Leonard Nimoy,2700,10,10
I-1015,2015,tt1049413,Up,2009,05-29-2009,96,PG,PG,8.2,869605,810,421,175000000,293004164,735099082,3766,3886,USA,,,BUENA VISTA,Pete Docter,Animation,Adventure,Comedy,Edward Asner,Christopher Plummer,Jordan Nagai,2700,10,10
I-1016,2015,tt1119646,The Hangover,2009,06-05-2009,100,R,R,7.7,682336,683,345,35000000,277322503,467517116,3269,3545,USA,German,,WB,Todd Phillips,Comedy,,,Bradley Cooper,Ed Helms,Zach Galifianakis,2700,10,10
I-1017,2015,tt1055369,Transformers: Revenge of the Fallen,2009,06-24-2009,150,PG-13,PG-13,6,369965,1481,374,200000000,402111870,836303693,4234,4293,USA,,,P/DW,Michael Bay,Action,Adventure,Sci-Fi,Shia LaBeouf,Megan Fox,Josh Duhamel,2145,4,1
I-1018,2015,tt0417741,Harry Potter and the Half-Blood Prince,2009,07-15-2009,153,PG,PG,7.6,430646,1022,394,250000000,302305431,934326396,4325,4455,UK,USA,,WB,David Yates,Action,Adventure,Family,Daniel Radcliffe,Michael Gambon,Dave Legeno,2700,10,10
I-1019,2015,tt0878804,The Blind Side,2009,11-20-2009,129,PG-13,PG-13,7.6,273105,480,271,29000000,255959475,309208309,3110,3407,USA,,,WB,John Lee Hancock,Biography,Drama,Sport,Sandra Bullock,Tim McGraw,Quinton Aaron,2600,6,10
I-1020,2015,tt1259571,The Twilight Saga: New Moon,2009,11-20-2009,130,PG-13,PG-13,4.7,252668,938,297,50000000,297816253,711020081,4024,4124,USA,,,Sum.,Chris Weitz,Adventure,Drama,Fantasy,Kristen Stewart,Christina Jastrzembska,Robert Pattinson,2145,4,1
I-1021,2015,tt0499549,Avatar,2009,12-18-2009,162,PG-13,PG-13,7.8,1066602,3304,727,237000000,760507625,2789968301,3452,3461,USA,,,20th Century Fox,James Cameron,Action,Adventure,Fantasy,Sam Worthington,Zoe Saldana,Sigourney Weaver,2700,10,10
I-1022,2015,tt1228705,Iron Man 2,2010,05-07-2010,124,PG-13,PG-13,7,677087,821,483,200000000,312433331,623933331,4380,4390,USA,,,Paramount,Jon Favreau,Action,Adventure,Sci-Fi,Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,2295,10,1
I-1023,2015,tt0435761,Toy Story 3,2010,06-18-2010,103,G,G,8.3,707349,825,474,200000000,415004880,1066969703,4028,4028,USA,,,BUENA VISTA,Lee Unkrich,Animation,Adventure,Comedy,Tom Hanks,Tim Allen,Joan Cusack,2700,10,10
I-1024,2015,tt1325004,The Twilight Saga: Eclipse,2010,06-30-2010,124,PG-13,PG-13,5,215554,509,285,68000000,300531751,698491347,4468,4468,USA,,,Sum.,David Slade,Adventure,Drama,Fantasy,Xavier Samuel,Kristen Stewart,Robert Pattinson,2145,4,1
I-1025,2015,tt1323594,Despicable Me,2010,07-09-2010,95,PG,PG,7.6,473933,328,317,69000000,251513985,543113985,3476,3602,USA,France,,Universal,Pierre Coffin,Animation,Comedy,Family,Steve Carell,Jason Segel,Russell Brand,2700,10,10
I-1026,2015,tt1375666,Inception,2010,07-16-2010,148,PG-13,PG-13,8.8,1892929,3439,462,160000000,292576195,829895144,3792,3792,USA,UK,,WB,Christopher Nolan,Action,Adventure,Sci-Fi,Leonardo DiCaprio,Joseph Gordon-Levitt,Ellen Page,2700,10,10
I-1027,2015,tt1411697,The Hangover Part II,2011,05-26-2011,102,R,R,6.4,440867,406,386,80000000,254464305,586764305,3615,3675,USA,Thaila,,WB,Todd Phillips,Comedy,,,Bradley Cooper,Ed Helms,Zach Galifianakis,2295,10,1
I-1028,2015,tt1399103,Transformers: Dark of the Moon,2011,06-29-2011,154,PG-13,PG-13,6.2,371113,916,433,195000000,352390543,1123794079,4088,4088,USA,,,P/DW,Michael Bay,Action,Adventure,Sci-Fi,Shia LaBeouf,Rosie Huntington-Whiteley,Josh Duhamel,2145,4,1
I-1029,2015,tt1392170,The Hunger Games,2012,03-23-2012,142,PG-13,PG-13,7.2,806391,2001,680,78000000,408010692,694394724,4137,4137,USA,,,LIONSGATE,Gary Ross,Action,Adventure,Sci-Fi,Stanley Tucci,Wes Bentley,Jennifer Lawrence,2195,6,1
I-1030,2015,tt0948470,The Amazing Spider-Man,2012,07-03-2012,136,PG-13,PG-13,6.9,535264,1313,625,230000000,262030663,757930663,4318,4318,USA,,,Sony Pictures/Columbia,Marc Webb,Action,Adventure,Sci-Fi,Andrew Garfield,Emma Stone,Rhys Ifans,2295,10,1
I-1031,2015,tt1345836,The Dark Knight Rises,2012,07-20-2012,164,PG-13,PG-13,8.4,1421494,2878,837,250000000,448139099,1081041287,4404,4404,UK,USA,,WB,Christopher Nolan,Action,Adventure,,Christian Bale,Gary Oldman,Tom Hardy,2700,10,10
I-1032,2015,tt1074638,Skyfall,2012,11-09-2012,143,PG-13,PG-13,7.7,600350,1549,726,200000000,304360277,1108561013,3505,3526,UK,USA,,Sony Pictures/Columbia,Sam Mendes,Action,Adventure,Thriller,Daniel Craig,Judi Dench,Javier Bardem,2700,10,10
I-1033,2015,tt0903624,The Hobbit: An Unexpected Journey,2012,12-14-2012,169,PG-13,PG-13,7.8,728473,1415,658,180000000,303003568,1017003568,4045,4100,USA,New Ze,,WB (NL),Peter Jackson,Adventure,Family,Fantasy,Ian McKellen,Martin Freeman,Richard Armitage,2600,6,10
I-1034,2015,tt0770828,Man of Steel,2013,06-14-2013,143,PG-13,PG-13,7.1,658942,2686,752,225000000,291045518,668045518,4207,4207,USA,UK,,WB,Zack Snyder,Action,Adventure,Sci-Fi,Henry Cavill,Amy Adams,Michael Shannon,2295,10,1
I-1035,2015,tt1453405,Monsters University,2013,06-21-2013,104,G,G,7.3,299920,302,389,200000000,268492764,743559607,4004,4004,USA,,,BUENA VISTA,Dan Scanlon,Animation,Adventure,Comedy,Billy Crystal,John Goodman,Steve Buscemi,2295,10,1
I-1036,2015,tt1690953,Despicable Me 2,2013,07-03-2013,98,PG,PG,7.4,351169,304,318,76000000,368065385,970766005,3997,4003,USA,France,Japan,Universal,Pierre Coffin,Animation,Adventure,Comedy,Steve Carell,Kristen Wiig,Benjamin Bratt,2295,10,1
I-1037,2015,tt1454468,Gravity,2013,10-04-2013,91,PG-13,PG-13,7.7,725663,2027,772,100000000,274092705,723192705,3575,3820,UK,USA,,WB,Alfonso Cuarn,Drama,Sci-Fi,Thriller,Sandra Bullock,George Clooney,Ed Harris,2700,10,10
I-1038,2015,tt1951264,The Hunger Games: Catching Fire,2013,11-22-2013,146,PG-13,PG-13,7.5,584383,698,520,130000000,424668047,865011746,4163,4163,USA,,,LIONSGATE,Francis Lawrence,Action,Adventure,Mystery,Jennifer Lawrence,Liam Hemsworth,Jack Quaid,2600,6,10
I-1039,2015,tt2294629,Frozen,2013,11-27-2013,102,PG,PG,7.5,528717,1012,432,150000000,400738009,1274219009,1,3742,USA,,,BUENA VISTA,Chris Buck,Animation,Adventure,Comedy,Kristen Bell,Idina Menzel,Jonathan Groff,2700,10,10
I-1040,2015,tt1170358,The Hobbit: The Desolation of Smaug,2013,12-13-2013,161,PG-13,PG-13,7.8,574091,979,526,225000000,258366855,958366855,3903,3928,USA,New Ze,,WB (NL),Peter Jackson,Adventure,Fantasy,,Ian McKellen,Martin Freeman,Richard Armitage,2600,6,10
I-1041,2015,tt1843866,Captain America: The Winter Soldier,2014,04-04-2014,136,PG-13,PG-13,7.8,687645,879,604,170000000,259766572,714421503,3938,3938,USA,,,BUENA VISTA,Anthony Russo,Action,Adventure,Sci-Fi,Chris Evans,Samuel L. Jackson,Scarlett Johansson,2700,10,10
I-1042,2015,tt2015381,Guardians of the Galaxy,2014,08-01-2014,121,PG-13,PG-13,8.1,980782,1327,707,170000000,333176600,772776600,4080,4088,USA,,,BUENA VISTA,James Gunn,Action,Adventure,Comedy,Chris Pratt,Zoe Saldana,Dave Bautista,2700,10,10
I-1043,2015,tt1951265,The Hunger Games: Mockingjay - Part 1,2014,11-21-2014,123,PG-13,PG-13,6.6,387546,594,427,125000000,337135885,755356711,4151,4151,USA,,,LIONSGATE,Francis Lawrence,Action,Adventure,Sci-Fi,Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,2195,6,1
I-1044,2015,tt2310332,The Hobbit: The Battle of the Five Armies,2014,12-17-2014,144,PG-13,PG-13,7.4,447259,869,444,250000000,255119788,956019788,3875,3875,New,USA,,WB (NL),Peter Jackson,Adventure,Fantasy,,Ian McKellen,Martin Freeman,Richard Armitage,2195,6,1
I-1045,2015,tt2179136,American Sniper,2014,01-16-2015,133,R,R,7.3,410496,1001,518,58800000,350126372,547426372,4,3885,USA,,,WB,Clint Eastwood,Action,Biography,Drama,Bradley Cooper,Kyle Gallner,Cole Konis,2295,10,1
I-1046,2016,tt2279373,The SpongeBob Movie: Sponge Out of Water,2015,02-06-2015,92,PG,PG,6,45035,161,151,74000000,162994032,325186032,3641,3680,USA,South,Austr,Paramount,Paul Tibbitt,Animation,Adventure,Comedy,Antonio Banderas,Eric Bauza,Tim Conway,2295,10,1
I-1047,2016,tt2322441,Fifty Shades of Grey,2015,02-13-2015,125,R,R,4.1,284182,1502,395,40000000,166167230,569651467,3646,3655,USA,,,Universal,Sam Taylor-Johnso,Drama,Romance,Thriller,Dakota Johnson,Jamie Dornan,Jennifer Ehle,2295,10,1
I-1048,2016,tt2395427,Avengers: Age of Ultron,2015,05-01-2015,141,PG-13,PG-13,7.3,688963,1242,682,250000000,459005868,1402805868,4276,4276,USA,,,BUENA VISTA,Joss Whedon,Action,Adventure,Sci-Fi,Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,2295,10,1
I-1049,2016,tt1392190,Mad Max: Fury Road,2015,05-15-2015,120,R,R,8.1,805017,1886,812,150000000,154058340,375209362,3702,3722,Aus,USA,South,WB,George Miller,Action,Adventure,Sci-Fi,Tom Hardy,Charlize Theron,Nicholas Hoult,2700,10,10
I-1050,2016,tt2848292,Pitch Perfect 2,2015,05-15-2015,115,PG-13,PG-13,6.4,133778,217,238,29000000,184296230,287144079,3473,3660,USA,,,Universal,Elizabeth Banks,Comedy,Music,,Anna Kendrick,Rebel Wilson,Hailee Steinfeld,2195,6,1
I-1051,2016,tt2126355,San Andreas,2015,05-29-2015,114,PG-13,PG-13,6,197807,582,392,110000000,155190832,473990832,3777,3812,USA,,,WB (NL),Brad Peyton,Action,Adventure,Drama,Dwayne Johnson,Carla Gugino,Alexandra Daddario,2195,6,1
