item_id,contract_year,movie_id,title,release_year,release_date,runtime,mpa_rating,mpa_rating_origin,imdb_score,votes,reviews_users,reviews_critics,budget,income_usa,income_ww,theater_opening,theater_total,country_1,country_2,country_3,studio,director,Genre_1,Genre_2,Genre_3,actor_1,actor_2,actor_3,contract_price,studio_score,price_class
I-1052,2016,tt3079380,Spy,2015,06-05-2015,119,R,R,7,217805,479,380,65000000,110825712,235666219,3711,3715,USA,UK,Franc,Fox,Paul Feig,Action,Comedy,Crime,Jude Law,Raad Rawi,Melissa McCarthy,2195,6,1
I-1053,2016,tt0369610,Jurassic World,2015,06-12-2015,124,PG-13,PG-13,7,550189,1489,688,150000000,652270625,1670400637,4274,4291,USA,,,Universal,Colin Trevorrow,Action,Adventure,Sci-Fi,Chris Pratt,Bryce Dallas Howard,Irrfan Khan,2295,10,1
I-1054,2016,tt2096673,Inside Out,2015,06-19-2015,95,PG,PG,8.2,556161,972,579,175000000,356461711,857611174,3946,4158,USA,,,BUENA VISTA,Pete Docter,Animation,Adventure,Comedy,Amy Poehler,Phyllis Smith,Richard Kind,2700,10,10
I-1055,2016,tt2293640,Minions,2015,07-10-2015,91,PG,PG,6.4,198975,340,333,74000000,336045770,1159398397,4301,4311,USA,,,Universal,Kyle Balda,Animation,Adventure,Comedy,Sandra Bullock,Jon Hamm,Michael Keaton,2295,10,1
I-1056,2016,tt0478970,Ant-Man,2015,07-17-2015,117,PG-13,PG-13,7.3,523298,683,567,130000000,180202163,519311965,3856,3868,USA,,,BUENA VISTA,Peyton Reed,Action,Adventure,Comedy,Paul Rudd,Michael Douglas,Evangeline Lilly,2295,10,1
I-1057,2016,tt3152624,Trainwreck,2015,07-17-2015,125,R,R,6.2,123891,393,352,35000000,110212700,140795793,3158,3171,USA,Japan,,Universal,Judd Apatow,Comedy,Drama,Romance,Colin Quinn,Devin Fabry,Carla Oudin,2295,10,1
I-1058,2016,tt2381249,Mission: Impossible - Rogue Nation,2015,07-31-2015,131,PG-13,PG-13,7.4,319915,517,509,150000000,195042377,682714267,3956,3988,USA,China,Hong,Paramount,Christopher McQua,Action,Adventure,Thriller,Tom Cruise,Jeremy Renner,Simon Pegg,2295,10,1
I-1059,2016,tt1398426,Straight Outta Compton,2015,08-14-2015,147,R,R,7.9,168582,376,381,28000000,161197785,201634991,2757,3142,USA,,,Universal,F. Gary Gray,Biography,Drama,History,O'Shea Jackson Jr.,Corey Hawkins,Jason Mitchell,2600,6,10
I-1060,2016,tt2510894,Hotel Transylvania 2,2015,09-25-2015,89,PG,PG,6.7,96526,148,177,80000000,169700110,474800000,3754,3768,USA,,,Sony Pictures/Columbia,Genndy Tartakovsk,Animation,Comedy,Family,Adam Sandler,Andy Samberg,Selena Gomez,2295,10,1
I-1061,2016,tt3659388,The Martian,2015,10-02-2015,144,PG-13,PG-13,8,701756,1231,616,108000000,228433663,630161890,3831,3854,UK,USA,Hunga,Fox,Ridley Scott,Adventure,Drama,Sci-Fi,Matt Damon,Jessica Chastain,Kristen Wiig,2600,6,10
I-1062,2016,tt2379713,Spectre,2015,11-06-2015,148,PG-13,PG-13,6.8,359445,1101,636,245000000,200074609,880674609,3929,3929,UK,USA,,Sony Pictures/Columbia,Sam Mendes,Action,Adventure,Thriller,Daniel Craig,Christoph Waltz,L　a Seydoux,2295,10,1
I-1063,2016,tt2452042,The Peanuts Movie,2015,11-06-2015,88,G,G,7.1,39900,188,238,99000000,130178411,246233113,3897,3902,USA,,,Fox,Steve Martino,Animation,Comedy,Family,Trombone Shorty,Rebecca Bloom,Anastasia Bredikhina,2195,6,1
I-1064,2016,tt1951266,The Hunger Games: Mockingjay - Part 2,2015,11-20-2015,137,PG-13,PG-13,6.5,260907,435,422,160000000,281723902,653428261,4175,4175,USA,,,LIONSGATE,Francis Lawrence,Action,Adventure,Sci-Fi,Jennifer Lawrence,Josh Hutcherson,Liam Hemsworth,2195,6,1
I-1065,2016,tt1979388,The Good Dinosaur,2015,11-25-2015,93,PG,PG,6.7,93805,443,331,200000000,123087120,332207671,3749,3749,USA,,,BUENA VISTA,Peter Sohn,Animation,Adventure,Comedy,Jeffrey Wright,Frances McDormand,Maleah Nipay-Padilla,2295,10,1
I-1066,2016,tt1528854,Daddy's Home,2015,12-25-2015,96,PG-13,PG-13,6.2,100146,184,171,50000000,150357137,242786137,3271,3483,USA,,,Paramount,Sean Anders,Comedy,Family,,Will Ferrell,Mark Wahlberg,Linda Cardellini,2295,10,1
I-1067,2016,tt1663202,The Revenant,2015,01-08-2016,156,R,R,8,643256,1498,629,135000000,183637894,532950503,4,3711,USA,Hong K,Taiwa,Fox,Alejandro G. I,Action,Adventure,Biography,Leonardo DiCaprio,Tom Hardy,Domhnall Gleeson,2600,6,10
I-1068,2017,tt1431045,Deadpool,2016,02-12-2016,108,R,R,8,845841,1409,653,58000000,363070709,782612155,3558,3856,USA,,,Fox,Tim Miller,Action,Adventure,Comedy,Ryan Reynolds,Karan Soni,Ed Skrein,2600,6,10
I-1069,2017,tt2948356,Zootopia,2016,03-04-2016,108,PG,PG,8,396148,642,474,150000000,341268248,1023784195,3827,3959,USA,,,BUENA VISTA,Byron Howard,Animation,Adventure,Comedy,Ginnifer Goodwin,Jason Bateman,Idris Elba,2700,10,10
I-1070,2017,tt2975590,Batman v Superman: Dawn of Justice,2016,03-25-2016,151,PG-13,PG-13,6.5,590084,3556,787,250000000,330360194,873634919,4242,4256,USA,,,WB,Zack Snyder,Action,Adventure,Sci-Fi,Ben Affleck,Henry Cavill,Amy Adams,2295,10,1
I-1071,2017,tt3498820,Captain America: Civil War,2016,05-06-2016,147,PG-13,PG-13,7.8,608928,1342,658,250000000,408084349,1153296293,4226,4226,USA,,,BUENA VISTA,Anthony Russo,Action,Adventure,Sci-Fi,Chris Evans,Robert Downey Jr.,Scarlett Johansson,2700,10,10
I-1072,2017,tt3385516,X-Men: Apocalypse,2016,05-27-2016,144,PG-13,PG-13,6.9,369014,812,480,178000000,155442489,543934105,4150,4153,USA,,,Fox,Bryan Singer,Action,Adventure,Sci-Fi,James McAvoy,Michael Fassbender,Jennifer Lawrence,2195,6,1
I-1073,2017,tt2277860,Finding Dory,2016,06-17-2016,97,PG,PG,7.3,220411,406,551,200000000,486295561,1028570889,4305,4305,USA,,,BUENA VISTA,Andrew Stanton,Animation,Adventure,Comedy,Ellen DeGeneres,Albert Brooks,Ed O'Neill,2295,10,1
I-1074,2017,tt2709768,The Secret Life of Pets,2016,07-08-2016,87,PG,PG,6.5,170212,315,288,75000000,368384330,875457937,4370,4381,Jap,USA,Franc,Universal,Chris Renaud,Animation,Adventure,Comedy,Louis C.K.,Eric Stonestreet,Kevin Hart,2295,10,1
I-1075,2017,tt2660888,Star Trek Beyond,2016,07-22-2016,122,PG-13,PG-13,7.1,214448,789,474,185000000,158848340,343471816,3928,3928,USA,China,Unite,Paramount,Justin Lin,Action,Adventure,Sci-Fi,Chris Pine,Zachary Quinto,Karl Urban,2295,10,1
I-1076,2017,tt4196776,Jason Bourne,2016,07-29-2016,123,PG-13,PG-13,6.6,194922,669,396,120000000,162434410,415484914,4026,4039,USA,China,,Universal,Paul Greengrass,Action,Thriller,,Matt Damon,Tommy Lee Jones,Alicia Vikander,2295,10,1
I-1077,2017,tt1386697,Suicide Squad,2016,08-05-2016,123,PG-13,PG-13,6,554092,2140,679,175000000,325100054,746846894,4255,4255,USA,,,WB,David Ayer,Action,Adventure,Fantasy,Will Smith,Jaime FitzSimons,Ike Barinholtz,2295,10,1
I-1078,2017,tt1211837,Doctor Strange,2016,11-04-2016,115,PG-13,PG-13,7.5,541463,880,571,165000000,232641920,677718395,3882,3882,USA,,,BUENA VISTA,Scott Derrickson,Action,Adventure,Fantasy,Benedict Cumberbatch,Chiwetel Ejiofor,Rachel McAdams,2700,10,10
I-1079,2017,tt1679335,Trolls,2016,11-04-2016,92,PG,PG,6.5,64914,178,180,125000000,153707064,346864462,4060,4066,USA,,,Fox,Mike Mitchell,Animation,Adventure,Comedy,Anna Kendrick,Justin Timberlake,Zooey Deschanel,2195,6,1
I-1080,2017,tt3521164,Moana,2016,11-23-2016,107,PG,PG,7.6,236171,464,384,150000000,248757044,690845539,3875,3875,USA,,,BUENA VISTA,Ron Clements,Animation,Adventure,Comedy,Auli'i Cravalho,Dwayne Johnson,Rachel House,2700,10,10
I-1081,2017,tt3470600,Sing,2016,12-21-2016,108,PG,PG,7.1,120905,253,234,75000000,270395425,634151679,4022,4029,Jap,USA,,Universal,Garth Jennings,Animation,Comedy,Family,Matthew McConaughey,Reese Witherspoon,Seth MacFarlane,2295,10,1
I-1082,2017,tt4846340,Hidden Figures,2016,01-06-2017,127,PG,PG,7.8,177833,451,418,25000000,169607287,235956898,25,3416,USA,,,Fox,Theodore Melfi,Biography,Drama,History,Taraji P. Henson,Octavia Spencer,Janelle Mon　e,2600,6,10
I-1083,2018,tt5052448,Get Out,2017,02-24-2017,104,R,R,7.7,429173,1427,720,4500000,176040665,255413717,2781,3143,USA,Japan,,Universal,Jordan Peele,Horror,Mystery,Thriller,Daniel Kaluuya,Allison Williams,Catherine Keener,2550,4,10
I-1084,2018,tt4630562,The Fate of the Furious,2017,04-14-2017,136,PG-13,PG-13,6.7,188194,565,419,250000000,226008385,1236005118,4310,4329,Chi,USA,Japan,Universal,F. Gary Gray,Action,Adventure,Crime,Vin Diesel,Jason Statham,Dwayne Johnson,2295,10,1
I-1085,2018,tt3896198,Guardians of the Galaxy Vol. 2,2017,05-05-2017,136,PG-13,PG-13,7.6,510984,971,572,200000000,389813101,863756051,4347,4347,USA,,,BUENA VISTA,James Gunn,Action,Adventure,Comedy,Chris Pratt,Zoe Saldana,Dave Bautista,2700,10,10
I-1086,2018,tt0451279,Wonder Woman,2017,06-02-2017,141,PG-13,PG-13,7.4,507173,2069,682,149000000,412563408,821847012,4165,4165,USA,China,Hong,WB,Patty Jenkins,Action,Adventure,Fantasy,Gal Gadot,Chris Pine,Connie Nielsen,2295,10,1
I-1087,2018,tt3469046,Despicable Me 3,2017,06-30-2017,89,PG,PG,6.3,98947,210,259,80000000,264624300,1034799409,4529,4535,USA,,,Universal,Kyle Balda,Animation,Adventure,Comedy,Steve Carell,Kristen Wiig,Trey Parker,2295,10,1
I-1088,2018,tt2250912,Spider-Man: Homecoming,2017,07-07-2017,133,PG-13,PG-13,7.5,460468,1297,552,175000000,334201140,880166924,4348,4348,USA,,,Sony Pictures/Columbia,Jon Watts,Action,Adventure,Sci-Fi,Tom Holland,Michael Keaton,Robert Downey Jr.,2700,10,10
I-1089,2018,tt5013056,Dunkirk,2017,07-21-2017,106,PG-13,PG-13,7.9,487517,2222,608,100000000,189740665,526940665,3720,4014,UK,Nether,Franc,WB,Christopher Nolan,Action,Drama,History,Fionn Whitehead,Damien Bonnard,Aneurin Barnard,2700,10,10
I-1090,2018,tt1396484,It,2017,09-08-2017,135,R,R,7.4,408221,1823,610,35000000,327481748,700449318,4103,4148,USA,Canada,,WB (NL),Andy Muschietti,Horror,,,Jaeden Martell,Jeremy Ray Taylor,Sophia Lillis,2195,6,1
I-1091,2018,tt3501632,Thor: Ragnarok,2017,11-03-2017,130,PG-13,PG-13,7.9,518571,1464,509,180000000,315058289,853977126,4080,4080,USA,,,BUENA VISTA,Taika Waititi,Action,Adventure,Comedy,Chris Hemsworth,Tom Hiddleston,Cate Blanchett,2700,10,10
I-1092,2018,tt0974015,Justice League,2017,11-17-2017,120,PG-13,PG-13,6.4,345770,1906,475,300000000,229024295,657924295,4051,4051,USA,Canada,UK,WB,Zack Snyder,Action,Adventure,Fantasy,Ben Affleck,Henry Cavill,Amy Adams,2295,10,1
I-1093,2018,tt2380307,Coco,2017,11-22-2017,105,PG,PG,8.4,305662,930,395,175000000,209726015,807082196,3987,3987,USA,,,BUENA VISTA,Lee Unkrich,Animation,Adventure,Family,Anthony Gonzalez,Gael Garc　a Bernal,Benjamin Bratt,2700,10,10
I-1094,2018,tt2283362,Jumanji: Welcome to the Jungle,2017,12-20-2017,119,PG-13,PG-13,6.9,258945,762,313,90000000,404540171,962102237,3765,3849,USA,,,Sony Pictures/Columbia,Jake Kasdan,Action,Adventure,Comedy,Dwayne Johnson,Kevin Hart,Jack Black,2295,10,1
I-1095,2019,tt1825683,Black Panther,2018,02-16-2018,134,PG-13,PG-13,7.3,551245,3062,664,200000000,700059566,1346913161,4020,4084,USA,,,BUENA VISTA,Ryan Coogler,Action,Adventure,Sci-Fi,Chadwick Boseman,Michael B. Jordan,Lupita Nyong'o,2295,10,1
I-1096,2019,tt6644200,A Quiet Place,2018,04-06-2018,90,PG-13,PG-13,7.5,333041,2617,541,17000000,188024361,340939361,3508,3808,USA,,,Paramount,John Krasinski,Drama,Horror,Sci-Fi,Emily Blunt,John Krasinski,Millicent Simmonds,2550,4,10
I-1097,2019,tt4154756,Avengers: Infinity War,2018,04-27-2018,149,PG-13,PG-13,8.5,725138,4111,591,321000000,678815482,2048359754,4474,4474,USA,,,BUENA VISTA,Anthony Russo,Action,Adventure,Sci-Fi,Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo,2700,10,10
I-1098,2019,tt5463162,Deadpool 2,2018,05-18-2018,119,R,R,7.7,424573,1260,515,110000000,324591735,785046920,4349,4349,USA,,,Fox,David Leitch,Action,Adventure,Comedy,Ryan Reynolds,Josh Brolin,Morena Baccarin,2600,6,10
I-1099,2019,tt3778644,Solo: A Star Wars Story,2018,05-25-2018,135,PG-13,PG-13,7,242506,2342,529,275000000,213767512,392924807,4381,4381,USA,,,BUENA VISTA,Ron Howard,Action,Adventure,Sci-Fi,Alden Ehrenreich,Joonas Suotamo,Woody Harrelson,2295,10,1
I-1100,2019,tt3606756,Incredibles 2,2018,06-15-2018,118,PG,PG,7.7,219133,1033,385,200000000,608581744,1242805359,4410,4410,USA,,,BUENA VISTA,Brad Bird,Animation,Action,Adventure,Craig T. Nelson,Holly Hunter,Sarah Vowell,2700,10,10
I-1101,2019,tt4881806,Jurassic World: Fallen Kingdom,2018,06-22-2018,128,PG-13,PG-13,6.2,233261,1738,470,170000000,417719760,1308467944,4475,4485,USA,,,Universal,J.A. Bayona,Action,Adventure,Sci-Fi,Chris Pratt,Bryce Dallas Howard,Rafe Spall,2295,10,1
I-1102,2019,tt5095030,Ant-Man and the Wasp,2018,07-06-2018,118,PG-13,PG-13,7.1,266808,906,426,162000000,216648740,622674139,4206,4206,USA,,,BUENA VISTA,Peyton Reed,Action,Adventure,Comedy,Paul Rudd,Evangeline Lilly,Michael Pe　a,2295,10,1
I-1103,2019,tt4912910,Mission: Impossible - Fallout,2018,07-27-2018,147,PG-13,PG-13,7.8,251993,1553,476,178000000,220159104,791115104,4386,4395,USA,China,Franc,Paramount,Christopher McQua,Action,Adventure,Thriller,Tom Cruise,Henry Cavill,Ving Rhames,2700,10,10
I-1104,2019,tt1727824,Bohemian Rhapsody,2018,11-02-2018,134,PG-13,PG-13,8,392599,3239,442,52000000,216428042,903655259,4000,4000,UK,USA,,Fox,Bryan Singer,Biography,Drama,Music,Rami Malek,Lucy Boynton,Gwilym Lee,2600,6,10
I-1105,2019,tt5848272,Ralph Breaks the Internet,2018,11-21-2018,112,PG,PG,7.1,105555,723,268,175000000,201091711,529323962,4017,4017,USA,,,BUENA VISTA,Phil Johnston,Animation,Adventure,Comedy,John C. Reilly,Sarah Silverman,Gal Gadot,2295,10,1
I-1106,2019,tt1477834,Aquaman,2018,12-21-2018,143,PG-13,PG-13,7,311374,3713,413,160000000,335061807,1148161807,4125,4184,Aus,USA,,WB,James Wan,Action,Adventure,Fantasy,Jason Momoa,Amber Heard,Willem Dafoe,2295,10,1
